rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,MessageID,TrueTrack,MagTrack,SpdOverGrndKnots,SpdOverGrndKmph
1720654950992659364,,310,,1720654950,992388248,"""SparkFun GPS VTG""","""VTG""",70.55,0.0,38.399,71.115
1720654951091896550,,311,,1720654951,91591596,"""SparkFun GPS VTG""","""VTG""",70.2,0.0,38.552,71.398
1720654951205076242,,312,,1720654951,204867124,"""SparkFun GPS VTG""","""VTG""",69.71,0.0,38.664,71.606
1720654951293530004,,313,,1720654951,293249607,"""SparkFun GPS VTG""","""VTG""",69.22,0.0,38.909,72.059
1720654951395949688,,314,,1720654951,395787715,"""SparkFun GPS VTG""","""VTG""",68.65,0.0,39.299,72.782
1720654951493896912,,315,,1720654951,493713855,"""SparkFun GPS VTG""","""VTG""",68.55,0.0,39.806,73.72
1720654951597125713,,316,,1720654951,596584081,"""SparkFun GPS VTG""","""VTG""",68.14,0.0,40.497,75.0
1720654951698437758,,317,,1720654951,698215961,"""SparkFun GPS VTG""","""VTG""",67.96,0.0,40.936,75.814
1720654951795104106,,318,,1720654951,794800758,"""SparkFun GPS VTG""","""VTG""",67.61,0.0,41.22,76.34
1720654951894704022,,319,,1720654951,894476890,"""SparkFun GPS VTG""","""VTG""",67.45,0.0,41.408,76.687
1720654951993542600,,320,,1720654951,993268013,"""SparkFun GPS VTG""","""VTG""",67.75,0.0,41.844,77.495
1720654952092618861,,321,,1720654952,92365980,"""SparkFun GPS VTG""","""VTG""",68.63,0.0,41.384,76.644
1720654952202361206,,322,,1720654952,202212810,"""SparkFun GPS VTG""","""VTG""",71.81,0.0,40.565,75.127
1720654952298645682,,323,,1720654952,298404455,"""SparkFun GPS VTG""","""VTG""",72.95,0.0,40.153,74.364
1720654952394384984,,324,,1720654952,394155979,"""SparkFun GPS VTG""","""VTG""",73.11,0.0,40.41,74.84
1720654952495210209,,325,,1720654952,494923114,"""SparkFun GPS VTG""","""VTG""",74.45,0.0,40.753,75.474
1720654952589871529,,326,,1720654952,589641332,"""SparkFun GPS VTG""","""VTG""",74.74,0.0,41.054,76.033
1720654952693445398,,327,,1720654952,693225145,"""SparkFun GPS VTG""","""VTG""",74.62,0.0,41.784,77.385
1720654952809577398,,328,,1720654952,809134006,"""SparkFun GPS VTG""","""VTG""",75.03,0.0,41.76,77.34
1720654952897550449,,329,,1720654952,897194385,"""SparkFun GPS VTG""","""VTG""",75.21,0.0,41.95,77.692
1720654953001478026,,330,,1720654953,326395,"""SparkFun GPS VTG""","""VTG""",75.3,0.0,42.036,77.852
1720654953101376018,,331,,1720654953,101043701,"""SparkFun GPS VTG""","""VTG""",75.44,0.0,42.021,77.823
1720654953208967817,,332,,1720654953,208433151,"""SparkFun GPS VTG""","""VTG""",75.3,0.0,42.017,77.816
1720654953308129321,,333,,1720654953,307869672,"""SparkFun GPS VTG""","""VTG""",75.46,0.0,42.012,77.805
1720654953402955175,,334,,1720654953,402438640,"""SparkFun GPS VTG""","""VTG""",75.46,0.0,41.986,77.758
1720654953516478478,,335,,1720654953,516321897,"""SparkFun GPS VTG""","""VTG""",75.28,0.0,42.093,77.957
1720654953615285227,,336,,1720654953,615022182,"""SparkFun GPS VTG""","""VTG""",75.54,0.0,42.072,77.917
1720654953712228337,,337,,1720654953,712054729,"""SparkFun GPS VTG""","""VTG""",75.41,0.0,41.999,77.781
1720654953815727185,,338,,1720654953,815535545,"""SparkFun GPS VTG""","""VTG""",75.34,0.0,42.151,78.064
1720654953907959062,,339,,1720654953,907722949,"""SparkFun GPS VTG""","""VTG""",75.56,0.0,42.133,78.031
1720654954008439181,,340,,1720654954,8147954,"""SparkFun GPS VTG""","""VTG""",75.37,0.0,42.13,78.024
1720654954113102320,,341,,1720654954,112874031,"""SparkFun GPS VTG""","""VTG""",75.32,0.0,42.223,78.197
1720654954225149876,,342,,1720654954,224917650,"""SparkFun GPS VTG""","""VTG""",75.24,0.0,42.305,78.349
1720654954425853271,,343,,1720654954,425554513,"""SparkFun GPS VTG""","""VTG""",75.38,0.0,42.343,78.419
1720654954615202462,,344,,1720654954,614958047,"""SparkFun GPS VTG""","""VTG""",75.37,0.0,42.511,78.731
1720654954719951743,,345,,1720654954,719660043,"""SparkFun GPS VTG""","""VTG""",75.47,0.0,42.496,78.703
1720654954817028526,,346,,1720654954,816829919,"""SparkFun GPS VTG""","""VTG""",75.42,0.0,42.333,78.401
1720654954912404756,,347,,1720654954,912193059,"""SparkFun GPS VTG""","""VTG""",75.5,0.0,42.476,78.666
1720654955016965298,,348,,1720654955,16743659,"""SparkFun GPS VTG""","""VTG""",75.64,0.0,42.47,78.654
1720654955113561813,,349,,1720654955,113389492,"""SparkFun GPS VTG""","""VTG""",75.71,0.0,42.355,78.441
1720654955223807130,,350,,1720654955,223613262,"""SparkFun GPS VTG""","""VTG""",75.8,0.0,42.391,78.507
1720654955320836297,,351,,1720654955,320461750,"""SparkFun GPS VTG""","""VTG""",75.65,0.0,42.366,78.462
1720654955416939446,,352,,1720654955,416705608,"""SparkFun GPS VTG""","""VTG""",75.72,0.0,42.332,78.4
1720654955541214832,,353,,1720654955,540935754,"""SparkFun GPS VTG""","""VTG""",75.68,0.0,42.313,78.364
1720654955719719736,,354,,1720654955,718298673,"""SparkFun GPS VTG""","""VTG""",75.8,0.0,42.134,78.032
1720654955814411774,,355,,1720654955,814064741,"""SparkFun GPS VTG""","""VTG""",75.81,0.0,42.219,78.19
1720654955942270955,,356,,1720654955,940883159,"""SparkFun GPS VTG""","""VTG""",75.87,0.0,42.212,78.177
1720654956116458231,,357,,1720654956,116256237,"""SparkFun GPS VTG""","""VTG""",75.78,0.0,42.128,78.021
1720654956242469050,,358,,1720654956,242233753,"""SparkFun GPS VTG""","""VTG""",75.92,0.0,42.059,77.893
1720654956413581776,,359,,1720654956,413318634,"""SparkFun GPS VTG""","""VTG""",76.36,0.0,42.04,77.858
1720654956520285424,,360,,1720654956,518043756,"""SparkFun GPS VTG""","""VTG""",76.3,0.0,41.861,77.526
1720654956622369002,,361,,1720654956,622072458,"""SparkFun GPS VTG""","""VTG""",76.48,0.0,41.822,77.455
1720654956813227597,,362,,1720654956,813008069,"""SparkFun GPS VTG""","""VTG""",77.2,0.0,41.873,77.549
1720654956920277526,,363,,1720654956,920033216,"""SparkFun GPS VTG""","""VTG""",76.92,0.0,41.795,77.403
1720654957012434000,,364,,1720654957,12228488,"""SparkFun GPS VTG""","""VTG""",77.45,0.0,41.715,77.257
1720654957117845721,,365,,1720654957,117400884,"""SparkFun GPS VTG""","""VTG""",77.33,0.0,41.802,77.417
1720654957240251394,,366,,1720654957,240051984,"""SparkFun GPS VTG""","""VTG""",77.34,0.0,41.838,77.484
1720654957422239267,,367,,1720654957,420654296,"""SparkFun GPS VTG""","""VTG""",78.06,0.0,41.803,77.418
1720654957534459625,,368,,1720654957,534184217,"""SparkFun GPS VTG""","""VTG""",78.04,0.0,41.816,77.443
1720654957726569007,,369,,1720654957,726350069,"""SparkFun GPS VTG""","""VTG""",78.94,0.0,41.802,77.418
1720654957918900389,,370,,1720654957,918691873,"""SparkFun GPS VTG""","""VTG""",79.55,0.0,41.849,77.504
1720654958015063104,,371,,1720654958,14750242,"""SparkFun GPS VTG""","""VTG""",79.76,0.0,41.821,77.452
1720654958115246281,,372,,1720654958,114840269,"""SparkFun GPS VTG""","""VTG""",79.85,0.0,41.804,77.421
1720654958243203084,,373,,1720654958,243067741,"""SparkFun GPS VTG""","""VTG""",79.99,0.0,41.911,77.62
1720654958417113505,,374,,1720654958,416699886,"""SparkFun GPS VTG""","""VTG""",80.57,0.0,41.897,77.593
1720654958518864523,,375,,1720654958,518682479,"""SparkFun GPS VTG""","""VTG""",81.04,0.0,41.859,77.522
1720654958623547853,,376,,1720654958,620309591,"""SparkFun GPS VTG""","""VTG""",81.37,0.0,41.996,77.776
1720654958717739252,,377,,1720654958,717247486,"""SparkFun GPS VTG""","""VTG""",81.65,0.0,41.842,77.491
1720654958818862796,,378,,1720654958,818046808,"""SparkFun GPS VTG""","""VTG""",81.74,0.0,41.832,77.473
1720654958928813324,,379,,1720654958,928632259,"""SparkFun GPS VTG""","""VTG""",81.95,0.0,41.766,77.351
1720654959127701771,,380,,1720654959,123702287,"""SparkFun GPS VTG""","""VTG""",82.51,0.0,41.942,77.678
1720654959245954576,,381,,1720654959,245033740,"""SparkFun GPS VTG""","""VTG""",83.03,0.0,42.075,77.922
1720654959408152908,,382,,1720654959,407974958,"""SparkFun GPS VTG""","""VTG""",83.35,0.0,42.118,78.003
1720654959513071931,,383,,1720654959,512922048,"""SparkFun GPS VTG""","""VTG""",83.83,0.0,42.22,78.191
1720654959620719491,,384,,1720654959,620454311,"""SparkFun GPS VTG""","""VTG""",83.96,0.0,42.295,78.33
1720654959740127928,,385,,1720654959,739854097,"""SparkFun GPS VTG""","""VTG""",84.05,0.0,42.279,78.3
1720654959910779436,,386,,1720654959,910617828,"""SparkFun GPS VTG""","""VTG""",84.79,0.0,42.515,78.737
1720654960017872200,,387,,1720654960,16575336,"""SparkFun GPS VTG""","""VTG""",85.22,0.0,42.582,78.863
1720654960144254557,,388,,1720654960,143144607,"""SparkFun GPS VTG""","""VTG""",85.32,0.0,42.689,79.059
1720654960316343726,,389,,1720654960,315932989,"""SparkFun GPS VTG""","""VTG""",86.01,0.0,42.85,79.359
1720654960429851702,,390,,1720654960,428478479,"""SparkFun GPS VTG""","""VTG""",86.02,0.0,42.808,79.28
1720654960620746950,,391,,1720654960,620369672,"""SparkFun GPS VTG""","""VTG""",86.66,0.0,42.91,79.47
1720654960717482756,,392,,1720654960,716670036,"""SparkFun GPS VTG""","""VTG""",86.78,0.0,43.083,79.79
1720654960819251857,,393,,1720654960,819010257,"""SparkFun GPS VTG""","""VTG""",86.89,0.0,43.108,79.836
1720654960943643822,,394,,1720654960,940504312,"""SparkFun GPS VTG""","""VTG""",87.29,0.0,43.26,80.118
1720654961120814103,,395,,1720654961,120444774,"""SparkFun GPS VTG""","""VTG""",87.78,0.0,43.266,80.128
1720654961219590842,,396,,1720654961,217378139,"""SparkFun GPS VTG""","""VTG""",88.17,0.0,43.34,80.265
1720654961315374157,,397,,1720654961,315138101,"""SparkFun GPS VTG""","""VTG""",88.3,0.0,43.323,80.234
1720654961409385457,,398,,1720654961,409180164,"""SparkFun GPS VTG""","""VTG""",88.65,0.0,43.387,80.352
1720654961510938123,,399,,1720654961,510679483,"""SparkFun GPS VTG""","""VTG""",88.9,0.0,43.434,80.44
1720654961618460353,,400,,1720654961,618315219,"""SparkFun GPS VTG""","""VTG""",89.25,0.0,43.493,80.548
1720654961715658673,,401,,1720654961,715432405,"""SparkFun GPS VTG""","""VTG""",89.61,0.0,43.57,80.691
1720654961810535467,,402,,1720654961,810314178,"""SparkFun GPS VTG""","""VTG""",89.63,0.0,43.624,80.791
1720654961908142377,,403,,1720654961,907968282,"""SparkFun GPS VTG""","""VTG""",89.98,0.0,43.621,80.786
1720654962014631423,,404,,1720654962,14410734,"""SparkFun GPS VTG""","""VTG""",90.19,0.0,43.721,80.972
1720654962104388324,,405,,1720654962,103783845,"""SparkFun GPS VTG""","""VTG""",90.43,0.0,43.773,81.068
1720654962227608318,,406,,1720654962,223678827,"""SparkFun GPS VTG""","""VTG""",90.38,0.0,43.73,80.987
1720654962414425132,,407,,1720654962,414172172,"""SparkFun GPS VTG""","""VTG""",90.92,0.0,43.951,81.398
1720654962522259230,,408,,1720654962,522055387,"""SparkFun GPS VTG""","""VTG""",91.19,0.0,43.925,81.349
1720654962604219060,,409,,1720654962,604036331,"""SparkFun GPS VTG""","""VTG""",91.58,0.0,43.922,81.344
1720654962719511175,,410,,1720654962,717793226,"""SparkFun GPS VTG""","""VTG""",91.64,0.0,44.04,81.562
1720654962816214832,,411,,1720654962,815989494,"""SparkFun GPS VTG""","""VTG""",91.8,0.0,44.086,81.648
1720654962908087512,,412,,1720654962,906715631,"""SparkFun GPS VTG""","""VTG""",92.49,0.0,44.036,81.554
1720654963007431868,,413,,1720654963,6931781,"""SparkFun GPS VTG""","""VTG""",92.56,0.0,44.089,81.652
1720654963111454105,,414,,1720654963,111027240,"""SparkFun GPS VTG""","""VTG""",92.53,0.0,44.164,81.791
1720654963222223771,,415,,1720654963,221861124,"""SparkFun GPS VTG""","""VTG""",92.93,0.0,44.189,81.838
1720654963313211593,,416,,1720654963,311786890,"""SparkFun GPS VTG""","""VTG""",93.39,0.0,44.189,81.837
1720654963421065551,,417,,1720654963,418861627,"""SparkFun GPS VTG""","""VTG""",93.36,0.0,44.254,81.958
1720654963514074675,,418,,1720654963,513902425,"""SparkFun GPS VTG""","""VTG""",93.75,0.0,44.234,81.922
1720654963624310816,,419,,1720654963,624141216,"""SparkFun GPS VTG""","""VTG""",94.11,0.0,44.311,82.064
1720654963712516292,,420,,1720654963,712309598,"""SparkFun GPS VTG""","""VTG""",94.38,0.0,44.342,82.121
1720654963806882624,,421,,1720654963,806671857,"""SparkFun GPS VTG""","""VTG""",94.69,0.0,44.318,82.077
1720654963904178989,,422,,1720654963,903659105,"""SparkFun GPS VTG""","""VTG""",94.75,0.0,44.421,82.267
1720654964012240699,,423,,1720654964,12083053,"""SparkFun GPS VTG""","""VTG""",94.99,0.0,44.335,82.109
1720654964109357191,,424,,1720654964,109150409,"""SparkFun GPS VTG""","""VTG""",95.46,0.0,44.527,82.463
1720654964217119586,,425,,1720654964,216820716,"""SparkFun GPS VTG""","""VTG""",95.77,0.0,44.463,82.346
1720654964313074735,,426,,1720654964,312840938,"""SparkFun GPS VTG""","""VTG""",95.94,0.0,44.548,82.503
1720654964414321728,,427,,1720654964,414086341,"""SparkFun GPS VTG""","""VTG""",96.21,0.0,44.52,82.451
1720654964511742127,,428,,1720654964,511194467,"""SparkFun GPS VTG""","""VTG""",96.43,0.0,44.629,82.652
1720654964609650318,,429,,1720654964,609422683,"""SparkFun GPS VTG""","""VTG""",96.82,0.0,44.556,82.518
1720654964711485692,,430,,1720654964,711272001,"""SparkFun GPS VTG""","""VTG""",97.12,0.0,44.532,82.474
1720654964807618815,,431,,1720654964,807420492,"""SparkFun GPS VTG""","""VTG""",97.59,0.0,44.514,82.44
1720654964910774203,,432,,1720654964,910626649,"""SparkFun GPS VTG""","""VTG""",97.79,0.0,44.721,82.823
1720654965016343408,,433,,1720654965,15314102,"""SparkFun GPS VTG""","""VTG""",98.05,0.0,44.588,82.577
1720654965111434646,,434,,1720654965,110081195,"""SparkFun GPS VTG""","""VTG""",98.29,0.0,44.727,82.834
1720654965227542509,,435,,1720654965,223746776,"""SparkFun GPS VTG""","""VTG""",98.49,0.0,44.733,82.846
1720654965411598931,,436,,1720654965,411355972,"""SparkFun GPS VTG""","""VTG""",99.0,0.0,44.573,82.549
1720654965497997441,,437,,1720654965,497629404,"""SparkFun GPS VTG""","""VTG""",99.29,0.0,44.405,82.239
1720654965594441321,,438,,1720654965,594174623,"""SparkFun GPS VTG""","""VTG""",100.29,0.0,44.012,81.511
1720654965690240310,,439,,1720654965,690043926,"""SparkFun GPS VTG""","""VTG""",99.82,0.0,44.368,82.17
1720654965791382574,,440,,1720654965,791154623,"""SparkFun GPS VTG""","""VTG""",99.7,0.0,44.541,82.49
1720654965894287013,,441,,1720654965,893329858,"""SparkFun GPS VTG""","""VTG""",99.59,0.0,45.205,83.719
1720654965996962046,,442,,1720654965,996764421,"""SparkFun GPS VTG""","""VTG""",99.24,0.0,45.361,84.009
1720654966091204367,,443,,1720654966,91005802,"""SparkFun GPS VTG""","""VTG""",99.6,0.0,45.148,83.613
1720654966202856204,,444,,1720654966,200650930,"""SparkFun GPS VTG""","""VTG""",99.87,0.0,45.223,83.753
1720654966292118731,,445,,1720654966,291862487,"""SparkFun GPS VTG""","""VTG""",101.04,0.0,44.713,82.809
1720654966402146014,,446,,1720654966,401837587,"""SparkFun GPS VTG""","""VTG""",101.25,0.0,45.424,84.126
1720654966497032828,,447,,1720654966,496393918,"""SparkFun GPS VTG""","""VTG""",101.62,0.0,44.859,83.079
1720654966600663748,,448,,1720654966,600000143,"""SparkFun GPS VTG""","""VTG""",102.18,0.0,45.022,83.381
1720654966701689637,,449,,1720654966,701492309,"""SparkFun GPS VTG""","""VTG""",102.12,0.0,45.037,83.409
1720654966808440968,,450,,1720654966,808251857,"""SparkFun GPS VTG""","""VTG""",102.64,0.0,45.132,83.584
1720654966903446584,,451,,1720654966,902991294,"""SparkFun GPS VTG""","""VTG""",103.08,0.0,45.179,83.671
1720654967001078679,,452,,1720654967,819683,"""SparkFun GPS VTG""","""VTG""",102.9,0.0,45.077,83.483
1720654967101016122,,453,,1720654967,100200891,"""SparkFun GPS VTG""","""VTG""",103.38,0.0,45.013,83.364
1720654967217002806,,454,,1720654967,216817855,"""SparkFun GPS VTG""","""VTG""",103.54,0.0,45.126,83.574
1720654967304645558,,455,,1720654967,303099155,"""SparkFun GPS VTG""","""VTG""",103.77,0.0,45.202,83.714
1720654967414625227,,456,,1720654967,414405345,"""SparkFun GPS VTG""","""VTG""",104.16,0.0,45.078,83.484
1720654967497101780,,457,,1720654967,496875762,"""SparkFun GPS VTG""","""VTG""",104.31,0.0,44.943,83.235
1720654967600682149,,458,,1720654967,600494146,"""SparkFun GPS VTG""","""VTG""",104.33,0.0,44.882,83.121
1720654967708889228,,459,,1720654967,708616971,"""SparkFun GPS VTG""","""VTG""",105.23,0.0,44.815,82.997
1720654967804445814,,460,,1720654967,804264307,"""SparkFun GPS VTG""","""VTG""",105.19,0.0,44.828,83.022
1720654967906220847,,461,,1720654967,904978752,"""SparkFun GPS VTG""","""VTG""",105.43,0.0,44.723,82.826
1720654968002322860,,462,,1720654968,2109289,"""SparkFun GPS VTG""","""VTG""",105.64,0.0,44.937,83.223
1720654968111898018,,463,,1720654968,111595869,"""SparkFun GPS VTG""","""VTG""",105.99,0.0,44.947,83.241
1720654968229862752,,464,,1720654968,225809812,"""SparkFun GPS VTG""","""VTG""",105.86,0.0,44.803,82.975
1720654968402020135,,465,,1720654968,401844263,"""SparkFun GPS VTG""","""VTG""",107.23,0.0,45.022,83.381
1720654968508880636,,466,,1720654968,506155014,"""SparkFun GPS VTG""","""VTG""",106.75,0.0,44.943,83.235
1720654968613255262,,467,,1720654968,613075733,"""SparkFun GPS VTG""","""VTG""",107.44,0.0,45.074,83.477
1720654968708603477,,468,,1720654968,707957267,"""SparkFun GPS VTG""","""VTG""",107.81,0.0,45.157,83.631
1720654968814848206,,469,,1720654968,813139915,"""SparkFun GPS VTG""","""VTG""",107.9,0.0,45.132,83.584
1720654968911371977,,470,,1720654968,909819841,"""SparkFun GPS VTG""","""VTG""",108.1,0.0,45.308,83.911
1720654969014479466,,471,,1720654969,14310121,"""SparkFun GPS VTG""","""VTG""",108.5,0.0,45.295,83.887
1720654969116372830,,472,,1720654969,116014957,"""SparkFun GPS VTG""","""VTG""",108.81,0.0,45.343,83.975
1720654969215546769,,473,,1720654969,215259552,"""SparkFun GPS VTG""","""VTG""",108.69,0.0,45.411,84.102
1720654969308599929,,474,,1720654969,305665016,"""SparkFun GPS VTG""","""VTG""",108.9,0.0,45.455,84.182
1720654969415917810,,475,,1720654969,415465116,"""SparkFun GPS VTG""","""VTG""",108.99,0.0,45.512,84.288
1720654969518609024,,476,,1720654969,518301010,"""SparkFun GPS VTG""","""VTG""",108.96,0.0,45.59,84.433
1720654969614400718,,477,,1720654969,614246129,"""SparkFun GPS VTG""","""VTG""",109.19,0.0,45.629,84.505
1720654969713932823,,478,,1720654969,709033966,"""SparkFun GPS VTG""","""VTG""",109.22,0.0,45.665,84.571
1720654969807868931,,479,,1720654969,807597398,"""SparkFun GPS VTG""","""VTG""",109.27,0.0,45.706,84.648
1720654969920354017,,480,,1720654969,920072793,"""SparkFun GPS VTG""","""VTG""",109.32,0.0,45.774,84.773
1720654970016571389,,481,,1720654970,16343593,"""SparkFun GPS VTG""","""VTG""",109.44,0.0,45.852,84.918
1720654970107971176,,482,,1720654970,107564210,"""SparkFun GPS VTG""","""VTG""",109.3,0.0,45.859,84.93
1720654970210611683,,483,,1720654970,210446596,"""SparkFun GPS VTG""","""VTG""",109.63,0.0,46.001,85.194
1720654970317675101,,484,,1720654970,314218759,"""SparkFun GPS VTG""","""VTG""",109.6,0.0,45.915,85.034
1720654970412654302,,485,,1720654970,412459611,"""SparkFun GPS VTG""","""VTG""",109.49,0.0,46.004,85.199
1720654970514316076,,486,,1720654970,505478620,"""SparkFun GPS VTG""","""VTG""",109.31,0.0,46.111,85.398
1720654970604711266,,487,,1720654970,604507684,"""SparkFun GPS VTG""","""VTG""",109.45,0.0,45.92,85.044
1720654970706044811,,488,,1720654970,705542564,"""SparkFun GPS VTG""","""VTG""",109.66,0.0,46.013,85.216
1720654970820670490,,489,,1720654970,820453643,"""SparkFun GPS VTG""","""VTG""",109.57,0.0,46.22,85.6
1720654970911860988,,490,,1720654970,911650419,"""SparkFun GPS VTG""","""VTG""",109.41,0.0,46.313,85.771
1720654971015238619,,491,,1720654971,14818191,"""SparkFun GPS VTG""","""VTG""",109.56,0.0,46.25,85.656
1720654971107305367,,492,,1720654971,107098340,"""SparkFun GPS VTG""","""VTG""",109.43,0.0,46.227,85.613
1720654971217234001,,493,,1720654971,217026472,"""SparkFun GPS VTG""","""VTG""",109.6,0.0,46.312,85.769
1720654971313811532,,494,,1720654971,312187194,"""SparkFun GPS VTG""","""VTG""",109.51,0.0,46.361,85.861
1720654971416831912,,495,,1720654971,416577100,"""SparkFun GPS VTG""","""VTG""",109.55,0.0,46.387,85.908
1720654971518907275,,496,,1720654971,517820596,"""SparkFun GPS VTG""","""VTG""",109.46,0.0,46.425,85.979
1720654971612264553,,497,,1720654971,612109661,"""SparkFun GPS VTG""","""VTG""",109.32,0.0,46.58,86.266
1720654971716948735,,498,,1720654971,716480970,"""SparkFun GPS VTG""","""VTG""",109.49,0.0,46.537,86.187
1720654971819447675,,499,,1720654971,816545248,"""SparkFun GPS VTG""","""VTG""",109.67,0.0,46.48,86.081
1720654971918048766,,500,,1720654971,914497137,"""SparkFun GPS VTG""","""VTG""",109.6,0.0,46.641,86.379
1720654972006593605,,501,,1720654972,6402254,"""SparkFun GPS VTG""","""VTG""",109.7,0.0,46.558,86.225
1720654972112733413,,502,,1720654972,111595153,"""SparkFun GPS VTG""","""VTG""",109.6,0.0,46.618,86.337
1720654972231525185,,503,,1720654972,227133274,"""SparkFun GPS VTG""","""VTG""",109.31,0.0,46.673,86.438
1720654972416380711,,504,,1720654972,416055917,"""SparkFun GPS VTG""","""VTG""",109.41,0.0,46.713,86.513
1720654972514044981,,505,,1720654972,513414144,"""SparkFun GPS VTG""","""VTG""",109.24,0.0,46.675,86.442
1720654972611559221,,506,,1720654972,611225605,"""SparkFun GPS VTG""","""VTG""",109.37,0.0,46.777,86.63
1720654972714068591,,507,,1720654972,713855743,"""SparkFun GPS VTG""","""VTG""",109.29,0.0,46.773,86.623
1720654972813531502,,508,,1720654972,813263654,"""SparkFun GPS VTG""","""VTG""",109.21,0.0,46.836,86.74
1720654972912490679,,509,,1720654972,908494710,"""SparkFun GPS VTG""","""VTG""",109.15,0.0,46.864,86.792
1720654973046543317,,510,,1720654973,46292781,"""SparkFun GPS VTG""","""VTG""",109.22,0.0,46.899,86.857
1720654973227409892,,511,,1720654973,225024700,"""SparkFun GPS VTG""","""VTG""",108.92,0.0,46.886,86.833
1720654973416500306,,512,,1720654973,416219234,"""SparkFun GPS VTG""","""VTG""",108.72,0.0,47.006,87.055
1720654973519685962,,513,,1720654973,516336441,"""SparkFun GPS VTG""","""VTG""",108.28,0.0,47.009,87.061
1720654973620629154,,514,,1720654973,617716550,"""SparkFun GPS VTG""","""VTG""",108.13,0.0,47.057,87.149
1720654973710154462,,515,,1720654973,709842205,"""SparkFun GPS VTG""","""VTG""",107.92,0.0,47.112,87.252
1720654973804112725,,516,,1720654973,803868532,"""SparkFun GPS VTG""","""VTG""",107.62,0.0,46.996,87.037
1720654973917472433,,517,,1720654973,917337894,"""SparkFun GPS VTG""","""VTG""",107.5,0.0,47.135,87.294
1720654974019469637,,518,,1720654974,17029047,"""SparkFun GPS VTG""","""VTG""",107.3,0.0,47.184,87.384
1720654974124607091,,519,,1720654974,121899366,"""SparkFun GPS VTG""","""VTG""",107.07,0.0,47.191,87.398
1720654974226908683,,520,,1720654974,226680517,"""SparkFun GPS VTG""","""VTG""",107.05,0.0,47.16,87.341
1720654974415401077,,521,,1720654974,415240526,"""SparkFun GPS VTG""","""VTG""",106.5,0.0,47.33,87.656
1720654974514371426,,522,,1720654974,512979984,"""SparkFun GPS VTG""","""VTG""",106.21,0.0,47.301,87.601
1720654974609737543,,523,,1720654974,609501600,"""SparkFun GPS VTG""","""VTG""",105.9,0.0,47.255,87.515
1720654974709073302,,524,,1720654974,708353996,"""SparkFun GPS VTG""","""VTG""",105.78,0.0,47.334,87.662
1720654974815479934,,525,,1720654974,814608812,"""SparkFun GPS VTG""","""VTG""",105.2,0.0,47.323,87.641
1720654974921496742,,526,,1720654974,921320199,"""SparkFun GPS VTG""","""VTG""",105.17,0.0,47.433,87.846
1720654975013059510,,527,,1720654975,11879205,"""SparkFun GPS VTG""","""VTG""",104.69,0.0,47.379,87.747
1720654975111581399,,528,,1720654975,111351728,"""SparkFun GPS VTG""","""VTG""",104.37,0.0,47.329,87.653
1720654975242649822,,529,,1720654975,242294549,"""SparkFun GPS VTG""","""VTG""",103.87,0.0,47.507,87.983
1720654975409964314,,530,,1720654975,409733295,"""SparkFun GPS VTG""","""VTG""",103.41,0.0,47.405,87.794
1720654975513773163,,531,,1720654975,512999534,"""SparkFun GPS VTG""","""VTG""",102.97,0.0,47.509,87.987
1720654975608154562,,532,,1720654975,604631900,"""SparkFun GPS VTG""","""VTG""",102.7,0.0,47.511,87.991
1720654975711351137,,533,,1720654975,711139917,"""SparkFun GPS VTG""","""VTG""",102.46,0.0,47.455,87.887
1720654975814613949,,534,,1720654975,814393043,"""SparkFun GPS VTG""","""VTG""",102.04,0.0,47.41,87.803
1720654975911667813,,535,,1720654975,910326480,"""SparkFun GPS VTG""","""VTG""",102.0,0.0,47.459,87.894
1720654976010611195,,536,,1720654976,10377168,"""SparkFun GPS VTG""","""VTG""",101.41,0.0,47.504,87.977
1720654976114447836,,537,,1720654976,114228487,"""SparkFun GPS VTG""","""VTG""",101.09,0.0,47.341,87.676
1720654976242250424,,538,,1720654976,240427255,"""SparkFun GPS VTG""","""VTG""",100.76,0.0,47.474,87.921
1720654976417164682,,539,,1720654976,416455268,"""SparkFun GPS VTG""","""VTG""",100.27,0.0,47.419,87.819
1720654976511350544,,540,,1720654976,511154413,"""SparkFun GPS VTG""","""VTG""",100.0,0.0,47.352,87.696
1720654976621451187,,541,,1720654976,621035337,"""SparkFun GPS VTG""","""VTG""",99.54,0.0,47.407,87.798
1720654976712423625,,542,,1720654976,712091445,"""SparkFun GPS VTG""","""VTG""",99.14,0.0,47.379,87.745
1720654976810026020,,543,,1720654976,809768676,"""SparkFun GPS VTG""","""VTG""",98.97,0.0,47.367,87.723
1720654976914351513,,544,,1720654976,913906574,"""SparkFun GPS VTG""","""VTG""",98.58,0.0,47.32,87.636
1720654977024876416,,545,,1720654977,24563550,"""SparkFun GPS VTG""","""VTG""",98.36,0.0,47.392,87.77
1720654977222322937,,546,,1720654977,221665620,"""SparkFun GPS VTG""","""VTG""",97.68,0.0,47.365,87.719
1720654977313689049,,547,,1720654977,313105106,"""SparkFun GPS VTG""","""VTG""",97.56,0.0,47.221,87.454
1720654977424282182,,548,,1720654977,422316312,"""SparkFun GPS VTG""","""VTG""",97.04,0.0,47.296,87.592
1720654977518400048,,549,,1720654977,518190145,"""SparkFun GPS VTG""","""VTG""",96.87,0.0,47.327,87.649
