rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,MessageID,GPSSecs,GPSMicroSecs,Latitude,Longitude,Altitude,GeoSep,NavMode,NumOfSats,HDOP,AgeOfDiff,LockStatus,BaseStationID
1720654940413651586,,218,,1720654940,413405895,"""SparkFun GPS GGA""","""GGA""",1720654940.0,200000.0,40.42922704,-79.88726543,234.36599999999999,-34.262,4,12,0.55,0.2,6,"""PSU_Pitts"""
1720654940519466646,,219,,1720654940,513799190,"""SparkFun GPS GGA""","""GGA""",1720654940.0,300000.0,40.42923312333333,-79.88724193333333,234.437,-34.262,4,12,0.55,0.2,6,"""PSU_Pitts"""
1720654940613684678,,220,,1720654940,613288164,"""SparkFun GPS GGA""","""GGA""",1720654940.0,400000.0,40.429239136666666,-79.88721835333334,234.50599999999997,-34.262,4,12,0.54,0.2,6,"""PSU_Pitts"""
1720654940716660563,,221,,1720654940,714890003,"""SparkFun GPS GGA""","""GGA""",1720654940.0,500000.0,40.429245228333336,-79.88719468666666,234.57,-34.262,4,12,0.54,0.1,6,"""PSU_Pitts"""
1720654940810342861,,222,,1720654940,809946775,"""SparkFun GPS GGA""","""GGA""",1720654940.0,600000.0,40.429251273333335,-79.88717093,234.644,-34.262,4,12,0.54,0.2,6,"""PSU_Pitts"""
1720654940920857819,,223,,1720654940,919676303,"""SparkFun GPS GGA""","""GGA""",1720654940.0,700000.0,40.429257165,-79.88714711,234.71300000000002,-34.262,4,12,0.54,0.3,6,"""PSU_Pitts"""
1720654941016305165,,224,,1720654941,15781641,"""SparkFun GPS GGA""","""GGA""",1720654940.0,800000.0,40.4292631,-79.88712326,234.779,-34.262,4,12,0.54,0.3,6,"""PSU_Pitts"""
1720654941112630753,,225,,1720654941,112311363,"""SparkFun GPS GGA""","""GGA""",1720654940.0,900000.0,40.42926902166667,-79.887099285,234.85199999999998,-34.262,4,12,0.54,0.2,6,"""PSU_Pitts"""
1720654941243693192,,226,,1720654941,243416547,"""SparkFun GPS GGA""","""GGA""",1720654941.0,0.0,40.429275035,-79.88707525833334,234.921,-34.262,4,12,0.54,0.2,6,"""PSU_Pitts"""
1720654941409034077,,227,,1720654941,408687829,"""SparkFun GPS GGA""","""GGA""",1720654941.0,200000.0,40.42928675666667,-79.88702702666667,235.06900000000002,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654941517160430,,228,,1720654941,516193866,"""SparkFun GPS GGA""","""GGA""",1720654941.0,300000.0,40.429292446666665,-79.88700276833333,235.14100000000002,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654941615144029,,229,,1720654941,614785194,"""SparkFun GPS GGA""","""GGA""",1720654941.0,400000.0,40.42929817833333,-79.88697849333333,235.212,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654941722073545,,230,,1720654941,717833995,"""SparkFun GPS GGA""","""GGA""",1720654941.0,500000.0,40.429303921666666,-79.886954115,235.28300000000002,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654941818277514,,231,,1720654941,817860364,"""SparkFun GPS GGA""","""GGA""",1720654941.0,600000.0,40.42930960666666,-79.88692968666666,235.35399999999998,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654941915122191,,232,,1720654941,914856910,"""SparkFun GPS GGA""","""GGA""",1720654941.0,700000.0,40.42931515666667,-79.88690516666666,235.425,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654942010372121,,233,,1720654942,10071992,"""SparkFun GPS GGA""","""GGA""",1720654941.0,800000.0,40.42932064666667,-79.88688059833333,235.49399999999997,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654942123432516,,234,,1720654942,123122930,"""SparkFun GPS GGA""","""GGA""",1720654941.0,900000.0,40.42932610333333,-79.886855945,235.558,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654942244796261,,235,,1720654942,243743181,"""SparkFun GPS GGA""","""GGA""",1720654942.0,0.0,40.42933144,-79.886831205,235.62599999999998,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654942416047728,,236,,1720654942,415766000,"""SparkFun GPS GGA""","""GGA""",1720654942.0,200000.0,40.429341885,-79.88678150833333,235.762,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654942516849995,,237,,1720654942,516489744,"""SparkFun GPS GGA""","""GGA""",1720654942.0,300000.0,40.42934711,-79.886756585,235.832,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654942616072029,,238,,1720654942,615516424,"""SparkFun GPS GGA""","""GGA""",1720654942.0,400000.0,40.42935218666667,-79.88673158166667,235.902,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654942718860658,,239,,1720654942,718558311,"""SparkFun GPS GGA""","""GGA""",1720654942.0,500000.0,40.42935718166667,-79.88670647833334,235.964,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654942817307805,,240,,1720654942,816999435,"""SparkFun GPS GGA""","""GGA""",1720654942.0,600000.0,40.42936212666667,-79.88668137666667,236.03300000000002,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654942917646063,,241,,1720654942,914407730,"""SparkFun GPS GGA""","""GGA""",1720654942.0,700000.0,40.429367168333336,-79.88665620166667,236.094,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654943018677408,,242,,1720654943,18330812,"""SparkFun GPS GGA""","""GGA""",1720654942.0,800000.0,40.42937220666666,-79.88663098333333,236.16199999999998,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654943117278131,,243,,1720654943,116828203,"""SparkFun GPS GGA""","""GGA""",1720654942.0,900000.0,40.429377085,-79.88660572333333,236.236,-34.262,4,12,0.52,0.1,6,"""PSU_Pitts"""
1720654943220420248,,244,,1720654943,219815492,"""SparkFun GPS GGA""","""GGA""",1720654943.0,0.0,40.42938211,-79.88658046833334,236.303,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654943318320320,,245,,1720654943,317873477,"""SparkFun GPS GGA""","""GGA""",1720654943.0,100000.0,40.429387096666666,-79.88655520333333,236.37,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654943443381340,,246,,1720654943,442445755,"""SparkFun GPS GGA""","""GGA""",1720654943.0,200000.0,40.429392115,-79.88652989833334,236.43900000000002,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654943624157698,,247,,1720654943,621351003,"""SparkFun GPS GGA""","""GGA""",1720654943.0,400000.0,40.429402196666665,-79.88647939666667,236.57,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654943717256594,,248,,1720654943,716956615,"""SparkFun GPS GGA""","""GGA""",1720654943.0,500000.0,40.429407133333335,-79.88645410333334,236.63299999999998,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654943822696063,,249,,1720654943,820927143,"""SparkFun GPS GGA""","""GGA""",1720654943.0,600000.0,40.42941223166667,-79.88642883666667,236.70100000000002,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654943923579310,,250,,1720654943,923285007,"""SparkFun GPS GGA""","""GGA""",1720654943.0,700000.0,40.42941733666667,-79.88640358,236.77100000000002,-34.262,4,12,0.52,0.2,6,"""PSU_Pitts"""
1720654944115579184,,251,,1720654944,115278482,"""SparkFun GPS GGA""","""GGA""",1720654943.0,900000.0,40.42942754833334,-79.88635305166666,236.90699999999998,-34.262,4,12,0.53,0.2,6,"""PSU_Pitts"""
1720654944248755881,,252,,1720654944,248400449,"""SparkFun GPS GGA""","""GGA""",1720654944.0,0.0,40.42943266166667,-79.886327765,236.976,-34.262,4,12,0.53,0.1,6,"""PSU_Pitts"""
1720654944424201893,,253,,1720654944,420859813,"""SparkFun GPS GGA""","""GGA""",1720654944.0,200000.0,40.429443111666664,-79.88627723,237.108,-34.262,4,12,0.53,0.2,6,"""PSU_Pitts"""
1720654944524344251,,254,,1720654944,520971298,"""SparkFun GPS GGA""","""GGA""",1720654944.0,300000.0,40.429448318333336,-79.88625190666667,237.175,-34.262,4,12,0.53,0.1,6,"""PSU_Pitts"""
1720654944618722709,,255,,1720654944,618339538,"""SparkFun GPS GGA""","""GGA""",1720654944.0,400000.0,40.429453555,-79.886226605,237.23899999999998,-34.262,4,12,0.53,0.2,6,"""PSU_Pitts"""
1720654944718509560,,256,,1720654944,718225955,"""SparkFun GPS GGA""","""GGA""",1720654944.0,500000.0,40.42945876833333,-79.88620134,237.313,-34.262,4,12,0.53,0.2,6,"""PSU_Pitts"""
1720654944827593001,,257,,1720654944,827074050,"""SparkFun GPS GGA""","""GGA""",1720654944.0,600000.0,40.42946412,-79.88617603333333,237.37900000000002,-34.262,4,12,0.53,0.1,6,"""PSU_Pitts"""
1720654945018058546,,258,,1720654945,17578601,"""SparkFun GPS GGA""","""GGA""",1720654944.0,800000.0,40.42947471,-79.88612540666666,237.51100000000002,-34.262,4,12,0.53,0.2,6,"""PSU_Pitts"""
1720654945117398476,,259,,1720654945,114314317,"""SparkFun GPS GGA""","""GGA""",1720654944.0,900000.0,40.4294801,-79.886100085,237.57999999999998,-34.262,4,12,0.53,0.2,6,"""PSU_Pitts"""
1720654945224315666,,260,,1720654945,223676204,"""SparkFun GPS GGA""","""GGA""",1720654945.0,0.0,40.42948548,-79.88607476666667,237.642,-34.262,4,12,0.54,0.2,6,"""PSU_Pitts"""
1720654945418011215,,261,,1720654945,417607069,"""SparkFun GPS GGA""","""GGA""",1720654945.0,200000.0,40.42949621,-79.88602398666667,237.748,-34.262,4,12,0.54,0.2,6,"""PSU_Pitts"""
1720654945520624787,,262,,1720654945,519593715,"""SparkFun GPS GGA""","""GGA""",1720654945.0,300000.0,40.42950175666667,-79.88599863,237.808,-34.262,4,12,0.54,0.2,6,"""PSU_Pitts"""
1720654945619086172,,263,,1720654945,618721485,"""SparkFun GPS GGA""","""GGA""",1720654945.0,400000.0,40.429507295,-79.88597330666667,237.878,-34.262,4,12,0.54,0.2,6,"""PSU_Pitts"""
1720654945722223419,,264,,1720654945,721574068,"""SparkFun GPS GGA""","""GGA""",1720654945.0,500000.0,40.42951283,-79.88594799,237.94600000000003,-34.262,4,12,0.54,0.2,6,"""PSU_Pitts"""
1720654945818378030,,265,,1720654945,817972898,"""SparkFun GPS GGA""","""GGA""",1720654945.0,600000.0,40.429518515,-79.885922655,238.01600000000002,-34.262,4,12,0.54,0.2,6,"""PSU_Pitts"""
1720654945910370824,,266,,1720654945,909751653,"""SparkFun GPS GGA""","""GGA""",1720654945.0,700000.0,40.429524261666664,-79.88589731333333,238.07799999999997,-34.262,4,12,0.54,0.2,6,"""PSU_Pitts"""
1720654946019784938,,267,,1720654946,14280796,"""SparkFun GPS GGA""","""GGA""",1720654945.0,800000.0,40.42952992666667,-79.885871985,238.14499999999998,-34.262,4,12,0.53,0.3,6,"""PSU_Pitts"""
1720654946111049539,,268,,1720654946,110677003,"""SparkFun GPS GGA""","""GGA""",1720654945.0,900000.0,40.429535655,-79.88584657833333,238.20600000000002,-34.262,4,12,0.53,0.4,6,"""PSU_Pitts"""
1720654946244357213,,269,,1720654946,244095563,"""SparkFun GPS GGA""","""GGA""",1720654946.0,0.0,40.429541521666664,-79.88582121,238.26600000000002,-34.262,4,12,0.53,0.5,6,"""PSU_Pitts"""
1720654946415100137,,270,,1720654946,414755582,"""SparkFun GPS GGA""","""GGA""",1720654946.0,200000.0,40.42955331,-79.88577047166666,238.392,-34.262,4,12,0.53,0.7,6,"""PSU_Pitts"""
1720654946525787616,,271,,1720654946,525229215,"""SparkFun GPS GGA""","""GGA""",1720654946.0,300000.0,40.42955913666667,-79.88574512166667,238.461,-34.262,4,12,0.53,0.8,6,"""PSU_Pitts"""
1720654946715841201,,272,,1720654946,714745283,"""SparkFun GPS GGA""","""GGA""",1720654946.0,500000.0,40.42957107833333,-79.88569438,238.57100000000003,-34.262,4,12,0.53,0.3,6,"""PSU_Pitts"""
1720654946818696633,,273,,1720654946,818293094,"""SparkFun GPS GGA""","""GGA""",1720654946.0,600000.0,40.429577075,-79.88566907333333,238.632,-34.262,4,12,0.53,0.2,6,"""PSU_Pitts"""
1720654946916543533,,274,,1720654946,914750814,"""SparkFun GPS GGA""","""GGA""",1720654946.0,700000.0,40.42958297166667,-79.88564380833333,238.69400000000002,-34.262,4,12,0.53,0.2,6,"""PSU_Pitts"""
1720654947030989725,,275,,1720654947,26840925,"""SparkFun GPS GGA""","""GGA""",1720654946.0,800000.0,40.42958888333333,-79.88561858666667,238.76,-34.262,4,12,0.53,0.2,6,"""PSU_Pitts"""
1720654947243704598,,276,,1720654947,243328332,"""SparkFun GPS GGA""","""GGA""",1720654947.0,0.0,40.42960083166667,-79.88556811166667,238.88600000000002,-34.262,4,12,0.53,0.2,6,"""PSU_Pitts"""
1720654947415696130,,277,,1720654947,415328979,"""SparkFun GPS GGA""","""GGA""",1720654947.0,200000.0,40.429612641666665,-79.885517795,239.02800000000002,-34.262,4,12,0.53,0.1,6,"""PSU_Pitts"""
1720654947517898537,,278,,1720654947,517595052,"""SparkFun GPS GGA""","""GGA""",1720654947.0,300000.0,40.42961853333333,-79.885492575,239.10000000000002,-34.262,4,12,0.54,0.2,6,"""PSU_Pitts"""
1720654947620191571,,279,,1720654947,619496107,"""SparkFun GPS GGA""","""GGA""",1720654947.0,400000.0,40.429624515,-79.88546744333334,239.154,-34.262,4,12,0.54,0.2,6,"""PSU_Pitts"""
1720654947726064114,,280,,1720654947,719473838,"""SparkFun GPS GGA""","""GGA""",1720654947.0,500000.0,40.42963046333333,-79.885442365,239.20999999999998,-34.262,4,12,0.54,0.1,6,"""PSU_Pitts"""
1720654947825154179,,281,,1720654947,823343753,"""SparkFun GPS GGA""","""GGA""",1720654947.0,600000.0,40.42963632833333,-79.88541731166667,239.26100000000002,-34.262,4,12,0.54,0.2,6,"""PSU_Pitts"""
1720654948022451484,,282,,1720654948,21382093,"""SparkFun GPS GGA""","""GGA""",1720654947.0,800000.0,40.429647941666666,-79.88536707666667,239.394,-34.262,4,12,0.54,0.2,6,"""PSU_Pitts"""
1720654948111128935,,283,,1720654948,110808372,"""SparkFun GPS GGA""","""GGA""",1720654947.0,900000.0,40.42965370833333,-79.88534207666666,239.45800000000003,-34.262,4,12,0.54,0.2,6,"""PSU_Pitts"""
1720654948245642909,,284,,1720654948,245362281,"""SparkFun GPS GGA""","""GGA""",1720654948.0,0.0,40.42965944833333,-79.88531699,239.524,-34.262,4,12,0.54,0.2,6,"""PSU_Pitts"""
1720654948414724330,,285,,1720654948,414429664,"""SparkFun GPS GGA""","""GGA""",1720654948.0,200000.0,40.429670836666666,-79.88526689333334,239.63799999999998,-34.262,4,12,0.56,0.2,6,"""PSU_Pitts"""
1720654948513749553,,286,,1720654948,513426780,"""SparkFun GPS GGA""","""GGA""",1720654948.0,300000.0,40.429676373333336,-79.88524187333333,239.69299999999998,-34.262,4,12,0.53,0.2,6,"""PSU_Pitts"""
1720654948609787513,,287,,1720654948,609499931,"""SparkFun GPS GGA""","""GGA""",1720654948.0,400000.0,40.429681995,-79.88521684166666,239.73899999999998,-34.262,4,12,0.53,0.2,6,"""PSU_Pitts"""
1720654948716551782,,288,,1720654948,716234922,"""SparkFun GPS GGA""","""GGA""",1720654948.0,500000.0,40.429687468333334,-79.885191855,239.788,-34.262,4,12,0.54,0.2,6,"""PSU_Pitts"""
1720654948818722130,,289,,1720654948,818305730,"""SparkFun GPS GGA""","""GGA""",1720654948.0,600000.0,40.42969294666667,-79.88516695666667,239.84699999999998,-34.262,4,12,0.54,0.1,6,"""PSU_Pitts"""
1720654948916736740,,290,,1720654948,916336059,"""SparkFun GPS GGA""","""GGA""",1720654948.0,700000.0,40.42969849833333,-79.88514199166667,239.89499999999998,-34.262,4,12,0.53,0.2,6,"""PSU_Pitts"""
1720654949016469489,,291,,1720654949,16154766,"""SparkFun GPS GGA""","""GGA""",1720654948.0,800000.0,40.429703886666665,-79.88511712,239.95999999999998,-34.262,4,12,0.53,0.2,6,"""PSU_Pitts"""
1720654949115535885,,292,,1720654949,115062952,"""SparkFun GPS GGA""","""GGA""",1720654948.0,900000.0,40.42970928,-79.88509239833333,240.03500000000003,-34.262,4,12,0.53,0.2,6,"""PSU_Pitts"""
1720654949248171224,,293,,1720654949,247736930,"""SparkFun GPS GGA""","""GGA""",1720654949.0,0.0,40.429714635,-79.885067555,240.09699999999998,-34.262,4,12,0.53,0.2,6,"""PSU_Pitts"""
1720654949417142652,,294,,1720654949,416718482,"""SparkFun GPS GGA""","""GGA""",1720654949.0,200000.0,40.42972523833333,-79.885018105,240.238,-34.262,4,12,0.53,0.2,6,"""PSU_Pitts"""
1720654949510291886,,295,,1720654949,509872436,"""SparkFun GPS GGA""","""GGA""",1720654949.0,300000.0,40.42973049,-79.88499350333333,240.315,-34.262,4,12,0.53,0.2,6,"""PSU_Pitts"""
1720654949613826593,,296,,1720654949,613464593,"""SparkFun GPS GGA""","""GGA""",1720654949.0,400000.0,40.429736016666666,-79.88496907333334,240.40300000000002,-34.262,4,12,0.53,0.2,6,"""PSU_Pitts"""
1720654949702561311,,297,,1720654949,702086448,"""SparkFun GPS GGA""","""GGA""",1720654949.0,500000.0,40.429741406666665,-79.88494457833333,240.48000000000002,-34.262,2,12,0.53,0.2,2,"""PSU_Pitts"""
1720654949807543708,,298,,1720654949,806880712,"""SparkFun GPS GGA""","""GGA""",1720654949.0,600000.0,40.42974658666667,-79.88492027,240.55700000000002,-34.262,2,12,0.53,0.2,2,"""PSU_Pitts"""
1720654949904824384,,299,,1720654949,904400110,"""SparkFun GPS GGA""","""GGA""",1720654949.0,700000.0,40.42975192666667,-79.88489588833333,240.63299999999998,-34.262,2,12,0.53,0.2,2,"""PSU_Pitts"""
1720654949999187556,,300,,1720654949,998762130,"""SparkFun GPS GGA""","""GGA""",1720654949.0,800000.0,40.42975697166667,-79.88487167333334,240.712,-34.262,2,12,0.52,0.1,2,"""PSU_Pitts"""
1720654950101253658,,301,,1720654950,100221157,"""SparkFun GPS GGA""","""GGA""",1720654949.0,900000.0,40.42976164666667,-79.88484847,240.791,-34.262,2,12,0.51,0.2,2,"""PSU_Pitts"""
1720654950206909940,,302,,1720654950,206137657,"""SparkFun GPS GGA""","""GGA""",1720654950.0,0.0,40.42976603,-79.884825135,240.865,-34.262,2,12,0.51,0.2,2,"""PSU_Pitts"""
1720654950308434536,,303,,1720654950,307661533,"""SparkFun GPS GGA""","""GGA""",1720654950.0,100000.0,40.429771115,-79.88480240166666,240.94600000000003,-34.262,2,12,0.51,0.2,2,"""PSU_Pitts"""
1720654950397687165,,304,,1720654950,396360874,"""SparkFun GPS GGA""","""GGA""",1720654950.0,200000.0,40.4297764,-79.88477937666667,241.026,-34.262,2,12,0.51,0.2,2,"""PSU_Pitts"""
1720654950495699319,,305,,1720654950,495060443,"""SparkFun GPS GGA""","""GGA""",1720654950.0,300000.0,40.429781885,-79.88475665333333,241.10500000000002,-34.262,2,12,0.49,0.2,2,"""PSU_Pitts"""
1720654950596602223,,306,,1720654950,596027135,"""SparkFun GPS GGA""","""GGA""",1720654950.0,400000.0,40.42978788166667,-79.88473383,241.18200000000002,-34.262,2,12,0.49,0.2,2,"""PSU_Pitts"""
1720654950694007982,,307,,1720654950,693434476,"""SparkFun GPS GGA""","""GGA""",1720654950.0,500000.0,40.42979417833333,-79.88471191166667,241.267,-34.262,2,12,0.49,0.2,2,"""PSU_Pitts"""
1720654950794353730,,308,,1720654950,793564081,"""SparkFun GPS GGA""","""GGA""",1720654950.0,600000.0,40.42980001833333,-79.88469005666667,241.353,-34.262,2,12,0.5,0.3,2,"""PSU_Pitts"""
1720654950896160783,,309,,1720654950,895703554,"""SparkFun GPS GGA""","""GGA""",1720654950.0,700000.0,40.429806015,-79.88466884833333,241.435,-34.262,2,12,0.5,0.4,2,"""PSU_Pitts"""
1720654950998359749,,310,,1720654950,993291616,"""SparkFun GPS GGA""","""GGA""",1720654950.0,800000.0,40.429812385,-79.88464700166666,241.51799999999997,-34.262,2,12,0.5,0.4,2,"""PSU_Pitts"""
1720654951092887868,,311,,1720654951,92464208,"""SparkFun GPS GGA""","""GGA""",1720654950.0,900000.0,40.42981882666667,-79.88462492166667,241.599,-34.262,2,12,0.5,0.5,2,"""PSU_Pitts"""
1720654951205791136,,312,,1720654951,205497264,"""SparkFun GPS GGA""","""GGA""",1720654951.0,0.0,40.42982557333333,-79.88460292166667,241.683,-34.262,2,12,0.5,0.6,2,"""PSU_Pitts"""
1720654951294788974,,313,,1720654951,294214963,"""SparkFun GPS GGA""","""GGA""",1720654951.0,100000.0,40.42983257666667,-79.88458075166666,241.76799999999997,-34.262,2,12,0.5,0.3,2,"""PSU_Pitts"""
1720654951396749755,,314,,1720654951,396336317,"""SparkFun GPS GGA""","""GGA""",1720654951.0,200000.0,40.42984001,-79.88455828,241.84300000000002,-34.262,2,12,0.52,0.4,2,"""PSU_Pitts"""
1720654951494519516,,315,,1720654951,494207143,"""SparkFun GPS GGA""","""GGA""",1720654951.0,300000.0,40.429847155,-79.88453523666666,241.918,-34.262,2,12,0.52,0.3,2,"""PSU_Pitts"""
1720654951599888986,,316,,1720654951,598695993,"""SparkFun GPS GGA""","""GGA""",1720654951.0,400000.0,40.42985502,-79.88451178833333,241.976,-34.262,2,12,0.52,0.2,2,"""PSU_Pitts"""
1720654951699323144,,317,,1720654951,698955774,"""SparkFun GPS GGA""","""GGA""",1720654951.0,500000.0,40.429862613333334,-79.88448838666666,242.039,-34.262,2,12,0.52,0.3,2,"""PSU_Pitts"""
1720654951796644659,,318,,1720654951,796096324,"""SparkFun GPS GGA""","""GGA""",1720654951.0,600000.0,40.42987049333333,-79.88446517333334,242.101,-34.262,2,12,0.52,0.3,2,"""PSU_Pitts"""
1720654951895873982,,319,,1720654951,895373582,"""SparkFun GPS GGA""","""GGA""",1720654951.0,700000.0,40.429878171666665,-79.88444192,242.164,-34.262,2,12,0.52,0.4,2,"""PSU_Pitts"""
1720654951995442819,,320,,1720654951,994674682,"""SparkFun GPS GGA""","""GGA""",1720654951.0,800000.0,40.42988535,-79.884417905,242.24200000000002,-34.262,2,12,0.53,0.5,2,"""PSU_Pitts"""
1720654952093482680,,321,,1720654952,93130588,"""SparkFun GPS GGA""","""GGA""",1720654951.0,900000.0,40.429890881666665,-79.884394535,242.30599999999998,-34.262,2,12,0.53,0.6,2,"""PSU_Pitts"""
1720654952203182901,,322,,1720654952,202881097,"""SparkFun GPS GGA""","""GGA""",1720654952.0,0.0,40.42989171333333,-79.88437031666666,242.48200000000003,-34.262,2,12,0.53,0.7,2,"""PSU_Pitts"""
1720654952299489493,,323,,1720654952,299088954,"""SparkFun GPS GGA""","""GGA""",1720654952.0,100000.0,40.42989557333333,-79.884346565,242.594,-34.262,2,12,0.53,0.6,2,"""PSU_Pitts"""
1720654952395440495,,324,,1720654952,394961357,"""SparkFun GPS GGA""","""GGA""",1720654952.0,200000.0,40.42990102,-79.88432230166667,242.613,-34.262,2,12,0.58,0.5,2,"""PSU_Pitts"""
1720654952496220771,,325,,1720654952,495726346,"""SparkFun GPS GGA""","""GGA""",1720654952.0,300000.0,40.429905025,-79.88429696166666,242.60500000000002,-34.262,2,12,0.56,0.6,2,"""PSU_Pitts"""
1720654952590973794,,326,,1720654952,590501785,"""SparkFun GPS GGA""","""GGA""",1720654952.0,400000.0,40.429910158333335,-79.88427181833333,242.59300000000002,-34.262,2,12,0.56,0.7,2,"""PSU_Pitts"""
1720654952693948881,,327,,1720654952,693673610,"""SparkFun GPS GGA""","""GGA""",1720654952.0,500000.0,40.42991559166666,-79.88424598,242.659,-34.262,2,12,0.56,0.8,2,"""PSU_Pitts"""
1720654952811438118,,328,,1720654952,810567140,"""SparkFun GPS GGA""","""GGA""",1720654952.0,600000.0,40.429920538333334,-79.88422064,242.64600000000002,-34.262,2,12,0.53,0.8,2,"""PSU_Pitts"""
1720654952899504235,,329,,1720654952,898736953,"""SparkFun GPS GGA""","""GGA""",1720654952.0,700000.0,40.42992562166667,-79.88419513833334,242.60199999999998,-34.262,2,12,0.53,0.3,2,"""PSU_Pitts"""
1720654953002459200,,330,,1720654953,1583576,"""SparkFun GPS GGA""","""GGA""",1720654952.0,800000.0,40.42993044,-79.88416956333333,242.531,-34.262,2,12,0.53,0.4,2,"""PSU_Pitts"""
1720654953102470447,,331,,1720654953,101959705,"""SparkFun GPS GGA""","""GGA""",1720654952.0,900000.0,40.429935191666665,-79.88414391,242.52100000000002,-34.262,2,12,0.53,0.5,2,"""PSU_Pitts"""
1720654953210171709,,332,,1720654953,209553718,"""SparkFun GPS GGA""","""GGA""",1720654953.0,0.0,40.42993997666667,-79.88411804166667,242.538,-34.262,2,12,0.52,0.6,2,"""PSU_Pitts"""
1720654953308857513,,333,,1720654953,308500766,"""SparkFun GPS GGA""","""GGA""",1720654953.0,100000.0,40.429944551666665,-79.88409233833333,242.53300000000002,-34.262,2,12,0.53,0.7,2,"""PSU_Pitts"""
1720654953406185224,,334,,1720654953,404461145,"""SparkFun GPS GGA""","""GGA""",1720654953.0,200000.0,40.42994896333333,-79.88406673333333,242.486,-34.262,2,12,0.53,0.8,2,"""PSU_Pitts"""
1720654953517026460,,335,,1720654953,516744852,"""SparkFun GPS GGA""","""GGA""",1720654953.0,300000.0,40.429953256666664,-79.88404084666666,242.551,-34.262,2,12,0.53,0.8,2,"""PSU_Pitts"""
1720654953616183173,,336,,1720654953,615742921,"""SparkFun GPS GGA""","""GGA""",1720654953.0,400000.0,40.42995724666667,-79.88401513,242.55599999999998,-34.262,2,12,0.53,0.2,2,"""PSU_Pitts"""
1720654953713457123,,337,,1720654953,712674856,"""SparkFun GPS GGA""","""GGA""",1720654953.0,500000.0,40.42996128,-79.88398938166667,242.55599999999998,-34.262,2,12,0.53,0.1,2,"""PSU_Pitts"""
1720654953816612878,,338,,1720654953,816229104,"""SparkFun GPS GGA""","""GGA""",1720654953.0,600000.0,40.42996546333333,-79.88396354,242.57999999999998,-34.262,2,12,0.53,0.2,2,"""PSU_Pitts"""
1720654953909191372,,339,,1720654953,908663034,"""SparkFun GPS GGA""","""GGA""",1720654953.0,700000.0,40.429969745,-79.88393794833334,242.64800000000002,-34.262,2,12,0.53,0.1,2,"""PSU_Pitts"""
1720654954009525772,,340,,1720654954,9024620,"""SparkFun GPS GGA""","""GGA""",1720654953.0,800000.0,40.42997401,-79.883912455,242.65300000000002,-34.262,2,12,0.53,0.2,2,"""PSU_Pitts"""
1720654954114552722,,341,,1720654954,114002943,"""SparkFun GPS GGA""","""GGA""",1720654953.0,900000.0,40.42998080666667,-79.88389286333333,243.01299999999998,-34.262,5,12,0.53,0.2,5,"""PSU_Pitts"""
1720654954226025637,,342,,1720654954,225616693,"""SparkFun GPS GGA""","""GGA""",1720654954.0,0.0,40.42998647,-79.88386989333333,243.185,-34.262,5,12,0.53,0.2,5,"""PSU_Pitts"""
1720654954426965006,,343,,1720654954,426375389,"""SparkFun GPS GGA""","""GGA""",1720654954.0,200000.0,40.42999634,-79.88382129,243.22199999999998,-34.262,5,12,0.53,0.2,5,"""PSU_Pitts"""
1720654954616020443,,344,,1720654954,615615129,"""SparkFun GPS GGA""","""GGA""",1720654954.0,400000.0,40.430006336666665,-79.883771715,243.27800000000002,-34.262,5,12,0.53,0.2,5,"""PSU_Pitts"""
1720654954721008195,,345,,1720654954,720484972,"""SparkFun GPS GGA""","""GGA""",1720654954.0,500000.0,40.430011281666665,-79.88374692166667,243.313,-34.262,5,12,0.53,0.2,5,"""PSU_Pitts"""
