rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,MessageID,GPSSecs,GPSMicroSecs,StdMajor,StdMinor,StdOri,StdLat,StdLon,StdAlt
1720654911109895683,,1,,1720654911,24740695,"""SparkFun GPS GST""","""GST""",1720654910.0,800000.0,2.1,1.7,3.4,0.84,0.7,0.55
1720654911123238942,,2,,1720654911,122484207,"""SparkFun GPS GST""","""GST""",1720654910.0,900000.0,1.7,1.3,3.4,0.68,0.54,0.45
1720654911244578138,,3,,1720654911,244157791,"""SparkFun GPS GST""","""GST""",1720654911.0,0.0,1.4,1.1,3.7,0.59,0.45,0.4
1720654911415850303,,4,,1720654911,415536642,"""SparkFun GPS GST""","""GST""",1720654911.0,200000.0,1.3,0.97,3.7,0.52,0.4,0.37
1720654911522886953,,5,,1720654911,522681236,"""SparkFun GPS GST""","""GST""",1720654911.0,300000.0,1.2,0.88,3.3,0.48,0.36,0.35
1720654911622722919,,6,,1720654911,622587680,"""SparkFun GPS GST""","""GST""",1720654911.0,400000.0,1.1,0.81,3.2,0.44,0.33,0.34
1720654911723547093,,7,,1720654911,723358631,"""SparkFun GPS GST""","""GST""",1720654911.0,500000.0,0.0085,0.0072,41.0,0.01,0.01,0.01
1720654911822177431,,8,,1720654911,821946859,"""SparkFun GPS GST""","""GST""",1720654911.0,600000.0,0.011,0.0087,36.0,0.01,0.01,0.01
1720654911937414801,,9,,1720654911,936942338,"""SparkFun GPS GST""","""GST""",1720654911.0,700000.0,0.01,0.0086,36.0,0.01,0.01,0.01
1720654912117972136,,10,,1720654912,117823839,"""SparkFun GPS GST""","""GST""",1720654911.0,900000.0,0.013,0.0093,34.0,0.01,0.01,0.01
1720654912249855096,,11,,1720654912,249656915,"""SparkFun GPS GST""","""GST""",1720654912.0,0.0,0.012,0.009,27.0,0.01,0.01,0.01
1720654912439680927,,12,,1720654912,439201831,"""SparkFun GPS GST""","""GST""",1720654912.0,200000.0,0.012,0.0089,28.0,0.01,0.01,0.01
1720654912626113048,,13,,1720654912,625924587,"""SparkFun GPS GST""","""GST""",1720654912.0,400000.0,0.012,0.0093,30.0,0.01,0.01,0.01
1720654912723985379,,14,,1720654912,723806381,"""SparkFun GPS GST""","""GST""",1720654912.0,500000.0,0.011,0.0088,26.0,0.01,0.01,0.01
1720654912841231220,,15,,1720654912,841051578,"""SparkFun GPS GST""","""GST""",1720654912.0,600000.0,0.011,0.0087,25.0,0.01,0.01,0.01
1720654913037832826,,16,,1720654913,37612915,"""SparkFun GPS GST""","""GST""",1720654912.0,800000.0,0.011,0.0082,36.0,0.01,0.01,0.01
1720654913229242593,,17,,1720654913,229030370,"""SparkFun GPS GST""","""GST""",1720654913.0,0.0,0.011,0.0079,33.0,0.01,0.01,0.01
1720654913318987107,,18,,1720654913,318617820,"""SparkFun GPS GST""","""GST""",1720654913.0,100000.0,0.0097,0.0073,34.0,0.01,0.01,0.01
1720654913423548496,,19,,1720654913,423157930,"""SparkFun GPS GST""","""GST""",1720654913.0,200000.0,0.0096,0.0073,34.0,0.01,0.01,0.01
1720654913559795742,,20,,1720654913,559606313,"""SparkFun GPS GST""","""GST""",1720654913.0,300000.0,0.0094,0.0071,34.0,0.01,0.01,0.01
1720654913724591089,,21,,1720654913,724432468,"""SparkFun GPS GST""","""GST""",1720654913.0,500000.0,0.011,0.009,26.0,0.01,0.01,0.01
1720654913842879368,,22,,1720654913,842728853,"""SparkFun GPS GST""","""GST""",1720654913.0,600000.0,0.012,0.0092,33.0,0.01,0.01,0.01
1720654914032024476,,23,,1720654914,31797170,"""SparkFun GPS GST""","""GST""",1720654913.0,800000.0,0.013,0.0099,35.0,0.01,0.01,0.01
1720654914269191327,,24,,1720654914,268882989,"""SparkFun GPS GST""","""GST""",1720654914.0,0.0,0.012,0.0094,34.0,0.01,0.01,0.01
1720654914443689784,,25,,1720654914,443456649,"""SparkFun GPS GST""","""GST""",1720654914.0,200000.0,0.012,0.009,34.0,0.01,0.01,0.01
1720654914640070794,,26,,1720654914,639628171,"""SparkFun GPS GST""","""GST""",1720654914.0,400000.0,0.012,0.0088,30.0,0.01,0.01,0.01
1720654914840340914,,27,,1720654914,840190172,"""SparkFun GPS GST""","""GST""",1720654914.0,600000.0,0.012,0.0088,30.0,0.01,0.01,0.01
1720654915032801220,,28,,1720654915,32593250,"""SparkFun GPS GST""","""GST""",1720654914.0,800000.0,0.011,0.0081,31.0,0.01,0.01,0.01
1720654915144160514,,29,,1720654915,144011020,"""SparkFun GPS GST""","""GST""",1720654914.0,900000.0,0.011,0.0086,29.0,0.01,0.01,0.01
1720654915343678120,,30,,1720654915,343550920,"""SparkFun GPS GST""","""GST""",1720654915.0,100000.0,0.013,0.0094,6.7,0.01,0.01,0.01
1720654915530806360,,31,,1720654915,529480934,"""SparkFun GPS GST""","""GST""",1720654915.0,300000.0,0.012,0.0084,8.4,0.01,0.01,0.01
1720654915627169786,,32,,1720654915,626802682,"""SparkFun GPS GST""","""GST""",1720654915.0,400000.0,0.012,0.0081,10.0,0.01,0.01,0.01
1720654915722172993,,33,,1720654915,722006082,"""SparkFun GPS GST""","""GST""",1720654915.0,500000.0,0.01,0.0078,11.0,0.01,0.01,0.01
1720654915844171195,,34,,1720654915,844010353,"""SparkFun GPS GST""","""GST""",1720654915.0,600000.0,0.0097,0.0074,6.5,0.01,0.01,0.01
1720654916024301348,,35,,1720654916,24162292,"""SparkFun GPS GST""","""GST""",1720654915.0,800000.0,0.012,0.008,7.6,0.01,0.01,0.01
1720654916127342719,,36,,1720654916,127219676,"""SparkFun GPS GST""","""GST""",1720654915.0,900000.0,0.013,0.0084,6.4,0.01,0.01,0.01
1720654916272004699,,37,,1720654916,271528482,"""SparkFun GPS GST""","""GST""",1720654916.0,0.0,0.012,0.0082,6.1,0.01,0.01,0.01
1720654916426432420,,38,,1720654916,426183223,"""SparkFun GPS GST""","""GST""",1720654916.0,200000.0,0.011,0.0078,4.0,0.01,0.01,0.01
1720654916547643288,,39,,1720654916,544162511,"""SparkFun GPS GST""","""GST""",1720654916.0,300000.0,0.0097,0.0077,179.0,0.01,0.01,0.01
1720654916719801640,,40,,1720654916,719625473,"""SparkFun GPS GST""","""GST""",1720654916.0,500000.0,0.0091,0.0071,179.0,0.01,0.01,0.01
1720654916821201853,,41,,1720654916,821021080,"""SparkFun GPS GST""","""GST""",1720654916.0,600000.0,0.0086,0.0067,179.0,0.01,0.01,0.01
1720654916927132569,,42,,1720654916,926891088,"""SparkFun GPS GST""","""GST""",1720654916.0,700000.0,0.0087,0.0067,179.0,0.01,0.01,0.01
1720654917043234964,,43,,1720654917,43051958,"""SparkFun GPS GST""","""GST""",1720654916.0,800000.0,0.0088,0.0068,179.0,0.01,0.01,0.01
1720654917244994496,,44,,1720654917,244835138,"""SparkFun GPS GST""","""GST""",1720654917.0,0.0,0.01,0.0075,179.0,0.01,0.01,0.01
1720654917442781005,,45,,1720654917,442602634,"""SparkFun GPS GST""","""GST""",1720654917.0,200000.0,0.01,0.0077,180.0,0.01,0.01,0.01
1720654917628370364,,46,,1720654917,624220132,"""SparkFun GPS GST""","""GST""",1720654917.0,400000.0,0.0091,0.0072,175.0,0.01,0.01,0.01
1720654917746461221,,47,,1720654917,746273756,"""SparkFun GPS GST""","""GST""",1720654917.0,500000.0,0.0086,0.0068,176.0,0.01,0.01,0.01
1720654917928911210,,48,,1720654917,928708791,"""SparkFun GPS GST""","""GST""",1720654917.0,700000.0,0.0094,0.0074,175.0,0.01,0.01,0.01
1720654918024300149,,49,,1720654918,24125814,"""SparkFun GPS GST""","""GST""",1720654917.0,800000.0,0.0093,0.0073,176.0,0.01,0.01,0.01
1720654918141890610,,50,,1720654918,141700506,"""SparkFun GPS GST""","""GST""",1720654917.0,900000.0,0.0092,0.0073,177.0,0.01,0.01,0.01
1720654918345681264,,51,,1720654918,345567226,"""SparkFun GPS GST""","""GST""",1720654918.0,100000.0,0.01,0.008,176.0,0.01,0.01,0.01
1720654918525464200,,52,,1720654918,525136709,"""SparkFun GPS GST""","""GST""",1720654918.0,300000.0,0.0094,0.0074,177.0,0.01,0.01,0.01
1720654918624365669,,53,,1720654918,623763084,"""SparkFun GPS GST""","""GST""",1720654918.0,400000.0,0.01,0.0079,177.0,0.01,0.01,0.01
1720654918725191248,,54,,1720654918,724950790,"""SparkFun GPS GST""","""GST""",1720654918.0,500000.0,0.01,0.0082,177.0,0.01,0.01,0.01
1720654918839030191,,55,,1720654918,838809251,"""SparkFun GPS GST""","""GST""",1720654918.0,600000.0,0.011,0.0086,177.0,0.01,0.01,0.01
1720654919048952137,,56,,1720654919,48766374,"""SparkFun GPS GST""","""GST""",1720654918.0,800000.0,0.011,0.0082,179.0,0.01,0.01,0.01
1720654919254927213,,57,,1720654919,253857612,"""SparkFun GPS GST""","""GST""",1720654919.0,0.0,0.011,0.0083,175.0,0.01,0.01,0.01
1720654919425651159,,58,,1720654919,424892902,"""SparkFun GPS GST""","""GST""",1720654919.0,200000.0,0.012,0.0087,174.0,0.01,0.01,0.01
1720654919538444245,,59,,1720654919,537978887,"""SparkFun GPS GST""","""GST""",1720654919.0,300000.0,0.013,0.0087,168.0,0.01,0.01,0.01
1720654919760089469,,60,,1720654919,748996496,"""SparkFun GPS GST""","""GST""",1720654919.0,500000.0,0.012,0.0079,166.0,0.01,0.01,0.01
1720654919924484561,,61,,1720654919,924306154,"""SparkFun GPS GST""","""GST""",1720654919.0,700000.0,0.013,0.0087,166.0,0.01,0.01,0.01
1720654920027749491,,62,,1720654920,24788141,"""SparkFun GPS GST""","""GST""",1720654919.0,800000.0,0.012,0.0081,166.0,0.01,0.01,0.01
1720654920139171410,,63,,1720654920,138516902,"""SparkFun GPS GST""","""GST""",1720654919.0,900000.0,0.011,0.0074,166.0,0.01,0.01,0.01
1720654920340312784,,64,,1720654920,339931726,"""SparkFun GPS GST""","""GST""",1720654920.0,100000.0,0.013,0.0086,165.0,0.01,0.01,0.01
1720654920524490927,,65,,1720654920,524369716,"""SparkFun GPS GST""","""GST""",1720654920.0,300000.0,0.013,0.0085,165.0,0.01,0.01,0.01
1720654920633662276,,66,,1720654920,623229026,"""SparkFun GPS GST""","""GST""",1720654920.0,400000.0,0.012,0.008,157.0,0.01,0.01,0.01
1720654920719783490,,67,,1720654920,719650983,"""SparkFun GPS GST""","""GST""",1720654920.0,500000.0,0.012,0.0079,155.0,0.01,0.01,0.01
1720654920843797013,,68,,1720654920,843661069,"""SparkFun GPS GST""","""GST""",1720654920.0,600000.0,0.012,0.0077,155.0,0.01,0.01,0.01
1720654921019738046,,69,,1720654921,19488096,"""SparkFun GPS GST""","""GST""",1720654920.0,800000.0,0.013,0.0089,158.0,0.01,0.01,0.011
1720654921118703679,,70,,1720654921,118414640,"""SparkFun GPS GST""","""GST""",1720654920.0,900000.0,0.013,0.0089,158.0,0.01,0.01,0.01
1720654921252448975,,71,,1720654921,252283573,"""SparkFun GPS GST""","""GST""",1720654921.0,0.0,0.012,0.0086,157.0,0.01,0.01,0.01
1720654921441571564,,72,,1720654921,441395521,"""SparkFun GPS GST""","""GST""",1720654921.0,200000.0,0.014,0.0091,157.0,0.01,0.01,0.011
1720654921639151719,,73,,1720654921,638877868,"""SparkFun GPS GST""","""GST""",1720654921.0,400000.0,0.012,0.0091,161.0,0.01,0.01,0.01
1720654921838782825,,74,,1720654921,838246107,"""SparkFun GPS GST""","""GST""",1720654921.0,600000.0,0.011,0.0087,162.0,0.01,0.01,0.01
1720654922023509090,,75,,1720654922,22432804,"""SparkFun GPS GST""","""GST""",1720654921.0,800000.0,0.011,0.0083,163.0,0.01,0.01,0.01
1720654922142575439,,76,,1720654922,141429662,"""SparkFun GPS GST""","""GST""",1720654921.0,900000.0,0.01,0.008,164.0,0.01,0.01,0.01
1720654922345163589,,77,,1720654922,344938278,"""SparkFun GPS GST""","""GST""",1720654922.0,100000.0,0.011,0.0086,159.0,0.01,0.01,0.01
1720654922556262257,,78,,1720654922,555934906,"""SparkFun GPS GST""","""GST""",1720654922.0,300000.0,0.0099,0.0083,165.0,0.01,0.01,0.01
1720654922724116435,,79,,1720654922,723949909,"""SparkFun GPS GST""","""GST""",1720654922.0,500000.0,0.009,0.0079,166.0,0.01,0.01,0.01
1720654922830020637,,80,,1720654922,825645685,"""SparkFun GPS GST""","""GST""",1720654922.0,600000.0,0.0081,0.0072,167.0,0.01,0.01,0.01
1720654922949967463,,81,,1720654922,948989391,"""SparkFun GPS GST""","""GST""",1720654922.0,700000.0,0.0081,0.0072,167.0,0.01,0.01,0.01
1720654923117415952,,82,,1720654923,117218732,"""SparkFun GPS GST""","""GST""",1720654922.0,900000.0,0.0093,0.0083,165.0,0.01,0.01,0.01
1720654923248967839,,83,,1720654923,248764276,"""SparkFun GPS GST""","""GST""",1720654923.0,0.0,0.0093,0.0085,164.0,0.01,0.01,0.01
1720654923446017407,,84,,1720654923,445861101,"""SparkFun GPS GST""","""GST""",1720654923.0,200000.0,0.01,0.0091,160.0,0.01,0.01,0.01
1720654923638281255,,85,,1720654923,637926578,"""SparkFun GPS GST""","""GST""",1720654923.0,400000.0,0.0086,0.0076,60.0,0.01,0.01,0.01
1720654923844228821,,86,,1720654923,844063997,"""SparkFun GPS GST""","""GST""",1720654923.0,600000.0,0.009,0.0084,94.0,0.01,0.01,0.01
1720654924025360605,,87,,1720654924,24146080,"""SparkFun GPS GST""","""GST""",1720654923.0,800000.0,0.0094,0.0074,87.0,0.01,0.01,0.01
1720654924125438075,,88,,1720654924,125078201,"""SparkFun GPS GST""","""GST""",1720654923.0,900000.0,0.0084,0.0072,89.0,0.01,0.01,0.01
1720654924258613550,,89,,1720654924,258390188,"""SparkFun GPS GST""","""GST""",1720654924.0,0.0,0.0079,0.0068,90.0,0.01,0.01,0.01
1720654924437455286,,90,,1720654924,437022447,"""SparkFun GPS GST""","""GST""",1720654924.0,200000.0,0.0089,0.0075,88.0,0.01,0.01,0.01
1720654924546773888,,91,,1720654924,546365261,"""SparkFun GPS GST""","""GST""",1720654924.0,300000.0,0.0087,0.0079,63.0,0.01,0.01,0.01
1720654924747707862,,92,,1720654924,744817733,"""SparkFun GPS GST""","""GST""",1720654924.0,500000.0,0.0095,0.0081,50.0,0.01,0.01,0.01
1720654924916600968,,93,,1720654924,916438341,"""SparkFun GPS GST""","""GST""",1720654924.0,700000.0,0.01,0.0085,56.0,0.01,0.01,0.01
1720654925026585713,,94,,1720654925,26283979,"""SparkFun GPS GST""","""GST""",1720654924.0,800000.0,0.011,0.0092,56.0,0.01,0.01,0.01
1720654925125496235,,95,,1720654925,125301361,"""SparkFun GPS GST""","""GST""",1720654924.0,900000.0,0.011,0.0095,58.0,0.01,0.01,0.01
1720654925261710697,,96,,1720654925,257560014,"""SparkFun GPS GST""","""GST""",1720654925.0,0.0,0.011,0.0097,60.0,0.01,0.01,0.01
1720654925438020376,,97,,1720654925,437725782,"""SparkFun GPS GST""","""GST""",1720654925.0,200000.0,0.011,0.0094,59.0,0.01,0.01,0.01
1720654925661487283,,98,,1720654925,651932954,"""SparkFun GPS GST""","""GST""",1720654925.0,400000.0,0.012,0.0097,67.0,0.01,0.01,0.01
1720654925815915776,,99,,1720654925,815763473,"""SparkFun GPS GST""","""GST""",1720654925.0,600000.0,0.01,0.0087,69.0,0.01,0.01,0.01
1720654925922133606,,100,,1720654925,921964883,"""SparkFun GPS GST""","""GST""",1720654925.0,700000.0,0.0092,0.0078,69.0,0.01,0.01,0.01
1720654926046109908,,101,,1720654926,46001672,"""SparkFun GPS GST""","""GST""",1720654925.0,800000.0,0.0097,0.0083,70.0,0.01,0.01,0.01
1720654926260343475,,102,,1720654926,260110855,"""SparkFun GPS GST""","""GST""",1720654926.0,0.0,0.01,0.0088,74.0,0.01,0.01,0.01
1720654926441980663,,103,,1720654926,441818714,"""SparkFun GPS GST""","""GST""",1720654926.0,200000.0,0.012,0.01,72.0,0.01,0.01,0.01
1720654926667853268,,104,,1720654926,667732238,"""SparkFun GPS GST""","""GST""",1720654926.0,400000.0,0.011,0.0096,58.0,0.01,0.01,0.01
1720654926825500847,,105,,1720654926,825275182,"""SparkFun GPS GST""","""GST""",1720654926.0,600000.0,0.011,0.01,63.0,0.01,0.01,0.01
1720654926951538712,,106,,1720654926,950999021,"""SparkFun GPS GST""","""GST""",1720654926.0,700000.0,0.011,0.011,78.0,0.01,0.01,0.01
1720654927118544542,,107,,1720654927,118405103,"""SparkFun GPS GST""","""GST""",1720654926.0,900000.0,0.012,0.01,94.0,0.01,0.01,0.01
1720654927248057958,,108,,1720654927,247932195,"""SparkFun GPS GST""","""GST""",1720654927.0,0.0,0.0096,0.008,98.0,0.01,0.01,0.01
1720654927421002032,,109,,1720654927,420718908,"""SparkFun GPS GST""","""GST""",1720654927.0,200000.0,0.0098,0.0084,94.0,0.01,0.01,0.01
1720654927524358148,,110,,1720654927,524212598,"""SparkFun GPS GST""","""GST""",1720654927.0,300000.0,0.0094,0.0084,97.0,0.01,0.01,0.01
1720654927618389607,,111,,1720654927,617902994,"""SparkFun GPS GST""","""GST""",1720654927.0,400000.0,0.0088,0.0076,101.0,0.01,0.01,0.01
1720654927723896980,,112,,1720654927,723659276,"""SparkFun GPS GST""","""GST""",1720654927.0,500000.0,0.0083,0.0073,106.0,0.01,0.01,0.01
1720654927858849806,,113,,1720654927,856817245,"""SparkFun GPS GST""","""GST""",1720654927.0,600000.0,0.0083,0.0074,106.0,0.01,0.01,0.01
1720654928035904167,,114,,1720654928,35159826,"""SparkFun GPS GST""","""GST""",1720654927.0,800000.0,0.0098,0.0088,105.0,0.01,0.01,0.01
1720654928124317185,,115,,1720654928,122600078,"""SparkFun GPS GST""","""GST""",1720654927.0,900000.0,0.0094,0.008,107.0,0.01,0.01,0.01
1720654928265010809,,116,,1720654928,264624118,"""SparkFun GPS GST""","""GST""",1720654928.0,0.0,0.01,0.0096,114.0,0.01,0.01,0.01
1720654928425344770,,117,,1720654928,425021886,"""SparkFun GPS GST""","""GST""",1720654928.0,200000.0,0.0099,0.0093,97.0,0.01,0.01,0.01
1720654928517261813,,118,,1720654928,517124891,"""SparkFun GPS GST""","""GST""",1720654928.0,300000.0,0.0082,0.0079,168.0,0.01,0.01,0.01
1720654928622232270,,119,,1720654928,620408773,"""SparkFun GPS GST""","""GST""",1720654928.0,400000.0,0.01,0.0094,148.0,0.01,0.01,0.01
1720654928748578482,,120,,1720654928,747264623,"""SparkFun GPS GST""","""GST""",1720654928.0,500000.0,0.011,0.01,150.0,0.01,0.01,0.01
1720654928917612977,,121,,1720654928,917479515,"""SparkFun GPS GST""","""GST""",1720654928.0,700000.0,0.012,0.011,148.0,0.01,0.01,0.01
1720654929019764403,,122,,1720654929,19559383,"""SparkFun GPS GST""","""GST""",1720654928.0,800000.0,0.011,0.0097,155.0,0.01,0.01,0.01
1720654929148667769,,123,,1720654929,148535490,"""SparkFun GPS GST""","""GST""",1720654928.0,900000.0,0.011,0.01,154.0,0.01,0.01,0.01
1720654929341358098,,124,,1720654929,340571641,"""SparkFun GPS GST""","""GST""",1720654929.0,100000.0,0.01,0.0093,149.0,0.01,0.01,0.01
1720654929540379986,,125,,1720654929,539874076,"""SparkFun GPS GST""","""GST""",1720654929.0,300000.0,0.01,0.0092,144.0,0.01,0.01,0.01
1720654929719634670,,126,,1720654929,719461679,"""SparkFun GPS GST""","""GST""",1720654929.0,500000.0,0.0096,0.0088,134.0,0.01,0.01,0.01
1720654929819246590,,127,,1720654929,819086074,"""SparkFun GPS GST""","""GST""",1720654929.0,600000.0,0.0093,0.0085,143.0,0.01,0.01,0.01
1720654929923736863,,128,,1720654929,923556089,"""SparkFun GPS GST""","""GST""",1720654929.0,700000.0,0.0085,0.0076,145.0,0.01,0.01,0.01
1720654930046238534,,129,,1720654930,46064138,"""SparkFun GPS GST""","""GST""",1720654929.0,800000.0,0.0089,0.008,146.0,0.01,0.01,0.01
1720654930244765498,,130,,1720654930,244564056,"""SparkFun GPS GST""","""GST""",1720654930.0,0.0,0.011,0.0088,153.0,0.01,0.01,0.01
1720654930424145393,,131,,1720654930,424025774,"""SparkFun GPS GST""","""GST""",1720654930.0,200000.0,0.013,0.0087,166.0,0.01,0.01,0.01
1720654930522850932,,132,,1720654930,522738933,"""SparkFun GPS GST""","""GST""",1720654930.0,300000.0,0.011,0.0079,167.0,0.01,0.01,0.01
1720654930616951436,,133,,1720654930,616792678,"""SparkFun GPS GST""","""GST""",1720654930.0,400000.0,0.0092,0.0072,157.0,0.01,0.01,0.01
1720654930724443031,,134,,1720654930,724296331,"""SparkFun GPS GST""","""GST""",1720654930.0,500000.0,0.009,0.0072,158.0,0.01,0.01,0.01
1720654930825187773,,135,,1720654930,824663639,"""SparkFun GPS GST""","""GST""",1720654930.0,600000.0,0.0082,0.0068,143.0,0.01,0.01,0.01
1720654930943535560,,136,,1720654930,943129777,"""SparkFun GPS GST""","""GST""",1720654930.0,700000.0,0.0098,0.0071,170.0,0.01,0.01,0.01
1720654931117411527,,137,,1720654931,117312669,"""SparkFun GPS GST""","""GST""",1720654930.0,900000.0,0.0091,0.0073,147.0,0.01,0.01,0.01
1720654931230270322,,138,,1720654931,229971408,"""SparkFun GPS GST""","""GST""",1720654931.0,0.0,0.0085,0.0069,149.0,0.01,0.01,0.01
1720654931341731978,,139,,1720654931,341423988,"""SparkFun GPS GST""","""GST""",1720654931.0,100000.0,0.0086,0.0069,150.0,0.01,0.01,0.01
1720654931519984559,,140,,1720654931,519829988,"""SparkFun GPS GST""","""GST""",1720654931.0,300000.0,0.009,0.0072,148.0,0.01,0.01,0.01
1720654931615182922,,141,,1720654931,615046977,"""SparkFun GPS GST""","""GST""",1720654931.0,400000.0,0.0086,0.0069,150.0,0.01,0.01,0.01
1720654931725607788,,142,,1720654931,725479364,"""SparkFun GPS GST""","""GST""",1720654931.0,500000.0,0.0086,0.0069,151.0,0.01,0.01,0.01
1720654931841397809,,143,,1720654931,841250419,"""SparkFun GPS GST""","""GST""",1720654931.0,600000.0,0.0085,0.0068,150.0,0.01,0.01,0.01
1720654932023946079,,144,,1720654932,23313522,"""SparkFun GPS GST""","""GST""",1720654931.0,800000.0,0.0089,0.007,147.0,0.01,0.01,0.01
1720654932110040866,,145,,1720654932,109899520,"""SparkFun GPS GST""","""GST""",1720654931.0,900000.0,0.0084,0.0067,150.0,0.01,0.01,0.01
1720654932249795738,,146,,1720654932,249668121,"""SparkFun GPS GST""","""GST""",1720654932.0,0.0,0.0084,0.0067,152.0,0.01,0.01,0.01
1720654932423967335,,147,,1720654932,423475980,"""SparkFun GPS GST""","""GST""",1720654932.0,200000.0,0.0089,0.007,149.0,0.01,0.01,0.01
1720654932519488199,,148,,1720654932,519011259,"""SparkFun GPS GST""","""GST""",1720654932.0,300000.0,0.0084,0.0067,152.0,0.01,0.01,0.01
1720654932624268881,,149,,1720654932,624074697,"""SparkFun GPS GST""","""GST""",1720654932.0,400000.0,0.0086,0.0069,152.0,0.01,0.01,0.01
1720654932724662162,,150,,1720654932,724486827,"""SparkFun GPS GST""","""GST""",1720654932.0,500000.0,0.0084,0.0067,153.0,0.01,0.01,0.01
1720654932825415051,,151,,1720654932,825220108,"""SparkFun GPS GST""","""GST""",1720654932.0,600000.0,0.0083,0.0066,152.0,0.01,0.01,0.01
1720654932917607602,,152,,1720654932,917277812,"""SparkFun GPS GST""","""GST""",1720654932.0,700000.0,0.0084,0.0067,152.0,0.01,0.01,0.01
1720654933016058362,,153,,1720654933,15846252,"""SparkFun GPS GST""","""GST""",1720654932.0,800000.0,0.0083,0.0066,151.0,0.01,0.01,0.01
1720654933125343018,,154,,1720654933,125155925,"""SparkFun GPS GST""","""GST""",1720654932.0,900000.0,0.0093,0.0069,158.0,0.01,0.01,0.01
1720654933243038464,,155,,1720654933,242705106,"""SparkFun GPS GST""","""GST""",1720654933.0,0.0,0.0086,0.0068,152.0,0.01,0.01,0.01
1720654933442041537,,156,,1720654933,441865921,"""SparkFun GPS GST""","""GST""",1720654933.0,200000.0,0.0087,0.007,148.0,0.01,0.01,0.01
1720654933617066960,,157,,1720654933,616886615,"""SparkFun GPS GST""","""GST""",1720654933.0,400000.0,0.0088,0.007,148.0,0.01,0.01,0.01
1720654933716033049,,158,,1720654933,715764999,"""SparkFun GPS GST""","""GST""",1720654933.0,500000.0,0.0084,0.0067,151.0,0.01,0.01,0.01
1720654933840422188,,159,,1720654933,838824748,"""SparkFun GPS GST""","""GST""",1720654933.0,600000.0,0.0085,0.0067,152.0,0.01,0.01,0.01
1720654934014940749,,160,,1720654934,14747142,"""SparkFun GPS GST""","""GST""",1720654933.0,800000.0,0.0087,0.0069,146.0,0.01,0.01,0.01
1720654934116030125,,161,,1720654934,115725755,"""SparkFun GPS GST""","""GST""",1720654933.0,900000.0,0.0083,0.0067,149.0,0.01,0.01,0.01
1720654934260140304,,162,,1720654934,259608983,"""SparkFun GPS GST""","""GST""",1720654934.0,0.0,0.0083,0.0067,149.0,0.01,0.01,0.01
1720654934426025422,,163,,1720654934,425772190,"""SparkFun GPS GST""","""GST""",1720654934.0,200000.0,0.009,0.0072,146.0,0.01,0.01,0.01
1720654934524741965,,164,,1720654934,524525642,"""SparkFun GPS GST""","""GST""",1720654934.0,300000.0,0.0086,0.0069,149.0,0.01,0.01,0.01
1720654934649703142,,165,,1720654934,649475097,"""SparkFun GPS GST""","""GST""",1720654934.0,400000.0,0.0089,0.0071,150.0,0.01,0.01,0.01
1720654934828460431,,166,,1720654934,823943138,"""SparkFun GPS GST""","""GST""",1720654934.0,600000.0,0.0099,0.008,152.0,0.01,0.01,0.01
1720654934942807128,,167,,1720654934,941446065,"""SparkFun GPS GST""","""GST""",1720654934.0,700000.0,0.01,0.0075,171.0,0.01,0.01,0.01
1720654935122064875,,168,,1720654935,121849298,"""SparkFun GPS GST""","""GST""",1720654934.0,900000.0,0.012,0.0087,170.0,0.01,0.01,0.01
1720654935243923994,,169,,1720654935,243645668,"""SparkFun GPS GST""","""GST""",1720654935.0,0.0,0.012,0.0081,170.0,0.01,0.01,0.01
1720654935444159811,,170,,1720654935,443932533,"""SparkFun GPS GST""","""GST""",1720654935.0,200000.0,0.012,0.0085,162.0,0.01,0.01,0.01
1720654935623714980,,171,,1720654935,623552799,"""SparkFun GPS GST""","""GST""",1720654935.0,400000.0,0.012,0.0091,157.0,0.01,0.01,0.01
1720654935714438313,,172,,1720654935,714276075,"""SparkFun GPS GST""","""GST""",1720654935.0,500000.0,0.012,0.0086,171.0,0.01,0.01,0.01
1720654935820625733,,173,,1720654935,820337295,"""SparkFun GPS GST""","""GST""",1720654935.0,600000.0,0.012,0.0084,173.0,0.01,0.01,0.01
1720654935922448688,,174,,1720654935,922217845,"""SparkFun GPS GST""","""GST""",1720654935.0,700000.0,0.012,0.0079,173.0,0.01,0.01,0.01
1720654936017031535,,175,,1720654936,16833543,"""SparkFun GPS GST""","""GST""",1720654935.0,800000.0,0.011,0.0078,174.0,0.01,0.01,0.01
1720654936121397609,,176,,1720654936,121235132,"""SparkFun GPS GST""","""GST""",1720654935.0,900000.0,0.01,0.0081,162.0,0.01,0.01,0.01
1720654936260447266,,177,,1720654936,259989500,"""SparkFun GPS GST""","""GST""",1720654936.0,0.0,0.011,0.008,173.0,0.01,0.01,0.01
1720654936419546336,,178,,1720654936,419218778,"""SparkFun GPS GST""","""GST""",1720654936.0,200000.0,0.013,0.0087,172.0,0.01,0.01,0.01
1720654936525436499,,179,,1720654936,525217533,"""SparkFun GPS GST""","""GST""",1720654936.0,300000.0,0.012,0.0087,173.0,0.01,0.01,0.01
1720654936642419726,,180,,1720654936,642143011,"""SparkFun GPS GST""","""GST""",1720654936.0,400000.0,0.013,0.009,173.0,0.01,0.01,0.01
