rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics,- /sick_lms_5xx/parameter_descriptions,- /sick_lms_5xx/parameter_updates,- /diagnostics,- /sick_lms_5xx/lferec,- /sick_lms_5xx/lidoutputstate,- /sick_lms_5xx/marker,- /cloud,- /sick_lms_5xx/imu,- /sick_lms_5xx/encoder,- /sick_lms_5xx/scan
1720654910731884312,,163,,1720654910,731657758,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1720654910731887288,,164,,1720654910,731676658,'',8,"""/sick_lms_5xx""","""SickScanFieldMonSingleton","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_generic_field_mon.cpp""","""SickScanFieldMonSingleton",215,- /rosout
1720654910731889210,,165,,1720654910,731687474,'',2,"""/sick_lms_5xx""","""Sending","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1072,- /rosout
1720654910732713672,,166,,1720654910,732481075,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1720654910732727219,,167,,1720654910,732512010,'',2,"""/sick_lms_5xx""","""Safety fieldset 0, pointcounter = [  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,\","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",3288,- /rosout
1720654910733016320,,168,,1720654910,732882779,'',2,"""/sick_lms_5xx""","""Sending","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1072,- /rosout
1720654910733750843,,169,,1720654910,733644016,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1720654910733764603,,170,,1720654910,733663307,'',2,"""/sick_lms_5xx""","""Sending","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1072,- /rosout
1720654910734806201,,171,,1720654910,734482122,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1720654910735272307,,172,,1720654910,735137978,'',2,"""/sick_lms_5xx""","""Sending","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1072,- /rosout
1720654910736228976,,173,,1720654910,735876598,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1720654910736366087,,174,,1720654910,736164990,'',2,"""/sick_lms_5xx""","""sick_lms_5xx","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",3719,- /rosout
1720654910736539565,,175,,1720654910,736395907,'',2,"""/sick_lms_5xx""","""sick_lms_5xx","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",3724,- /rosout
1720654910736712496,,176,,1720654910,736606876,'',2,"""/sick_lms_5xx""","""sick_lms_5xx","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",3729,- /rosout
1720654910736719841,,177,,1720654910,736622102,'',2,"""/sick_lms_5xx""","""Sending","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1072,- /rosout
1720654910737463383,,178,,1720654910,737332117,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1720654910737471019,,179,,1720654910,737349838,'',2,"""/sick_lms_5xx""","""Sending","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1072,- /rosout
1720654910738329069,,180,,1720654910,738180975,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1720654910738342819,,181,,1720654910,738199785,'',2,"""/sick_lms_5xx""","""Sending","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1072,- /rosout
1720654910739071692,,182,,1720654910,738923880,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1720654910739075324,,183,,1720654910,738941011,'',2,"""/sick_lms_5xx""","""Sending","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1072,- /rosout
1720654910740061362,,184,,1720654910,739907808,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1720654910740063769,,185,,1720654910,739928753,'',2,"""/sick_lms_5xx""","""Sending","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1072,- /rosout
1720654910741193444,,186,,1720654910,740883452,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1720654910741196491,,187,,1720654910,740899702,'',2,"""/sick_lms_5xx""","""Sending","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1072,- /rosout
1720654910741772623,,188,,1720654910,741587746,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1720654910742587949,,189,,1720654910,742341237,'',2,"""/sick_lms_5xx""","""SickScanServices","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_services.cpp""","""SickScanServices",130,- /rosout
1720654910742776783,,190,,1720654910,742640946,'',2,"""/sick_lms_5xx""","""SickScanServices","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_services.cpp""","""SickScanServices",136,- /rosout
1720654910743091963,,191,,1720654910,742939761,'',2,"""/sick_lms_5xx""","""SickScanServices","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_services.cpp""","""SickScanServices",148,- /rosout
1720654910743335936,,192,,1720654910,743231126,'',2,"""/sick_lms_5xx""","""SickScanServices","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_services.cpp""","""SickScanServices",154,- /rosout
1720654910743628304,,193,,1720654910,743512410,'',2,"""/sick_lms_5xx""","""SickScanServices","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_services.cpp""","""SickScanServices",160,- /rosout
1720654910743946609,,194,,1720654910,743815346,'',2,"""/sick_lms_5xx""","""SickScanServices","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_services.cpp""","""SickScanServices",166,- /rosout
1720654910744237073,,195,,1720654910,744102362,'',2,"""/sick_lms_5xx""","""SickScanServices","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_services.cpp""","""SickScanServices",172,- /rosout
1720654910744238978,,196,,1720654910,744115545,'',2,"""/sick_lms_5xx""","""SickScanServices","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_generic_laser.cpp""","""string, rosNodePtr, bool, int&)""",651,- /rosout
1720654910744270934,,197,,1720654910,744127442,'',2,"""/sick_lms_5xx""","""Setup completed, sick_scan_xd is up and running. Pointcloud is published on topic\","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_generic_laser.cpp""","""string, rosNodePtr, bool, int&)""",669,- /rosout
1720654910744704416,,198,,1720654910,744586955,'',4,"""/sick_lms_5xx""","""Field 15 of received data is not equal to 0 (B). Unexpected data, ignoring scan\n""","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_generic_parser.cpp""","""SickGenericParser",1253,- /rosout
1720654910744706907,,199,,1720654910,744604040,'',4,"""/sick_lms_5xx""","""Field 15 of received data is not equal to 0 (B). Unexpected data, ignoring scan\n""","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_generic_parser.cpp""","""SickGenericParser",1253,- /rosout
1720654910826114940,,200,,1720654910,825731369,'',4,"""/sick_lms_5xx""","""Field 15 of received data is not equal to 0 (B). Unexpected data, ignoring scan\n""","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_generic_parser.cpp""","""SickGenericParser",1253,- /rosout
1720654910833215668,,201,,1720654910,832845884,'',4,"""/sick_lms_5xx""","""Field 15 of received data is not equal to 0 (B). Unexpected data, ignoring scan\n""","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_generic_parser.cpp""","""SickGenericParser",1253,- /rosout
1720654911347078887,,202,,1720654911,346590714,'',2,"""/rear_left_camera/camera_nodelet_manager""","""Camera serial path ""","""/tmp/binarydeb/ros-noetic-pointgrey-camera-driver-0.15.1/src/nodelet.cpp""","""PointGreyCameraNodelet",241,- /rosout
1720654911347090123,,203,,1720654911,346614677,'',2,"""/rear_left_camera/camera_nodelet_manager""","""Using camera serial 19142087""","""/tmp/binarydeb/ros-noetic-pointgrey-camera-driver-0.15.1/src/nodelet.cpp""","""PointGreyCameraNodelet",254,- /rosout
1720654911395642138,,204,,1720654911,395211383,'',2,"""/rear_center_camera/camera_nodelet_manager""","""Camera serial path ""","""/tmp/binarydeb/ros-noetic-pointgrey-camera-driver-0.15.1/src/nodelet.cpp""","""PointGreyCameraNodelet",241,- /rosout
1720654911395645075,,205,,1720654911,395237727,'',2,"""/rear_center_camera/camera_nodelet_manager""","""Using camera serial 18480369""","""/tmp/binarydeb/ros-noetic-pointgrey-camera-driver-0.15.1/src/nodelet.cpp""","""PointGreyCameraNodelet",254,- /rosout
1720654911516298412,,206,,1720654911,515908161,'',2,"""/rear_right_camera/camera_nodelet_manager""","""Camera serial path ""","""/tmp/binarydeb/ros-noetic-pointgrey-camera-driver-0.15.1/src/nodelet.cpp""","""PointGreyCameraNodelet",241,- /rosout
1720654911516304762,,207,,1720654911,515926413,'',2,"""/rear_right_camera/camera_nodelet_manager""","""Using camera serial 19142088""","""/tmp/binarydeb/ros-noetic-pointgrey-camera-driver-0.15.1/src/nodelet.cpp""","""PointGreyCameraNodelet",254,- /rosout
1720654911801290782,,208,,1720654911,800904013,'',2,"""/rear_left_camera/camera_nodelet_manager""","""Connected to camera.""","""/tmp/binarydeb/ros-noetic-pointgrey-camera-driver-0.15.1/src/nodelet.cpp""","""PointGreyCameraNodelet",423,- /rosout
1720654911903087357,,209,,1720654911,902551734,'',2,"""/rear_center_camera/camera_nodelet_manager""","""Connected to camera.""","""/tmp/binarydeb/ros-noetic-pointgrey-camera-driver-0.15.1/src/nodelet.cpp""","""PointGreyCameraNodelet",423,- /rosout
1720654911905366022,,210,,1720654911,905083110,'',2,"""/rear_right_camera/camera_nodelet_manager""","""Connected to camera.""","""/tmp/binarydeb/ros-noetic-pointgrey-camera-driver-0.15.1/src/nodelet.cpp""","""PointGreyCameraNodelet",423,- /rosout
1720654911908938302,,211,,1720654911,908544156,'',2,"""/rear_left_camera/camera_nodelet_manager""","""Started camera.""","""/tmp/binarydeb/ros-noetic-pointgrey-camera-driver-0.15.1/src/nodelet.cpp""","""PointGreyCameraNodelet",464,- /rosout
1720654911908955929,,212,,1720654911,908574342,'',2,"""/rear_left_camera/camera_nodelet_manager""","""Attention","""/tmp/binarydeb/ros-noetic-pointgrey-camera-driver-0.15.1/src/nodelet.cpp""","""PointGreyCameraNodelet",465,- /rosout
1720654911979312899,,213,,1720654911,979101605,'',2,"""/rear_left_camera/camera_nodelet_manager""","""camera calibration URL","""/tmp/binarydeb/ros-noetic-camera-info-manager-1.12.0/src/camera_info_manager.cpp""","""CameraInfoManager",227,- /rosout
1720654911998952150,,214,,1720654911,998628948,'',2,"""/rear_right_camera/camera_nodelet_manager""","""Started camera.""","""/tmp/binarydeb/ros-noetic-pointgrey-camera-driver-0.15.1/src/nodelet.cpp""","""PointGreyCameraNodelet",464,- /rosout
1720654911998955664,,215,,1720654911,998651404,'',2,"""/rear_right_camera/camera_nodelet_manager""","""Attention","""/tmp/binarydeb/ros-noetic-pointgrey-camera-driver-0.15.1/src/nodelet.cpp""","""PointGreyCameraNodelet",465,- /rosout
1720654912001048519,,216,,1720654912,657856,'',2,"""/rear_center_camera/camera_nodelet_manager""","""Started camera.""","""/tmp/binarydeb/ros-noetic-pointgrey-camera-driver-0.15.1/src/nodelet.cpp""","""PointGreyCameraNodelet",464,- /rosout
1720654912001093889,,217,,1720654912,678271,'',2,"""/rear_center_camera/camera_nodelet_manager""","""Attention","""/tmp/binarydeb/ros-noetic-pointgrey-camera-driver-0.15.1/src/nodelet.cpp""","""PointGreyCameraNodelet",465,- /rosout
1720654912057918655,,218,,1720654912,57677747,'',2,"""/rear_center_camera/camera_nodelet_manager""","""camera calibration URL","""/tmp/binarydeb/ros-noetic-camera-info-manager-1.12.0/src/camera_info_manager.cpp""","""CameraInfoManager",227,- /rosout
1720654912058577338,,219,,1720654912,58312744,'',2,"""/rear_right_camera/camera_nodelet_manager""","""camera calibration URL","""/tmp/binarydeb/ros-noetic-camera-info-manager-1.12.0/src/camera_info_manager.cpp""","""CameraInfoManager",227,- /rosout
1720654969721328175,,220,,1720654969,720964487,'',4,"""/velodyne_nodelet_manager""","""Packet containing angle overflow, first angle","""/home/ivsg/catkin_ws/src/velodyne/velodyne_pointcloud/src/lib/rawdata.cc""","""RawData",683,- /rosout
