rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,BaseStationID,RTCM,RTCM_Type,NTRIP_Device,- GPSSparkFunRearRight,- GPSSparkFunTemp,- HemisphereGPSPortB,- GPSSparkFunFront,SerialPorts,- /dev/ttyACM1,- '',- '',- /dev/ttyACM0,NTRIP_Status,NTRIP_Connection,SerialConnection 
1720654932307498467,,969,,1720654932,305172443,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932308641287,,970,,1720654932,308391571,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932536267755,,971,,1720654932,536022186,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932538410351,,972,,1720654932,538020849,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932540894277,,973,,1720654932,539926290,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932541459677,,974,,1720654932,541080474,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932543231260,,975,,1720654932,542836666,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932545618073,,976,,1720654932,545174121,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932549162525,,977,,1720654932,548330545,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932550342793,,978,,1720654932,549723386,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932552120308,,979,,1720654932,550765037,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932711310145,,980,,1720654932,710905551,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932712255203,,981,,1720654932,711897373,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932715953852,,982,,1720654932,715592861,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932717440696,,983,,1720654932,717119216,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932717766054,,984,,1720654932,717548370,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932719452249,,985,,1720654932,719301462,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932724346271,,986,,1720654932,723960161,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932726170738,,987,,1720654932,725832462,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932727221162,,988,,1720654932,726982593,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932727648679,,989,,1720654932,727375507,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932975578034,,990,,1720654932,975141286,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932977490061,,991,,1720654932,977163076,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932978969118,,992,,1720654932,978361845,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932979306716,,993,,1720654932,978943347,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932981294859,,994,,1720654932,980049610,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932988573002,,995,,1720654932,987515449,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654932988894635,,996,,1720654932,988482713,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933031058385,,997,,1720654933,30794382,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933034501051,,998,,1720654933,34315109,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933036090854,,999,,1720654933,35755872,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933038387211,,1000,,1720654933,38037538,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933038957932,,1001,,1720654933,38806676,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933040892888,,1002,,1720654933,40131330,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933044029028,,1003,,1720654933,43629169,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933045369519,,1004,,1720654933,45145273,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933046317079,,1005,,1720654933,46164512,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933046771170,,1006,,1720654933,46625375,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933048274691,,1007,,1720654933,48033237,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933049439242,,1008,,1720654933,49195289,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933051067125,,1009,,1720654933,50816774,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933052349932,,1010,,1720654933,52145957,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933364855036,,1011,,1720654933,364631891,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933367242153,,1012,,1720654933,366968631,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933368676605,,1013,,1720654933,368411302,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933370234868,,1014,,1720654933,369998931,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933370642659,,1015,,1720654933,370383262,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933373918301,,1016,,1720654933,373511075,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933374280410,,1017,,1720654933,374048948,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933379273379,,1018,,1720654933,377339601,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933379283761,,1019,,1720654933,378928422,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933379837291,,1020,,1720654933,379540443,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933442372114,,1021,,1720654933,442121982,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933444205514,,1022,,1720654933,443968057,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933444631958,,1023,,1720654933,444489717,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933445905883,,1024,,1720654933,445781230,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933447326087,,1025,,1720654933,447073936,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933449144496,,1026,,1720654933,448795557,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933756963882,,1027,,1720654933,756000280,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933758562744,,1028,,1720654933,758211374,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933759675761,,1029,,1720654933,759330272,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933760650807,,1030,,1720654933,760384321,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933762111030,,1031,,1720654933,761840820,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933762374979,,1032,,1720654933,762264251,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933765332562,,1033,,1720654933,765135765,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933766024962,,1034,,1720654933,765713214,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933767286765,,1035,,1720654933,767168998,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933768561758,,1036,,1720654933,768393278,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933769308266,,1037,,1720654933,769120454,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933829357859,,1038,,1720654933,828882932,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933833240046,,1039,,1720654933,832524776,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933833727725,,1040,,1720654933,833433628,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933835207424,,1041,,1720654933,834892034,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933836305861,,1042,,1720654933,836002826,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933837449421,,1043,,1720654933,837273359,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654933838502929,,1044,,1720654933,838275432,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934138496289,,1045,,1720654934,137762784,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934141634131,,1046,,1720654934,139335870,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934147763452,,1047,,1720654934,147207021,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934148492244,,1048,,1720654934,148041486,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934149579295,,1049,,1720654934,149154186,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934151312664,,1050,,1720654934,150873661,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934152424067,,1051,,1720654934,152149200,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934153302529,,1052,,1720654934,153167247,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934153873096,,1053,,1720654934,153753280,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934201714268,,1054,,1720654934,201396226,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934202515057,,1055,,1720654934,202291488,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934202979916,,1056,,1720654934,202844381,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934527412752,,1057,,1720654934,527093648,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934530596988,,1058,,1720654934,529998302,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934530942225,,1059,,1720654934,530739784,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934532377836,,1060,,1720654934,532174825,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934537619542,,1061,,1720654934,536611080,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934539348740,,1062,,1720654934,538542985,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934547951692,,1063,,1720654934,547651529,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934551380827,,1064,,1720654934,551161289,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934553195938,,1065,,1720654934,553001880,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934579735223,,1066,,1720654934,579335212,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934581824655,,1067,,1720654934,581151723,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934583275510,,1068,,1720654934,582895755,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934588763968,,1069,,1720654934,588207721,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934589490538,,1070,,1720654934,588973999,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934904380505,,1071,,1720654934,903755664,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934907628335,,1072,,1720654934,905154228,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934907643107,,1073,,1720654934,907164812,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934915770218,,1074,,1720654934,915328025,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934918720963,,1075,,1720654934,918390274,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934921405065,,1076,,1720654934,921234130,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934922263528,,1077,,1720654934,921990394,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934924251358,,1078,,1720654934,923939228,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934927694743,,1079,,1720654934,927312850,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934929275950,,1080,,1720654934,928869485,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934929594510,,1081,,1720654934,929400682,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934979422339,,1082,,1720654934,979099273,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934985079015,,1083,,1720654934,984634637,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934992321390,,1084,,1720654934,991904020,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934993461174,,1085,,1720654934,993311643,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654934994262050,,1086,,1720654934,993999958,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935312728758,,1087,,1720654935,312034130,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935314258376,,1088,,1720654935,313784599,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935314328476,,1089,,1720654935,314223766,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935316385835,,1090,,1720654935,315689802,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935318203252,,1091,,1720654935,318025112,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935320997261,,1092,,1720654935,320283651,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935321296686,,1093,,1720654935,321029663,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935323359590,,1094,,1720654935,322938442,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935325315661,,1095,,1720654935,325152397,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935326994737,,1096,,1720654935,326156139,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935327445848,,1097,,1720654935,327205181,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935328191137,,1098,,1720654935,327924013,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935378820794,,1099,,1720654935,378195285,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935381756210,,1100,,1720654935,381073474,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935382946752,,1101,,1720654935,382309913,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935387866104,,1102,,1720654935,383337259,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935491446212,,1103,,1720654935,491063594,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935492619489,,1104,,1720654935,492303133,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935494318476,,1105,,1720654935,493900299,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935497424187,,1106,,1720654935,494942426,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935680630695,,1107,,1720654935,680321216,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935683053138,,1108,,1720654935,682876110,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935684363187,,1109,,1720654935,683866024,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935685414034,,1110,,1720654935,685111284,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935685894442,,1111,,1720654935,685678958,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935739311590,,1112,,1720654935,739026546,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935742328708,,1113,,1720654935,741162776,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935746794297,,1114,,1720654935,743437051,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935746826964,,1115,,1720654935,744291782,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935746857329,,1116,,1720654935,744728803,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935747359382,,1117,,1720654935,747192382,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1720654935749972995,,1118,,1720654935,749816179,"""NTRIP Info""","""PSU_Pitts""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
