rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,MessageID,TrueTrack,MagTrack,SpdOverGrndKnots,SpdOverGrndKmph
1720654918722771941,,54,,1720654918,722148180,"""SparkFun GPS VTG""","""VTG""",13.17,0.0,20.602,38.155
1720654918829816643,,55,,1720654918,829580545,"""SparkFun GPS VTG""","""VTG""",14.9,0.0,20.577,38.108
1720654919047417845,,56,,1720654919,47225952,"""SparkFun GPS VTG""","""VTG""",17.08,0.0,20.758,38.444
1720654919252768746,,57,,1720654919,252533435,"""SparkFun GPS VTG""","""VTG""",18.37,0.0,20.978,38.852
1720654919425073236,,58,,1720654919,423667430,"""SparkFun GPS VTG""","""VTG""",19.48,0.0,21.102,39.081
1720654919523553591,,59,,1720654919,523329496,"""SparkFun GPS VTG""","""VTG""",19.94,0.0,21.377,39.59
1720654919759884956,,60,,1720654919,744814872,"""SparkFun GPS VTG""","""VTG""",20.5,0.0,21.348,39.536
1720654919922883232,,61,,1720654919,922494411,"""SparkFun GPS VTG""","""VTG""",20.59,0.0,21.742,40.266
1720654920027681851,,62,,1720654920,23685693,"""SparkFun GPS VTG""","""VTG""",20.8,0.0,21.875,40.512
1720654920124791244,,63,,1720654920,124580383,"""SparkFun GPS VTG""","""VTG""",20.83,0.0,22.083,40.897
1720654920331820121,,64,,1720654920,331615209,"""SparkFun GPS VTG""","""VTG""",21.76,0.0,22.282,41.266
1720654920523291196,,65,,1720654920,523136138,"""SparkFun GPS VTG""","""VTG""",21.73,0.0,22.402,41.488
1720654920620402207,,66,,1720654920,619853973,"""SparkFun GPS VTG""","""VTG""",21.84,0.0,22.564,41.789
1720654920718492660,,67,,1720654920,718326807,"""SparkFun GPS VTG""","""VTG""",22.1,0.0,22.661,41.969
1720654920842569752,,68,,1720654920,842343091,"""SparkFun GPS VTG""","""VTG""",21.67,0.0,22.877,42.368
1720654921017713940,,69,,1720654921,17516851,"""SparkFun GPS VTG""","""VTG""",22.15,0.0,23.162,42.895
1720654921117225837,,70,,1720654921,116879940,"""SparkFun GPS VTG""","""VTG""",22.07,0.0,23.29,43.133
1720654921250774395,,71,,1720654921,250596046,"""SparkFun GPS VTG""","""VTG""",22.4,0.0,23.337,43.22
1720654921440328888,,72,,1720654921,439929008,"""SparkFun GPS VTG""","""VTG""",22.5,0.0,23.693,43.88
1720654921629844382,,73,,1720654921,629625320,"""SparkFun GPS VTG""","""VTG""",22.94,0.0,23.914,44.289
1720654921831039512,,74,,1720654921,830777406,"""SparkFun GPS VTG""","""VTG""",23.34,0.0,24.138,44.704
1720654922021084294,,75,,1720654922,20348787,"""SparkFun GPS VTG""","""VTG""",23.46,0.0,24.388,45.166
1720654922137893185,,76,,1720654922,137634038,"""SparkFun GPS VTG""","""VTG""",23.87,0.0,24.453,45.287
1720654922343564416,,77,,1720654922,343005180,"""SparkFun GPS VTG""","""VTG""",23.94,0.0,24.695,45.735
1720654922553862403,,78,,1720654922,553695201,"""SparkFun GPS VTG""","""VTG""",24.5,0.0,25.087,46.461
1720654922722841651,,79,,1720654922,722599744,"""SparkFun GPS VTG""","""VTG""",25.03,0.0,25.221,46.709
1720654922829997273,,80,,1720654922,824255466,"""SparkFun GPS VTG""","""VTG""",25.19,0.0,25.303,46.861
1720654922949959227,,81,,1720654922,941922903,"""SparkFun GPS VTG""","""VTG""",25.64,0.0,25.496,47.219
1720654923115892025,,82,,1720654923,115655422,"""SparkFun GPS VTG""","""VTG""",26.37,0.0,25.679,47.558
1720654923247651809,,83,,1720654923,247369527,"""SparkFun GPS VTG""","""VTG""",26.88,0.0,25.842,47.86
1720654923444726071,,84,,1720654923,444551706,"""SparkFun GPS VTG""","""VTG""",28.03,0.0,26.197,48.517
1720654923627341584,,85,,1720654923,625752210,"""SparkFun GPS VTG""","""VTG""",28.25,0.0,26.182,48.49
1720654923843437585,,86,,1720654923,842681884,"""SparkFun GPS VTG""","""VTG""",28.71,0.0,26.483,49.047
1720654924020212442,,87,,1720654924,17266750,"""SparkFun GPS VTG""","""VTG""",29.38,0.0,26.858,49.741
1720654924124316340,,88,,1720654924,123989820,"""SparkFun GPS VTG""","""VTG""",30.01,0.0,26.775,49.587
1720654924257351364,,89,,1720654924,256607294,"""SparkFun GPS VTG""","""VTG""",29.89,0.0,26.937,49.888
1720654924428914625,,90,,1720654924,425671100,"""SparkFun GPS VTG""","""VTG""",30.75,0.0,27.237,50.444
1720654924545674254,,91,,1720654924,544442176,"""SparkFun GPS VTG""","""VTG""",30.59,0.0,27.369,50.688
1720654924744416823,,92,,1720654924,742311000,"""SparkFun GPS VTG""","""VTG""",31.18,0.0,27.524,50.974
1720654924914811525,,93,,1720654924,914627790,"""SparkFun GPS VTG""","""VTG""",31.74,0.0,27.925,51.717
1720654925025722979,,94,,1720654925,24233579,"""SparkFun GPS VTG""","""VTG""",32.04,0.0,27.791,51.468
1720654925124323395,,95,,1720654925,124109029,"""SparkFun GPS VTG""","""VTG""",32.35,0.0,27.871,51.617
1720654925249872978,,96,,1720654925,246162652,"""SparkFun GPS VTG""","""VTG""",32.54,0.0,28.129,52.095
1720654925427868112,,97,,1720654925,427699804,"""SparkFun GPS VTG""","""VTG""",33.05,0.0,28.303,52.418
1720654925649347036,,98,,1720654925,648870229,"""SparkFun GPS VTG""","""VTG""",33.79,0.0,28.599,52.965
1720654925814597790,,99,,1720654925,814328432,"""SparkFun GPS VTG""","""VTG""",34.69,0.0,28.809,53.354
1720654925920788933,,100,,1720654925,920521974,"""SparkFun GPS VTG""","""VTG""",35.12,0.0,28.848,53.426
1720654926044933162,,101,,1720654926,44715881,"""SparkFun GPS VTG""","""VTG""",35.42,0.0,29.037,53.777
1720654926258019781,,102,,1720654926,257447242,"""SparkFun GPS VTG""","""VTG""",36.27,0.0,29.118,53.926
1720654926440789537,,103,,1720654926,440504550,"""SparkFun GPS VTG""","""VTG""",36.81,0.0,29.247,54.165
1720654926666544545,,104,,1720654926,666313409,"""SparkFun GPS VTG""","""VTG""",37.52,0.0,29.334,54.327
1720654926821301672,,105,,1720654926,821140527,"""SparkFun GPS VTG""","""VTG""",38.57,0.0,29.508,54.649
1720654926948252628,,106,,1720654926,945381164,"""SparkFun GPS VTG""","""VTG""",38.77,0.0,29.597,54.814
1720654927117436605,,107,,1720654927,117277860,"""SparkFun GPS VTG""","""VTG""",40.01,0.0,29.807,55.203
1720654927246902896,,108,,1720654927,246670961,"""SparkFun GPS VTG""","""VTG""",40.14,0.0,29.859,55.299
1720654927418924375,,109,,1720654927,418682575,"""SparkFun GPS VTG""","""VTG""",41.01,0.0,30.01,55.579
1720654927523056967,,110,,1720654927,522881031,"""SparkFun GPS VTG""","""VTG""",41.3,0.0,29.888,55.353
1720654927614088287,,111,,1720654927,613232135,"""SparkFun GPS VTG""","""VTG""",41.31,0.0,30.038,55.629
1720654927722001048,,112,,1720654927,720599651,"""SparkFun GPS VTG""","""VTG""",41.78,0.0,30.204,55.938
1720654927856592283,,113,,1720654927,854753017,"""SparkFun GPS VTG""","""VTG""",41.49,0.0,30.447,56.389
1720654928031980460,,114,,1720654928,22532463,"""SparkFun GPS VTG""","""VTG""",42.57,0.0,30.408,56.316
1720654928120558054,,115,,1720654928,119845867,"""SparkFun GPS VTG""","""VTG""",43.06,0.0,30.493,56.473
1720654928260950042,,116,,1720654928,260508060,"""SparkFun GPS VTG""","""VTG""",43.4,0.0,30.938,57.298
1720654928420064194,,117,,1720654928,419748306,"""SparkFun GPS VTG""","""VTG""",43.64,0.0,30.85,57.134
1720654928516116447,,118,,1720654928,515909671,"""SparkFun GPS VTG""","""VTG""",44.28,0.0,30.936,57.293
1720654928619380182,,119,,1720654928,618548393,"""SparkFun GPS VTG""","""VTG""",44.57,0.0,31.181,57.747
1720654928746509913,,120,,1720654928,745395660,"""SparkFun GPS VTG""","""VTG""",45.02,0.0,31.415,58.18
1720654928916540810,,121,,1720654928,916293621,"""SparkFun GPS VTG""","""VTG""",45.35,0.0,31.617,58.554
1720654929017896109,,122,,1720654929,17680883,"""SparkFun GPS VTG""","""VTG""",45.77,0.0,31.669,58.651
1720654929147648498,,123,,1720654929,147281408,"""SparkFun GPS VTG""","""VTG""",45.8,0.0,31.796,58.886
1720654929333073349,,124,,1720654929,332510232,"""SparkFun GPS VTG""","""VTG""",46.51,0.0,32.001,59.265
1720654929528922459,,125,,1720654929,528702735,"""SparkFun GPS VTG""","""VTG""",46.97,0.0,32.337,59.889
1720654929717787126,,126,,1720654929,717525243,"""SparkFun GPS VTG""","""VTG""",47.75,0.0,32.403,60.01
1720654929817912604,,127,,1720654929,816939830,"""SparkFun GPS VTG""","""VTG""",48.17,0.0,32.668,60.502
1720654929922284496,,128,,1720654929,921925783,"""SparkFun GPS VTG""","""VTG""",48.02,0.0,32.726,60.608
1720654930045047162,,129,,1720654930,44800043,"""SparkFun GPS VTG""","""VTG""",48.13,0.0,32.9,60.93
1720654930243535834,,130,,1720654930,243290901,"""SparkFun GPS VTG""","""VTG""",49.31,0.0,33.159,61.411
1720654930423178071,,131,,1720654930,422473669,"""SparkFun GPS VTG""","""VTG""",49.49,0.0,33.396,61.849
1720654930521877837,,132,,1720654930,521647691,"""SparkFun GPS VTG""","""VTG""",49.77,0.0,33.432,61.916
1720654930616599609,,133,,1720654930,615432739,"""SparkFun GPS VTG""","""VTG""",50.17,0.0,33.521,62.082
1720654930723559194,,134,,1720654930,722921133,"""SparkFun GPS VTG""","""VTG""",50.29,0.0,33.74,62.487
1720654930823440341,,135,,1720654930,823047637,"""SparkFun GPS VTG""","""VTG""",50.58,0.0,33.811,62.618
1720654930925621645,,136,,1720654930,925417184,"""SparkFun GPS VTG""","""VTG""",50.78,0.0,33.784,62.569
1720654931116274366,,137,,1720654931,116118669,"""SparkFun GPS VTG""","""VTG""",51.16,0.0,34.118,63.187
1720654931227578544,,138,,1720654931,222869157,"""SparkFun GPS VTG""","""VTG""",50.91,0.0,34.192,63.323
1720654931340291402,,139,,1720654931,339911460,"""SparkFun GPS VTG""","""VTG""",51.18,0.0,34.337,63.593
1720654931518850679,,140,,1720654931,518677473,"""SparkFun GPS VTG""","""VTG""",51.7,0.0,34.59,64.061
1720654931614006805,,141,,1720654931,613783359,"""SparkFun GPS VTG""","""VTG""",51.57,0.0,34.657,64.184
1720654931724435021,,142,,1720654931,724264860,"""SparkFun GPS VTG""","""VTG""",51.62,0.0,34.682,64.231
1720654931840318675,,143,,1720654931,839829206,"""SparkFun GPS VTG""","""VTG""",51.89,0.0,34.835,64.515
1720654932020536827,,144,,1720654932,19478321,"""SparkFun GPS VTG""","""VTG""",51.93,0.0,35.008,64.835
1720654932108842310,,145,,1720654932,108536005,"""SparkFun GPS VTG""","""VTG""",51.99,0.0,35.199,65.189
1720654932248804172,,146,,1720654932,248510837,"""SparkFun GPS VTG""","""VTG""",52.01,0.0,35.283,65.344
1720654932423122470,,147,,1720654932,421914100,"""SparkFun GPS VTG""","""VTG""",52.68,0.0,35.527,65.795
1720654932519422678,,148,,1720654932,517045736,"""SparkFun GPS VTG""","""VTG""",52.82,0.0,35.61,65.95
1720654932618641671,,149,,1720654932,618032693,"""SparkFun GPS VTG""","""VTG""",52.93,0.0,35.699,66.114
1720654932723120431,,150,,1720654932,722857236,"""SparkFun GPS VTG""","""VTG""",53.13,0.0,35.791,66.286
1720654932823969110,,151,,1720654932,823779344,"""SparkFun GPS VTG""","""VTG""",53.32,0.0,35.897,66.482
1720654932914942085,,152,,1720654932,914564609,"""SparkFun GPS VTG""","""VTG""",53.66,0.0,35.987,66.648
1720654933014307978,,153,,1720654933,13966321,"""SparkFun GPS VTG""","""VTG""",53.76,0.0,36.1,66.856
1720654933123881015,,154,,1720654933,123630285,"""SparkFun GPS VTG""","""VTG""",53.96,0.0,36.202,67.046
1720654933240761741,,155,,1720654933,240522384,"""SparkFun GPS VTG""","""VTG""",54.39,0.0,36.28,67.19
1720654933440994185,,156,,1720654933,439656019,"""SparkFun GPS VTG""","""VTG""",54.66,0.0,36.506,67.61
1720654933615708777,,157,,1720654933,615506887,"""SparkFun GPS VTG""","""VTG""",54.89,0.0,36.595,67.774
1720654933714917893,,158,,1720654933,713650703,"""SparkFun GPS VTG""","""VTG""",55.39,0.0,36.796,68.146
1720654933825294256,,159,,1720654933,825040817,"""SparkFun GPS VTG""","""VTG""",55.77,0.0,36.871,68.285
1720654934013586411,,160,,1720654934,13062953,"""SparkFun GPS VTG""","""VTG""",56.4,0.0,36.972,68.473
1720654934114197882,,161,,1720654934,113867998,"""SparkFun GPS VTG""","""VTG""",56.7,0.0,37.071,68.656
1720654934258444876,,162,,1720654934,257804870,"""SparkFun GPS VTG""","""VTG""",56.99,0.0,37.253,68.992
1720654934423995523,,163,,1720654934,423655748,"""SparkFun GPS VTG""","""VTG""",57.53,0.0,37.369,69.208
