rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,note_current_output,mode,time,C1,C2,C3,C4,P1,E1,note_accumulated_error_counts,err_wrong_element_length,err_bad_element_structure,err_failed_time,err_bad_uppercase_character,err_bad_lowercase_character,err_bad_character 
1720655007515464413,,9592,,1720655007,514945268,"""parsed encoder output""","""----following is current parsed message----""","""T""",24871906,-592148860,594749208,577,0,483,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007524968246,,9593,,1720655007,524728059,"""parsed encoder output""","""----following is current parsed message----""","""T""",24871916,-592154305,594754756,577,0,458,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007535054008,,9594,,1720655007,534746408,"""parsed encoder output""","""----following is current parsed message----""","""T""",24871926,-592159840,594760312,577,0,441,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007545302052,,9595,,1720655007,544789314,"""parsed encoder output""","""----following is current parsed message----""","""T""",24871936,-592165381,594765838,577,0,441,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007554921154,,9596,,1720655007,554696798,"""parsed encoder output""","""----following is current parsed message----""","""T""",24871946,-592170906,594771372,577,0,443,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007564911525,,9597,,1720655007,564674139,"""parsed encoder output""","""----following is current parsed message----""","""T""",24871956,-592176474,594776884,577,0,451,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007575303756,,9598,,1720655007,574894666,"""parsed encoder output""","""----following is current parsed message----""","""T""",24871966,-592182025,594782379,577,0,456,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007584974173,,9599,,1720655007,584688186,"""parsed encoder output""","""----following is current parsed message----""","""T""",24871976,-592187478,594787897,577,0,461,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007594957817,,9600,,1720655007,594669103,"""parsed encoder output""","""----following is current parsed message----""","""T""",24871986,-592193015,594793437,577,0,476,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007604880854,,9601,,1720655007,604629516,"""parsed encoder output""","""----following is current parsed message----""","""T""",24871996,-592198520,594798988,577,0,494,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007615133031,,9602,,1720655007,614842176,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872006,-592204075,594804531,577,0,486,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007626950772,,9603,,1720655007,625420331,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872016,-592209543,594810062,577,0,479,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007635296472,,9604,,1720655007,634796380,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872026,-592215129,594815579,577,0,466,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007645763564,,9605,,1720655007,645463705,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872036,-592220685,594821085,577,0,444,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007655132324,,9606,,1720655007,654740810,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872046,-592226237,594826592,577,0,446,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007665068887,,9607,,1720655007,664700746,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872056,-592231657,594832126,577,0,449,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007675121862,,9608,,1720655007,674805641,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872066,-592237216,594837675,577,0,451,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007685094868,,9609,,1720655007,684728145,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872076,-592242732,594843229,577,0,452,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007695124755,,9610,,1720655007,694682359,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872086,-592248323,594848778,577,0,455,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007706626407,,9611,,1720655007,704712152,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872096,-592253845,594854293,577,0,456,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007715766468,,9612,,1720655007,715460538,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872106,-592259388,594859789,577,0,498,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007724970437,,9613,,1720655007,724666118,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872116,-592264879,594865290,577,0,477,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007735257097,,9614,,1720655007,734763860,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872126,-592270417,594870826,577,0,474,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007746369160,,9615,,1720655007,744755029,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872136,-592275966,594876381,577,0,460,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007755154412,,9616,,1720655007,754883289,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872146,-592281486,594881936,577,0,436,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007764993016,,9617,,1720655007,764699220,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872156,-592286947,594887494,577,0,445,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007775162638,,9618,,1720655007,774747610,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872166,-592292536,594893023,577,0,447,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007787447471,,9619,,1720655007,784680843,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872176,-592298082,594898522,577,0,451,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007795068001,,9620,,1720655007,794761896,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872186,-592303645,594904015,577,0,454,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007804903978,,9621,,1720655007,804645538,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872196,-592309156,594909541,577,0,464,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007815106690,,9622,,1720655007,814746379,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872206,-592314618,594915097,577,0,469,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007825893162,,9623,,1720655007,825129508,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872216,-592320153,594920655,577,0,502,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007835319722,,9624,,1720655007,835082292,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872226,-592325709,594926211,577,0,490,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007845032242,,9625,,1720655007,844681978,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872236,-592331245,594931759,577,0,484,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007855033424,,9626,,1720655007,854732275,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872246,-592336822,594937272,577,0,458,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007864987830,,9627,,1720655007,864680051,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872256,-592342345,594942774,577,0,435,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007875092765,,9628,,1720655007,874814987,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872266,-592347853,594948297,577,0,445,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007885021557,,9629,,1720655007,884685993,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872276,-592353381,594953841,577,0,452,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007895081306,,9630,,1720655007,894789695,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872286,-592358900,594959399,577,0,452,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007905175784,,9631,,1720655007,904860734,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872296,-592364455,594964961,577,0,455,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007914914292,,9632,,1720655007,914657592,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872306,-592369959,594970510,577,0,451,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007925042352,,9633,,1720655007,924684047,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872316,-592375547,594976027,577,0,449,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007935100578,,9634,,1720655007,934782028,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872326,-592381100,594981533,577,0,497,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007947896272,,9635,,1720655007,944972276,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872336,-592386606,594987038,577,0,490,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007955052736,,9636,,1720655007,954709768,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872346,-592392162,594992579,577,0,477,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007964963510,,9637,,1720655007,964675664,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872356,-592397650,594998138,577,0,476,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007975126866,,9638,,1720655007,974786520,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872366,-592403201,595003692,577,0,438,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007985101278,,9639,,1720655007,984691143,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872376,-592408732,595009240,577,0,443,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655007995027855,,9640,,1720655007,994781017,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872386,-592414273,595014761,577,0,451,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008004954133,,9641,,1720655008,4650592,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872396,-592419839,595020269,577,0,455,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008015027699,,9642,,1720655008,14732360,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872406,-592425156,595025786,577,0,455,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008024975849,,9643,,1720655008,24673700,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872416,-592430789,595031311,577,0,452,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008035310230,,9644,,1720655008,35006046,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872426,-592436327,595036856,577,0,459,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008045059838,,9645,,1720655008,44728279,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872436,-592441876,595042414,577,0,499,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008055440913,,9646,,1720655008,54766178,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872446,-592447390,595047962,577,0,491,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008065451454,,9647,,1720655008,65072298,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872456,-592452982,595053489,577,0,480,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008075091376,,9648,,1720655008,74855089,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872466,-592458536,595058987,577,0,480,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008084911538,,9649,,1720655008,84649801,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872476,-592464011,595064484,577,0,424,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008095025487,,9650,,1720655008,94762802,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872486,-592469569,595070020,577,0,438,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008105144583,,9651,,1720655008,104736804,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872496,-592475070,595075575,577,0,442,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008115076479,,9652,,1720655008,114891290,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872506,-592480603,595081134,577,0,447,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008125271545,,9653,,1720655008,124817848,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872516,-592486158,595086680,577,0,451,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008135591465,,9654,,1720655008,134822368,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872526,-592491677,595092213,577,0,450,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008145137231,,9655,,1720655008,144866466,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872536,-592497253,595097719,577,0,452,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008155170204,,9656,,1720655008,154915332,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872546,-592502772,595103213,577,0,496,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008164992705,,9657,,1720655008,164672374,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872556,-592508268,595108733,577,0,483,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008175067612,,9658,,1720655008,174734830,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872566,-592513760,595114279,577,0,480,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008187744759,,9659,,1720655008,187167406,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872576,-592519333,595119840,577,0,474,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008195372685,,9660,,1720655008,194951057,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872586,-592524914,595125398,577,0,439,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008204949674,,9661,,1720655008,204654455,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872596,-592530427,595130948,577,0,442,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008215071557,,9662,,1720655008,214774370,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872606,-592535901,595136362,577,0,447,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008225021804,,9663,,1720655008,224689483,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872616,-592541457,595141854,577,0,452,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008234996781,,9664,,1720655008,234726667,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872626,-592546890,595147363,577,0,456,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008244978451,,9665,,1720655008,244669675,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872636,-592552458,595152902,577,0,455,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008255573854,,9666,,1720655008,255001068,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872646,-592557961,595158455,577,0,458,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008266382910,,9667,,1720655008,266030550,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872656,-592563519,595164019,577,0,487,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008275526473,,9668,,1720655008,275067329,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872666,-592568995,595169568,577,0,486,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008285161877,,9669,,1720655008,284819602,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872676,-592574590,595175094,577,0,478,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008295101917,,9670,,1720655008,294730424,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872686,-592580161,595180594,577,0,473,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008304929620,,9671,,1720655008,304678201,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872696,-592585607,595186097,577,0,430,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008316120870,,9672,,1720655008,315617799,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872706,-592591116,595191626,577,0,442,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008324987708,,9673,,1720655008,324673891,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872716,-592596651,595197173,577,0,445,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008335055344,,9674,,1720655008,334677457,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872726,-592602181,595202723,577,0,447,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008345058368,,9675,,1720655008,344697952,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872736,-592607746,595208272,577,0,453,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008355069401,,9676,,1720655008,354783773,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872746,-592613280,595213801,577,0,466,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008364985785,,9677,,1720655008,364701986,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872756,-592618862,595219304,577,0,460,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008375070048,,9678,,1720655008,374763011,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872766,-592624362,595224802,577,0,501,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008385895318,,9679,,1720655008,385643005,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872776,-592629890,595230321,577,0,490,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008395706957,,9680,,1720655008,394890069,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872786,-592635422,595235866,577,0,485,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008404970959,,9681,,1720655008,404724836,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872796,-592640920,595241423,577,0,474,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008415124297,,9682,,1720655008,414800405,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872806,-592646415,595246976,577,0,431,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008428211300,,9683,,1720655008,427510499,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872816,-592651967,595252510,577,0,445,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008435174210,,9684,,1720655008,434769630,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872826,-592657511,595258014,577,0,450,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008445045844,,9685,,1720655008,444756746,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872836,-592663067,595263509,577,0,452,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008455153662,,9686,,1720655008,454810619,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872846,-592668615,595269036,577,0,456,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008465054812,,9687,,1720655008,464745044,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872856,-592674063,595274580,577,0,453,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008475834814,,9688,,1720655008,474746227,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872866,-592679596,595280129,577,0,461,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008485103506,,9689,,1720655008,484795093,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872876,-592685141,595285687,577,0,501,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008495159108,,9690,,1720655008,494860649,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872886,-592690686,595291229,577,0,484,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008507488836,,9691,,1720655008,504730701,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872896,-592696237,595296740,577,0,479,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008515095371,,9692,,1720655008,514727354,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872906,-592701760,595302242,577,0,475,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008525179270,,9693,,1720655008,524761915,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872916,-592707253,595307758,577,0,427,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008537024865,,9694,,1720655008,534774541,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872926,-592712769,595313294,577,0,449,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008545854977,,9695,,1720655008,545534133,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872936,-592718307,595318837,577,0,449,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008555092128,,9696,,1720655008,554825067,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872946,-592723861,595324383,577,0,450,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008565082997,,9697,,1720655008,564744949,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872956,-592729357,595329920,577,0,456,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008575122705,,9698,,1720655008,574837684,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872966,-592734940,595335446,577,0,460,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008585102002,,9699,,1720655008,584739923,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872976,-592740494,595340949,577,0,457,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008595064786,,9700,,1720655008,594737291,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872986,-592745931,595346457,577,0,472,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008606785318,,9701,,1720655008,606020927,"""parsed encoder output""","""----following is current parsed message----""","""T""",24872996,-592751456,595351985,577,0,495,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008623769634,,9702,,1720655008,619168281,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873006,-592756958,595357535,577,0,482,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008631751303,,9703,,1720655008,625948667,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873016,-592762515,595363070,577,0,473,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008636907731,,9704,,1720655008,635956764,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873026,-592768084,595368609,577,0,431,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008646720740,,9705,,1720655008,646139383,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873036,-592773621,595374123,577,0,441,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008659014484,,9706,,1720655008,656022787,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873046,-592779208,595379624,577,0,444,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008666982149,,9707,,1720655008,665928125,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873056,-592784686,595385135,577,0,447,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008676917444,,9708,,1720655008,676111936,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873066,-592790207,595390668,577,0,452,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008686211848,,9709,,1720655008,685434579,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873076,-592795745,595396208,577,0,459,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008695725199,,9710,,1720655008,695163965,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873086,-592801256,595401747,577,0,453,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008705476316,,9711,,1720655008,705009698,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873096,-592806733,595407285,577,0,465,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008719594315,,9712,,1720655008,714901685,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873106,-592812314,595412805,577,0,495,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008725114730,,9713,,1720655008,724724531,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873116,-592817841,595418302,577,0,486,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008735824011,,9714,,1720655008,734753608,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873126,-592823402,595423794,577,0,484,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008745566986,,9715,,1720655008,744997978,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873136,-592828908,595429321,577,0,458,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008754980222,,9716,,1720655008,754759788,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873146,-592834324,595434867,577,0,433,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008765072483,,9717,,1720655008,764670610,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873156,-592839862,595440418,577,0,444,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008775070123,,9718,,1720655008,774704217,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873166,-592845418,595445959,577,0,451,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008785055013,,9719,,1720655008,784738302,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873176,-592850943,595451490,577,0,456,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008794993559,,9720,,1720655008,794808626,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873186,-592856525,595456994,577,0,456,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008804842218,,9721,,1720655008,804561376,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873196,-592862028,595462486,577,0,450,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008815075788,,9722,,1720655008,814655780,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873206,-592867509,595467994,577,0,473,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008824770724,,9723,,1720655008,824570178,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873216,-592873054,595473536,577,0,490,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008835147521,,9724,,1720655008,834734678,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873226,-592878557,595479083,577,0,482,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008844802743,,9725,,1720655008,844574689,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873236,-592884079,595484632,577,0,470,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008857359775,,9726,,1720655008,854577302,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873246,-592889580,595490170,577,0,457,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008865000869,,9727,,1720655008,864690542,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873256,-592895145,595495676,577,0,441,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008874855464,,9728,,1720655008,874581336,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873266,-592900692,595501172,577,0,441,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008884891990,,9729,,1720655008,884638309,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873276,-592906238,595506677,577,0,446,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008896196839,,9730,,1720655008,894647121,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873286,-592911725,595512208,577,0,456,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008904866056,,9731,,1720655008,904638290,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873296,-592917230,595517747,577,0,459,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720655008915800377,,9732,,1720655008,914569616,"""parsed encoder output""","""----following is current parsed message----""","""T""",24873306,-592922756,595523297,577,0,461,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
