rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,LockStatus,NumOfSats,HDOP,AgeOfDiff,xEast,yNorth,zUp,BaseStationID,NTRIP_Status,MessageDisplay
1720654911111236977,,1,,1720654911,24150848,"""SparkFun GPS Diagnostic""",2,12,0.53,0.2,-174268.1118101444,-46497.31310226315,-2664.470947704893,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654911124807729,,2,,1720654911,120888948,"""SparkFun GPS Diagnostic""",2,12,0.57,0.2,-174268.68219448905,-46496.79033378615,-2664.659764137059,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654911243478241,,3,,1720654911,242816448,"""SparkFun GPS Diagnostic""",2,12,0.57,0.1,-174269.23865938827,-46496.2005376511,-2664.7506719402168,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654911415130752,,4,,1720654911,414445877,"""SparkFun GPS Diagnostic""",2,12,0.57,0.2,-174270.3867965538,-46494.9082445643,-2664.8936092406702,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654911522369840,,5,,1720654911,521539211,"""SparkFun GPS Diagnostic""",2,12,0.53,0.1,-174270.9740978538,-46494.24855231588,-2664.9768448024656,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654911622129741,,6,,1720654911,621792316,"""SparkFun GPS Diagnostic""",2,12,0.53,0.2,-174271.55550996738,-46493.56680498702,-2665.033748113684,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654911723120340,,7,,1720654911,722776174,"""SparkFun GPS Diagnostic""",6,12,0.53,0.2,-174271.981839614,-46492.639179837526,-2664.1722569279736,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654911821234414,,8,,1720654911,820777177,"""SparkFun GPS Diagnostic""",6,12,0.53,0.2,-174272.58292701066,-46491.92159061968,-2664.25544587316,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654911926271768,,9,,1720654911,925740957,"""SparkFun GPS Diagnostic""",6,12,0.53,0.2,-174273.15987990247,-46491.182450597335,-2664.348823040072,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654912117008742,,10,,1720654912,116665363,"""SparkFun GPS Diagnostic""",6,12,0.53,0.2,-174274.35212617757,-46489.7088768176,-2664.576674667505,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654912249202773,,11,,1720654912,248844146,"""SparkFun GPS Diagnostic""",6,12,0.53,0.2,-174274.9652755778,-46488.93756974643,-2664.6748066809578,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654912430240784,,12,,1720654912,428671598,"""SparkFun GPS Diagnostic""",6,12,0.55,0.2,-174276.2171082964,-46487.36723066609,-2664.8605610564828,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654912626118436,,13,,1720654912,625173330,"""SparkFun GPS Diagnostic""",6,12,0.55,0.2,-174277.49319814413,-46485.76790535234,-2665.0817802577008,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654912723573294,,14,,1720654912,723207950,"""SparkFun GPS Diagnostic""",6,12,0.53,0.2,-174278.14280560307,-46484.95344710255,-2665.1915971601015,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654912840746037,,15,,1720654912,840078353,"""SparkFun GPS Diagnostic""",6,12,0.51,0.3,-174278.79939287153,-46484.13273185996,-2665.299558217647,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654913027863381,,16,,1720654913,27183771,"""SparkFun GPS Diagnostic""",6,12,0.52,0.2,-174280.12698789252,-46482.458621951104,-2665.5086328075663,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654913225418772,,17,,1720654913,224242210,"""SparkFun GPS Diagnostic""",6,12,0.53,0.4,-174281.48187712324,-46480.74401429653,-2665.72515993156,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654913318117648,,18,,1720654913,317697286,"""SparkFun GPS Diagnostic""",6,12,0.53,0.5,-174282.16740420376,-46479.88642538157,-2665.8456471022846,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654913422386017,,19,,1720654913,421496391,"""SparkFun GPS Diagnostic""",6,12,0.53,0.6,-174282.8507928225,-46479.02269013525,-2665.9770355590276,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654913559028692,,20,,1720654913,558730602,"""SparkFun GPS Diagnostic""",6,12,0.53,0.7,-174283.54703732405,-46478.146046547685,-2666.087672399754,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654913724230302,,21,,1720654913,723918437,"""SparkFun GPS Diagnostic""",6,12,0.53,0.5,-174284.94346072146,-46476.37318925581,-2666.3139130353957,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654913842570546,,22,,1720654913,842123985,"""SparkFun GPS Diagnostic""",6,12,0.51,0.6,-174285.63849949205,-46475.481208612124,-2666.424405465653,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654914030067780,,23,,1720654914,25409936,"""SparkFun GPS Diagnostic""",6,12,0.49,0.4,-174287.0241858293,-46473.69763308138,-2666.6562782771307,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654914269178565,,24,,1720654914,268042325,"""SparkFun GPS Diagnostic""",6,12,0.51,0.5,-174288.39749467923,-46471.931345004006,-2666.8689327683073,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654914443205429,,25,,1720654914,442733049,"""SparkFun GPS Diagnostic""",6,12,0.51,0.3,-174289.765979416,-46470.18757779531,-2667.0806205348613,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654914638674627,,26,,1720654914,638127565,"""SparkFun GPS Diagnostic""",6,12,0.51,0.5,-174291.10578849076,-46468.45218941423,-2667.323600294244,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654914839808309,,27,,1720654914,839270114,"""SparkFun GPS Diagnostic""",6,12,0.5,0.5,-174292.40810178855,-46466.73479158689,-2667.5556847168464,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654915032179502,,28,,1720654915,31744241,"""SparkFun GPS Diagnostic""",6,12,0.5,0.7,-174293.6792995019,-46465.02766044176,-2667.7749906978574,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654915143819930,,29,,1720654915,143216848,"""SparkFun GPS Diagnostic""",6,12,0.5,0.4,-174294.29450332758,-46464.1796893655,-2667.89263147649,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654915343671944,,30,,1720654915,342897176,"""SparkFun GPS Diagnostic""",6,12,0.51,0.3,-174295.48209945133,-46462.47807704337,-2668.1046946525244,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654915529720651,,31,,1720654915,527234792,"""SparkFun GPS Diagnostic""",6,12,0.51,0.3,-174296.61756735138,-46460.77812728659,-2668.2833348479808,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654915626444482,,32,,1720654915,625778913,"""SparkFun GPS Diagnostic""",6,12,0.5,0.3,-174297.16620387274,-46459.92489808917,-2668.372110080252,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654915721268329,,33,,1720654915,720919370,"""SparkFun GPS Diagnostic""",6,12,0.51,0.4,-174297.69229979682,-46459.06484302188,-2668.477227060444,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654915843683282,,34,,1720654915,843162775,"""SparkFun GPS Diagnostic""",6,12,0.49,0.4,-174298.21344988374,-46458.197467316,-2668.5861572988447,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654916023887669,,35,,1720654916,23169040,"""SparkFun GPS Diagnostic""",6,12,0.49,0.3,-174299.21794611416,-46456.44969257101,-2668.782883120923,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654916125225808,,36,,1720654916,124765634,"""SparkFun GPS Diagnostic""",6,12,0.48,0.4,-174299.70553330125,-46455.57530306335,-2668.8708383813923,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654916270634455,,37,,1720654916,269160509,"""SparkFun GPS Diagnostic""",6,12,0.48,0.4,-174300.16770357132,-46454.69344649406,-2668.9710505780945,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654916421981095,,38,,1720654916,421220541,"""SparkFun GPS Diagnostic""",6,12,0.49,0.3,-174301.02932012142,-46452.902775871684,-2669.15956220295,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654916547640525,,39,,1720654916,543612480,"""SparkFun GPS Diagnostic""",6,12,0.48,0.4,-174301.41906851894,-46451.99114008736,-2669.2585806609104,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654916719103709,,40,,1720654916,718817234,"""SparkFun GPS Diagnostic""",6,12,0.5,0.2,-174302.1384503771,-46450.13030576293,-2669.443698168095,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654916821175748,,41,,1720654916,820075511,"""SparkFun GPS Diagnostic""",6,12,0.48,0.3,-174302.45907830916,-46449.17881667708,-2669.54153943151,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654916925395676,,42,,1720654916,924800157,"""SparkFun GPS Diagnostic""",6,12,0.48,0.4,-174302.75591783988,-46448.21532929583,-2669.634642203505,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654917042805834,,43,,1720654917,42447566,"""SparkFun GPS Diagnostic""",6,12,0.48,0.3,-174303.0279617394,-46447.23935159504,-2669.7179734013403,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654917244545460,,44,,1720654917,244115352,"""SparkFun GPS Diagnostic""",6,12,0.48,0.3,-174303.49179717357,-46445.26544646325,-2669.8762827054593,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654917442341630,,45,,1720654917,442008018,"""SparkFun GPS Diagnostic""",6,12,0.48,0.2,-174303.8366093865,-46443.249876461996,-2669.9880218813687,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654917621988116,,46,,1720654917,621499538,"""SparkFun GPS Diagnostic""",6,12,0.48,0.4,-174304.05772488334,-46441.21618247204,-2670.0632392830553,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654917745905888,,47,,1720654917,744993686,"""SparkFun GPS Diagnostic""",6,12,0.48,0.4,-174304.121795428,-46440.18153352891,-2670.0774403486994,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654917925317428,,48,,1720654917,924864768,"""SparkFun GPS Diagnostic""",6,12,0.48,0.3,-174304.15326594753,-46438.126867986466,-2670.1083127440497,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654918023773831,,49,,1720654918,23351907,"""SparkFun GPS Diagnostic""",6,12,0.48,0.4,-174304.12354291027,-46437.09635889585,-2670.1089796042384,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654918141452523,,50,,1720654918,140893459,"""SparkFun GPS Diagnostic""",6,12,0.48,0.5,-174304.0644438844,-46436.069405929295,-2670.1208754288155,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654918345325699,,51,,1720654918,344825029,"""SparkFun GPS Diagnostic""",6,12,0.48,0.3,-174303.84240387488,-46434.00207752686,-2670.1107223286745,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654918524036981,,52,,1720654918,523163795,"""SparkFun GPS Diagnostic""",6,12,0.48,0.5,-174303.47757143955,-46431.93378189744,-2670.057649082106,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654918622649216,,53,,1720654918,621483564,"""SparkFun GPS Diagnostic""",6,12,0.48,0.4,-174303.2384504242,-46430.90651604888,-2670.006605760522,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654918724246639,,54,,1720654918,723382472,"""SparkFun GPS Diagnostic""",6,12,0.48,0.5,-174302.97244075447,-46429.88363132523,-2669.948858157788,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654918830439506,,55,,1720654918,830071210,"""SparkFun GPS Diagnostic""",6,12,0.48,0.6,-174302.67770319438,-46428.8669268566,-2669.8963739869932,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654919048002442,,56,,1720654919,47710418,"""SparkFun GPS Diagnostic""",6,12,0.48,0.2,-174302.02281599195,-46426.841804753545,-2669.778676569995,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654919253608904,,57,,1720654919,253087520,"""SparkFun GPS Diagnostic""",6,12,0.53,0.4,-174301.31216030827,-46424.81445560315,-2669.638432777817,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654919425084294,,58,,1720654919,424295425,"""SparkFun GPS Diagnostic""",6,12,0.52,0.2,-174300.5458989197,-46422.789294686954,-2669.478680506529,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654919524250518,,59,,1720654919,523883104,"""SparkFun GPS Diagnostic""",6,12,0.5,0.3,-174300.14728315387,-46421.76316160647,-2669.402284579958,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654919759999777,,60,,1720654919,746789216,"""SparkFun GPS Diagnostic""",6,12,0.52,0.4,-174299.34451425134,-46419.71077128706,-2669.2813540026573,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654919924049595,,61,,1720654919,923253536,"""SparkFun GPS Diagnostic""",6,12,0.5,0.3,-174298.5122733438,-46417.641298102775,-2669.136485760086,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654920027692081,,62,,1720654920,24175167,"""SparkFun GPS Diagnostic""",6,12,0.5,0.4,-174298.09067044378,-46416.598270984374,-2669.0633415522507,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654920125677594,,63,,1720654920,125422239,"""SparkFun GPS Diagnostic""",6,12,0.5,0.3,-174297.6629424097,-46415.54701735106,-2668.994972286263,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654920337625966,,64,,1720654920,336747884,"""SparkFun GPS Diagnostic""",6,12,0.51,0.3,-174296.77511807156,-46413.444841200246,-2668.8413467840796,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654920524143285,,65,,1720654920,523712396,"""SparkFun GPS Diagnostic""",6,12,0.52,0.3,-174295.87750161768,-46411.32310497335,-2668.7083204155183,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654920633617507,,66,,1720654920,622368097,"""SparkFun GPS Diagnostic""",6,12,0.51,0.2,-174295.42387774744,-46410.25500173825,-2668.646125078458,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654920719374361,,67,,1720654920,718925714,"""SparkFun GPS Diagnostic""",6,12,0.51,0.3,-174294.96494660605,-46409.180850466124,-2668.5917441274587,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654920843313330,,68,,1720654920,842936754,"""SparkFun GPS Diagnostic""",6,12,0.54,0.4,-174294.50549074405,-46408.096794178025,-2668.5272727890033,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654921018635215,,69,,1720654921,18158912,"""SparkFun GPS Diagnostic""",6,12,0.53,0.3,-174293.5668476053,-46405.91692378374,-2668.3746971544037,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654921117919570,,70,,1720654921,117509126,"""SparkFun GPS Diagnostic""",6,12,0.53,0.4,-174293.09203835874,-46404.820597003796,-2668.2917106308405,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654921251916417,,71,,1720654921,251481771,"""SparkFun GPS Diagnostic""",6,12,0.52,0.5,-174292.61268586788,-46403.723001585226,-2668.218595042876,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654921441083664,,72,,1720654921,440724372,"""SparkFun GPS Diagnostic""",6,12,0.5,0.2,-174291.6286585442,-46401.50455571724,-2668.0675020175922,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654921633159881,,73,,1720654921,632673025,"""SparkFun GPS Diagnostic""",6,12,0.5,0.4,-174290.6315821422,-46399.267115469054,-2667.9219175099593,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654921837900845,,74,,1720654921,837482929,"""SparkFun GPS Diagnostic""",6,12,0.51,0.2,-174289.60810862976,-46397.01867933171,-2667.769530750478,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654922023462657,,75,,1720654922,21292209,"""SparkFun GPS Diagnostic""",6,12,0.52,0.4,-174288.56481696785,-46394.74299512626,-2667.609402376952,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654922139048545,,76,,1720654922,138292074,"""SparkFun GPS Diagnostic""",6,12,0.52,0.5,-174288.02991028974,-46393.60526711129,-2667.5304780066863,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654922345097436,,77,,1720654922,344121694,"""SparkFun GPS Diagnostic""",6,12,0.54,0.3,-174286.9492338706,-46391.315933010395,-2667.3802354324885,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654922555588802,,78,,1720654922,554941415,"""SparkFun GPS Diagnostic""",6,12,0.5,0.5,-174285.8304927597,-46389.002717174924,-2667.2247790045,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654922723612401,,79,,1720654922,723187446,"""SparkFun GPS Diagnostic""",6,12,0.5,0.2,-174284.6914905447,-46386.68577424656,-2667.0617405737953,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654922830026044,,80,,1720654922,824905395,"""SparkFun GPS Diagnostic""",6,12,0.5,0.3,-174284.1117508963,-46385.52267288286,-2666.975406706232,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654922949964591,,81,,1720654922,943382740,"""SparkFun GPS Diagnostic""",6,12,0.5,0.4,-174283.5166562364,-46384.352979116426,-2666.9016110652146,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654923117026808,,82,,1720654923,116440773,"""SparkFun GPS Diagnostic""",6,12,0.51,0.2,-174282.29897349264,-46382.01043622031,-2666.74224272461,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654923248427597,,83,,1720654923,248015403,"""SparkFun GPS Diagnostic""",6,12,0.51,0.3,-174281.67020616878,-46380.8389486374,-2666.666515281096,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654923445482867,,84,,1720654923,445155143,"""SparkFun GPS Diagnostic""",6,12,0.5,0.5,-174280.3745698674,-46378.49858105449,-2666.50803782481,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654923628196331,,85,,1720654923,627662181,"""SparkFun GPS Diagnostic""",6,12,0.5,0.3,-174279.0561210125,-46376.16006021236,-2666.346951475856,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654923843868798,,86,,1720654923,843505382,"""SparkFun GPS Diagnostic""",6,12,0.51,0.5,-174277.69811154637,-46373.804880690106,-2666.1846649441045,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654924020758804,,87,,1720654924,19250392,"""SparkFun GPS Diagnostic""",6,12,0.5,0.2,-174276.3010193768,-46371.43676542804,-2666.017216872382,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654924124880483,,88,,1720654924,124514102,"""SparkFun GPS Diagnostic""",6,12,0.5,0.3,-174275.5880925059,-46370.26139152201,-2665.9311632759072,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654924258092464,,89,,1720654924,257630348,"""SparkFun GPS Diagnostic""",6,12,0.5,0.4,-174274.86675825834,-46369.07669424096,-2665.854816501842,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654924435967891,,90,,1720654924,427789449,"""SparkFun GPS Diagnostic""",6,12,0.51,0.2,-174273.3927594059,-46366.70592411899,-2665.687253087962,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654924545693251,,91,,1720654924,545054197,"""SparkFun GPS Diagnostic""",6,12,0.5,0.3,-174272.65223363592,-46365.50834527256,-2665.5872802981467,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654924744416714,,92,,1720654924,743495464,"""SparkFun GPS Diagnostic""",6,12,0.51,0.5,-174271.1357875994,-46363.13105984599,-2665.4085086552577,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654924915688008,,93,,1720654924,915328979,"""SparkFun GPS Diagnostic""",6,12,0.53,0.4,-174269.59126474394,-46360.7376738432,-2665.217850156609,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654925026320783,,94,,1720654925,24847269,"""SparkFun GPS Diagnostic""",6,12,0.52,0.5,-174268.80439865313,-46359.54386357595,-2665.1286463722086,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654925125043903,,95,,1720654925,124690532,"""SparkFun GPS Diagnostic""",6,12,0.52,0.6,-174268.0071213132,-46358.34861553668,-2665.0411490599377,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654925250343565,,96,,1720654925,248357534,"""SparkFun GPS Diagnostic""",6,12,0.53,0.7,-174267.19900881458,-46357.14844611397,-2664.952320061089,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654925430873712,,97,,1720654925,430487871,"""SparkFun GPS Diagnostic""",6,12,0.54,0.9,-174265.55831669748,-46354.75294680674,-2664.7730301325455,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654925651230963,,98,,1720654925,650303840,"""SparkFun GPS Diagnostic""",6,12,0.54,1.1,-174263.88329500824,-46352.34262806832,-2664.5786909510457,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654925815559303,,99,,1720654925,814967155,"""SparkFun GPS Diagnostic""",6,12,0.53,0.4,-174262.15442654025,-46349.946853626185,-2664.388991875371,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654925921553710,,100,,1720654925,921105623,"""SparkFun GPS Diagnostic""",6,12,0.53,0.5,-174261.27005679344,-46348.75253748576,-2664.2991269735535,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654926045764910,,101,,1720654926,45384168,"""SparkFun GPS Diagnostic""",6,12,0.53,0.6,-174260.3759783569,-46347.559422190025,-2664.20300380024,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654926259768644,,102,,1720654926,258661746,"""SparkFun GPS Diagnostic""",6,12,0.53,0.4,-174258.55515345858,-46345.193096729585,-2664.001008379988,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654926441649843,,103,,1720654926,441126823,"""SparkFun GPS Diagnostic""",6,12,0.54,0.6,-174256.70660743446,-46342.824289910466,-2663.796238907308,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654926667454462,,104,,1720654926,666982889,"""SparkFun GPS Diagnostic""",6,12,0.54,0.4,-174254.8167318058,-46340.47261630042,-2663.606474121524,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654926822472233,,105,,1720654926,821907758,"""SparkFun GPS Diagnostic""",6,12,0.55,0.6,-174252.88763151693,-46338.13771677377,-2663.4007565058737,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654926950253704,,106,,1720654926,947488784,"""SparkFun GPS Diagnostic""",6,12,0.54,0.6,-174251.9060504925,-46336.974701991494,-2663.29046296203,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654927118035525,,107,,1720654927,117743015,"""SparkFun GPS Diagnostic""",6,12,0.54,0.3,-174249.89664470844,-46334.66785147726,-2663.074757055304,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654927247664601,,108,,1720654927,247219800,"""SparkFun GPS Diagnostic""",6,12,0.53,0.4,-174248.87904997548,-46333.52140081,-2662.9656032392118,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654927420282363,,109,,1720654927,419860363,"""SparkFun GPS Diagnostic""",6,12,0.52,0.2,-174246.80740703383,-46331.2340565336,-2662.760347945794,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654927523864547,,110,,1720654927,523490667,"""SparkFun GPS Diagnostic""",6,12,0.53,0.3,-174245.76161873958,-46330.101873788546,-2662.6855437349495,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654927616528687,,111,,1720654927,615328311,"""SparkFun GPS Diagnostic""",6,12,0.53,0.4,-174244.71622401525,-46328.968610525444,-2662.6057407715653,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654927723376823,,112,,1720654927,722656726,"""SparkFun GPS Diagnostic""",6,12,0.53,0.5,-174243.65328853403,-46327.82997228093,-2662.5314227241893,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654927856661006,,113,,1720654927,855512857,"""SparkFun GPS Diagnostic""",6,12,0.53,0.5,-174242.58819088002,-46326.69214886082,-2662.4540507916154,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654928032042814,,114,,1720654928,24671316,"""SparkFun GPS Diagnostic""",6,12,0.51,0.3,-174240.4212040783,-46324.438437055185,-2662.3024654255105,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654928124301757,,115,,1720654928,121469020,"""SparkFun GPS Diagnostic""",6,12,0.52,0.4,-174239.3202715274,-46323.31644883795,-2662.2242320714863,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654928264963406,,116,,1720654928,261344432,"""SparkFun GPS Diagnostic""",6,12,0.54,0.5,-174238.207318276,-46322.185628886764,-2662.1275995562005,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654928421383600,,117,,1720654928,420925140,"""SparkFun GPS Diagnostic""",6,12,0.53,0.2,-174235.9641408697,-46319.93551978869,-2661.954956769248,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654928516903117,,118,,1720654928,516474723,"""SparkFun GPS Diagnostic""",6,12,0.52,0.3,-174234.82931049756,-46318.823098194065,-2661.8668660400563,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654928622227428,,119,,1720654928,619046211,"""SparkFun GPS Diagnostic""",6,12,0.54,0.4,-174233.67316237683,-46317.71032514762,-2661.7921969928684,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654928748574220,,120,,1720654928,746127128,"""SparkFun GPS Diagnostic""",6,12,0.52,0.3,-174232.50929322618,-46316.598423066454,-2661.700317220903,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654928917178930,,121,,1720654928,916842222,"""SparkFun GPS Diagnostic""",6,12,0.54,0.3,-174230.15606805333,-46314.37207705319,-2661.514844497033,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654929018892975,,122,,1720654929,18254518,"""SparkFun GPS Diagnostic""",6,12,0.54,0.4,-174228.96787925556,-46313.264092961916,-2661.4203300530207,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
