rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,LockStatus,NumOfSats,HDOP,AgeOfDiff,xEast,yNorth,zUp,BaseStationID,NTRIP_Status,MessageDisplay 
1720654965227463932,,517,,1720654965,222412824,"""SparkFun GPS Diagnostic""",6,12,0.64,0.3,-173509.283423077,-46118.9198980598,-2622.367605491474,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654965305870686,,518,,1720654965,303873538,"""SparkFun GPS Diagnostic""",6,12,0.67,0.1,-173507.02647538314,-46119.32609515804,-2622.230187694576,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654965383136103,,519,,1720654965,382685661,"""SparkFun GPS Diagnostic""",6,12,0.81,0.2,-173504.78957442427,-46119.73569915158,-2622.071331491565,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654965483877211,,520,,1720654965,483460187,"""SparkFun GPS Diagnostic""",6,12,1.45,0.3,-173502.52477084874,-46120.16038198679,-2621.9368371180335,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654965585359802,,521,,1720654965,583992719,"""SparkFun GPS Diagnostic""",5,12,2.19,0.4,-173500.25229688082,-46120.581615602314,-2621.816115664902,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720654965683426185,,522,,1720654965,682665586,"""SparkFun GPS Diagnostic""",2,12,1.86,0.5,-173498.00560151527,-46121.00050543767,-2621.682073008081,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654965783848382,,523,,1720654965,783216714,"""SparkFun GPS Diagnostic""",2,12,1.65,0.6,-173495.65966801957,-46121.42162619736,-2621.556355100708,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654965883205959,,524,,1720654965,882848978,"""SparkFun GPS Diagnostic""",2,12,2.13,0.7,-173493.44778660848,-46121.897168467396,-2621.41366704091,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654965997700767,,525,,1720654965,997325658,"""SparkFun GPS Diagnostic""",2,12,1.07,0.4,-173491.14624957327,-46122.55054593394,-2621.2388211975476,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654966091196283,,526,,1720654966,90693712,"""SparkFun GPS Diagnostic""",2,12,1.15,0.3,-173488.8999156121,-46123.0929180114,-2621.0566679424087,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654966190897663,,527,,1720654966,189308166,"""SparkFun GPS Diagnostic""",2,12,1.2,0.4,-173486.6686015106,-46123.540430650566,-2620.9332589452756,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654966287482942,,528,,1720654966,286855220,"""SparkFun GPS Diagnostic""",2,12,0.83,0.5,-173484.43741773986,-46124.05607699705,-2620.7853386005972,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654966403553470,,529,,1720654966,402998685,"""SparkFun GPS Diagnostic""",2,12,1.55,0.3,-173482.2111173974,-46124.59653718739,-2620.645734908062,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654966489062880,,530,,1720654966,488287448,"""SparkFun GPS Diagnostic""",2,12,8.16,0.4,-173479.98511391424,-46125.11723676503,-2620.4989940101204,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654966588072634,,531,,1720654966,587133884,"""SparkFun GPS Diagnostic""",2,12,4.31,0.5,-173477.732725152,-46125.664370901366,-2620.340724433092,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654966690587075,,532,,1720654966,690119504,"""SparkFun GPS Diagnostic""",2,12,3.23,0.6,-173475.484350556,-46126.22231710922,-2620.1846439775118,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654966808750116,,533,,1720654966,808412075,"""SparkFun GPS Diagnostic""",2,12,0.8,0.7,-173473.21962504435,-46126.76566157404,-2620.0030043223032,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654966911808493,,534,,1720654966,906522989,"""SparkFun GPS Diagnostic""",2,12,0.75,0.4,-173470.96399023916,-46127.332201542325,-2619.78776731731,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654966995436310,,535,,1720654966,994715929,"""SparkFun GPS Diagnostic""",2,12,0.76,0.5,-173468.73120035042,-46127.909589552204,-2619.6792724213556,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654967096815031,,536,,1720654967,96421957,"""SparkFun GPS Diagnostic""",2,12,0.72,0.6,-173466.49501065986,-46128.492941546574,-2619.481694075531,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720654967212819602,,537,,1720654967,212157487,"""SparkFun GPS Diagnostic""",5,12,0.73,0.7,-173465.06665573595,-46127.954009942056,-2619.2609084369437,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720654967318003523,,538,,1720654967,317513942,"""SparkFun GPS Diagnostic""",5,12,0.73,0.2,-173462.82851291815,-46128.533081421185,-2619.0952599200323,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720654967411245526,,539,,1720654967,410888195,"""SparkFun GPS Diagnostic""",5,12,0.76,0.2,-173460.60866115373,-46129.14858035719,-2618.9283726158114,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720654967496020880,,540,,1720654967,495496988,"""SparkFun GPS Diagnostic""",5,12,0.85,0.3,-173458.3892530194,-46129.76260305941,-2618.7594866993845,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720654967596858292,,541,,1720654967,596023082,"""SparkFun GPS Diagnostic""",5,12,0.81,0.4,-173456.17824373287,-46130.39297590192,-2618.581944833645,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720654967719094998,,542,,1720654967,718631744,"""SparkFun GPS Diagnostic""",5,12,0.81,0.2,-173453.96595458474,-46131.014058731256,-2618.412304799584,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720654967797709687,,543,,1720654967,796796321,"""SparkFun GPS Diagnostic""",5,12,0.74,0.3,-173451.7699092746,-46131.67388566625,-2618.235384777393,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720654967899058153,,544,,1720654967,898681640,"""SparkFun GPS Diagnostic""",5,12,0.74,0.4,-173449.56832439834,-46132.32596777456,-2618.047254564381,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720654967998092928,,545,,1720654967,996491432,"""SparkFun GPS Diagnostic""",5,12,0.74,0.5,-173447.36567313483,-46132.992864116844,-2617.885213957049,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720654968109418129,,546,,1720654968,108060598,"""SparkFun GPS Diagnostic""",5,12,0.82,0.6,-173445.16375584961,-46133.65973103996,-2617.701185212026,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720654968229370819,,547,,1720654968,227318525,"""SparkFun GPS Diagnostic""",5,12,0.79,0.3,-173442.9580829224,-46134.33865497106,-2617.5251459093033,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720654968307783690,,548,,1720654968,305434942,"""SparkFun GPS Diagnostic""",6,12,0.77,0.2,-173439.9949052498,-46136.09018005327,-2617.4673637751084,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654968398414394,,549,,1720654968,397784471,"""SparkFun GPS Diagnostic""",6,12,0.71,0.3,-173437.79101560215,-46136.7941155828,-2617.2835532636636,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654968504083876,,550,,1720654968,501077413,"""SparkFun GPS Diagnostic""",6,12,0.8,0.4,-173435.59818257668,-46137.52830609197,-2617.1042650201457,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654968615806728,,551,,1720654968,615516185,"""SparkFun GPS Diagnostic""",6,12,0.75,0.2,-173433.40501366614,-46138.26050688507,-2616.9199520796565,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654968697985048,,552,,1720654968,697534561,"""SparkFun GPS Diagnostic""",6,12,0.7,0.3,-173431.21794175985,-46139.0068112871,-2616.736908317004,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654968799531738,,553,,1720654968,798300981,"""SparkFun GPS Diagnostic""",6,12,0.7,0.4,-173429.0264631014,-46139.77631896793,-2616.5589160229847,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654968896307129,,554,,1720654968,895877838,"""SparkFun GPS Diagnostic""",6,12,0.69,0.5,-173426.83221608092,-46140.53211681746,-2616.3667443762793,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654969008027225,,555,,1720654969,7732152,"""SparkFun GPS Diagnostic""",6,12,0.72,0.6,-173424.64233409578,-46141.313898742475,-2616.176881465994,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654969115650470,,556,,1720654969,113429784,"""SparkFun GPS Diagnostic""",6,12,0.72,0.3,-173422.45356053364,-46142.11393405705,-2615.99318432715,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654969219607810,,557,,1720654969,219214439,"""SparkFun GPS Diagnostic""",6,12,0.68,0.2,-173420.25856180297,-46142.89670461078,-2615.810194080313,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654969301118312,,558,,1720654969,299901008,"""SparkFun GPS Diagnostic""",6,12,0.74,0.3,-173418.07471385045,-46143.707691621836,-2615.631713875686,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654969397421152,,559,,1720654969,396863937,"""SparkFun GPS Diagnostic""",6,12,0.76,0.4,-173415.8851004502,-46144.479101553414,-2615.464795489711,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654969523608907,,560,,1720654969,523240089,"""SparkFun GPS Diagnostic""",6,12,0.76,0.3,-173413.68697757908,-46145.27622133175,-2615.2788258858595,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654969609879521,,561,,1720654969,609482526,"""SparkFun GPS Diagnostic""",6,12,0.61,0.2,-173411.49930580406,-46146.10043162081,-2615.101340737921,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654969698047200,,562,,1720654969,697591543,"""SparkFun GPS Diagnostic""",6,12,0.58,0.3,-173409.3006202918,-46146.92567837769,-2614.918562866951,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654969795160685,,563,,1720654969,794726610,"""SparkFun GPS Diagnostic""",6,12,0.72,0.4,-173407.10259688715,-46147.74578868535,-2614.727763410902,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654969905600141,,564,,1720654969,905183076,"""SparkFun GPS Diagnostic""",6,12,0.7,0.5,-173404.9032591104,-46148.570840616805,-2614.5479693305087,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654970015177536,,565,,1720654970,14777183,"""SparkFun GPS Diagnostic""",6,12,0.66,0.1,-173402.7037507153,-46149.403099936935,-2614.370224578124,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654970100021315,,566,,1720654970,99654436,"""SparkFun GPS Diagnostic""",6,12,0.59,0.2,-173400.4945720877,-46150.23973600388,-2614.1822458821425,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654970207859546,,567,,1720654970,207470655,"""SparkFun GPS Diagnostic""",6,12,0.59,0.3,-173398.29142326704,-46151.081181650974,-2614.0004690942687,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654970313664998,,568,,1720654970,313164472,"""SparkFun GPS Diagnostic""",6,12,0.62,0.4,-173396.09289492408,-46151.93725766887,-2613.8279283954885,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654970410898961,,569,,1720654970,410338640,"""SparkFun GPS Diagnostic""",6,12,0.6,0.3,-173393.8786745739,-46152.7732059277,-2613.647813578723,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654970495794884,,570,,1720654970,495428085,"""SparkFun GPS Diagnostic""",6,12,0.68,0.4,-173391.669775998,-46153.61420486429,-2613.4688812143036,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654970596111163,,571,,1720654970,595604181,"""SparkFun GPS Diagnostic""",6,12,0.68,0.5,-173389.45803554694,-46154.4566952734,-2613.296886144293,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654970696419355,,572,,1720654970,695972442,"""SparkFun GPS Diagnostic""",6,12,0.67,0.6,-173387.25197230536,-46155.30475976917,-2613.1290881612754,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654970815942647,,573,,1720654970,815515041,"""SparkFun GPS Diagnostic""",6,12,0.67,0.4,-173385.04225075562,-46156.164111109145,-2612.949268894266,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654970918422508,,574,,1720654970,918041706,"""SparkFun GPS Diagnostic""",6,12,0.7,0.4,-173382.8212227858,-46157.01912923641,-2612.76511044947,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654971025824530,,575,,1720654971,11814355,"""SparkFun GPS Diagnostic""",6,12,0.72,0.2,-173380.60070682282,-46157.86167626126,-2612.5878790437437,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654971093515266,,576,,1720654971,93142509,"""SparkFun GPS Diagnostic""",6,12,0.68,0.3,-173378.37829853562,-46158.70686643294,-2612.4096159292326,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654971203028566,,577,,1720654971,202687978,"""SparkFun GPS Diagnostic""",6,12,0.68,0.4,-173376.15032592515,-46159.54734897332,-2612.2341696198287,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654971310564310,,578,,1720654971,309830188,"""SparkFun GPS Diagnostic""",6,12,0.67,0.5,-173373.9312411991,-46160.40237014069,-2612.0670742372567,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654971406224292,,579,,1720654971,405792713,"""SparkFun GPS Diagnostic""",6,12,0.65,0.3,-173371.70139277313,-46161.24100448291,-2611.8965673325124,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654971514250960,,580,,1720654971,513818979,"""SparkFun GPS Diagnostic""",6,12,0.66,0.2,-173369.46948207758,-46162.09122708532,-2611.7180862839236,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654971594892982,,581,,1720654971,594417572,"""SparkFun GPS Diagnostic""",6,12,0.66,0.3,-173367.23874577958,-46162.94478540369,-2611.5356606558016,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654971699999419,,582,,1720654971,699636459,"""SparkFun GPS Diagnostic""",6,12,0.66,0.4,-173365.00466102338,-46163.79306054029,-2611.3521062563327,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654971823588127,,583,,1720654971,816027641,"""SparkFun GPS Diagnostic""",6,12,0.68,0.3,-173362.77030851768,-46164.64667829221,-2611.172585849323,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654971907465293,,584,,1720654971,906882286,"""SparkFun GPS Diagnostic""",6,12,0.6,0.2,-173360.5366035437,-46165.505310169494,-2610.9891187462567,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654971994262875,,585,,1720654971,993880748,"""SparkFun GPS Diagnostic""",6,12,0.68,0.3,-173358.2985049529,-46166.365001128404,-2610.801539356804,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654972093528237,,586,,1720654972,93029737,"""SparkFun GPS Diagnostic""",6,12,0.65,0.4,-173356.06716429748,-46167.22779489461,-2610.623170436687,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654972203858051,,587,,1720654972,203520536,"""SparkFun GPS Diagnostic""",6,12,0.65,0.5,-173353.82381916017,-46168.08053285857,-2610.440401900815,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654972297767799,,588,,1720654972,296697854,"""SparkFun GPS Diagnostic""",6,12,0.65,0.6,-173351.581016031,-46168.929941067,-2610.2556240219706,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654972395921425,,589,,1720654972,395519256,"""SparkFun GPS Diagnostic""",6,12,0.65,0.7,-173349.34169145123,-46169.78536071585,-2610.0729859222242,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654972495311779,,590,,1720654972,494951725,"""SparkFun GPS Diagnostic""",6,12,0.65,0.8,-173347.09869565978,-46170.63581971389,-2609.896215407771,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654972592945508,,591,,1720654972,592607975,"""SparkFun GPS Diagnostic""",6,12,0.65,0.9,-173344.8498557863,-46171.481987271254,-2609.717255184904,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654972696422713,,592,,1720654972,695917606,"""SparkFun GPS Diagnostic""",6,12,0.58,1.0,-173342.60451020946,-46172.335130973406,-2609.5354402055195,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654972796947809,,593,,1720654972,796515941,"""SparkFun GPS Diagnostic""",6,12,0.65,1.1,-173340.35343619264,-46173.185485194816,-2609.3484483834854,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654972895722858,,594,,1720654972,895081996,"""SparkFun GPS Diagnostic""",6,12,0.65,1.2,-173338.09754311419,-46174.03016504878,-2609.1672878094364,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654973052104951,,595,,1720654973,51630735,"""SparkFun GPS Diagnostic""",6,12,0.67,1.3,-173335.84265017236,-46174.87909451503,-2608.9841853694566,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654973215465986,,596,,1720654973,214817047,"""SparkFun GPS Diagnostic""",6,12,0.67,0.3,-173331.32149369037,-46176.56614458265,-2608.6366035534384,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654973304203300,,597,,1720654973,301094293,"""SparkFun GPS Diagnostic""",6,12,0.65,0.4,-173329.0581300325,-46177.402094390534,-2608.4571812242575,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654973406276469,,598,,1720654973,405730485,"""SparkFun GPS Diagnostic""",6,12,0.65,0.5,-173326.78826853263,-46178.228777545155,-2608.2745149413804,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654973511982496,,599,,1720654973,511508464,"""SparkFun GPS Diagnostic""",6,12,0.65,0.3,-173324.52016109208,-46179.055619993116,-2608.089897558381,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654973625021598,,600,,1720654973,609886884,"""SparkFun GPS Diagnostic""",6,12,0.65,0.2,-173322.24107697743,-46179.87754236687,-2607.9039469975305,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654973694259461,,601,,1720654973,693852663,"""SparkFun GPS Diagnostic""",6,12,0.69,0.3,-173319.95401043745,-46180.67813654931,-2607.7226277604586,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654973793583370,,602,,1720654973,793063402,"""SparkFun GPS Diagnostic""",6,12,0.69,0.4,-173317.66909767775,-46181.480160767,-2607.541378294977,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654973916330913,,603,,1720654973,915937185,"""SparkFun GPS Diagnostic""",6,12,0.69,0.4,-173315.37754005156,-46182.27122405849,-2607.3608701711983,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654974009308497,,604,,1720654974,7867336,"""SparkFun GPS Diagnostic""",6,12,0.65,0.2,-173313.07854823594,-46183.047173813124,-2607.1700474684217,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654974108673440,,605,,1720654974,99354505,"""SparkFun GPS Diagnostic""",6,12,0.65,0.3,-173310.78190147277,-46183.82525805831,-2606.983306425439,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654974202800293,,606,,1720654974,202483892,"""SparkFun GPS Diagnostic""",6,12,0.65,0.4,-173308.48075556534,-46184.5969357018,-2606.8003992337613,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654974303692213,,607,,1720654974,302356243,"""SparkFun GPS Diagnostic""",6,12,0.68,0.5,-173306.1715181921,-46185.37081414664,-2606.6202905047517,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654974412344622,,608,,1720654974,411933898,"""SparkFun GPS Diagnostic""",6,12,0.68,0.3,-173303.8562128359,-46186.13188272304,-2606.4389245764214,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654974510854187,,609,,1720654974,508580923,"""SparkFun GPS Diagnostic""",6,12,0.68,0.2,-173301.54088438203,-46186.8809102035,-2606.2584718948174,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654974595139290,,610,,1720654974,594587326,"""SparkFun GPS Diagnostic""",6,12,0.68,0.3,-173299.2202276112,-46187.61358530832,-2606.077756749164,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654974696904235,,611,,1720654974,695792436,"""SparkFun GPS Diagnostic""",6,12,0.58,0.4,-173296.8931915509,-46188.33716816317,-2605.8948025644004,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654974807315268,,612,,1720654974,806706190,"""SparkFun GPS Diagnostic""",6,12,0.65,0.5,-173294.566186407,-46189.0583271869,-2605.7138333337743,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654974913854906,,613,,1720654974,913539648,"""SparkFun GPS Diagnostic""",6,12,0.65,0.1,-173292.22286130104,-46189.75549312801,-2605.5242446660113,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654975002197827,,614,,1720654974,999727010,"""SparkFun GPS Diagnostic""",6,12,0.58,0.2,-173289.88163876685,-46190.44751622274,-2605.346681382632,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654975094622355,,615,,1720654975,94206094,"""SparkFun GPS Diagnostic""",6,12,0.58,0.3,-173287.5373109611,-46191.12146893097,-2605.1689035011414,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654975208818102,,616,,1720654975,208473443,"""SparkFun GPS Diagnostic""",6,12,0.58,0.4,-173285.18626561214,-46191.783930648526,-2604.9888599829033,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654975322735787,,617,,1720654975,318072319,"""SparkFun GPS Diagnostic""",6,12,0.58,0.3,-173282.827535253,-46192.41752232204,-2604.80639833515,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654975407568669,,618,,1720654975,405702829,"""SparkFun GPS Diagnostic""",6,12,0.7,0.2,-173280.4667067642,-46193.06146597793,-2604.631959039204,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654975501218716,,619,,1720654975,499773502,"""SparkFun GPS Diagnostic""",6,12,0.7,0.3,-173278.10510894732,-46193.682341651336,-2604.4503294741153,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654975595578156,,620,,1720654975,594365596,"""SparkFun GPS Diagnostic""",6,12,0.6,0.4,-173275.73178834014,-46194.282917687255,-2604.271236431004,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654975718852918,,621,,1720654975,718567371,"""SparkFun GPS Diagnostic""",6,12,0.65,0.3,-173273.36661792354,-46194.88737554044,-2604.092393710506,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654975807843759,,622,,1720654975,807399988,"""SparkFun GPS Diagnostic""",6,12,0.65,0.1,-173270.99249210348,-46195.45665929068,-2603.9160545618915,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654975895100054,,623,,1720654975,894714117,"""SparkFun GPS Diagnostic""",6,12,0.65,0.2,-173268.61130589657,-46196.02320818917,-2603.731501726831,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654975995769046,,624,,1720654975,995402097,"""SparkFun GPS Diagnostic""",6,12,0.65,0.3,-173266.23626297107,-46196.57994710785,-2603.552047250429,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654976100654422,,625,,1720654976,100037813,"""SparkFun GPS Diagnostic""",6,12,0.65,0.4,-173263.8531564982,-46197.11795131209,-2603.377240765365,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654976249816109,,626,,1720654976,239046335,"""SparkFun GPS Diagnostic""",6,12,0.65,0.3,-173261.46237460946,-46197.64380159137,-2603.1931350902723,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654976410980958,,627,,1720654976,410596132,"""SparkFun GPS Diagnostic""",6,12,0.65,0.3,-173256.68367938817,-46198.647777222286,-2602.8346616350027,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654976498506297,,628,,1720654976,496927976,"""SparkFun GPS Diagnostic""",6,12,0.65,0.4,-173254.2948775017,-46199.141930777914,-2602.649381838377,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654976613452162,,629,,1720654976,612956762,"""SparkFun GPS Diagnostic""",6,12,0.65,0.3,-173251.9026320471,-46199.62172425945,-2602.4639052120087,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654976710462708,,630,,1720654976,710029125,"""SparkFun GPS Diagnostic""",6,12,0.65,0.2,-173249.50513737567,-46200.07605289385,-2602.283104052924,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654976795444150,,631,,1720654976,795040845,"""SparkFun GPS Diagnostic""",6,12,0.58,0.3,-173247.10939152914,-46200.52273410624,-2602.1042965134243,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654976916888076,,632,,1720654976,909146785,"""SparkFun GPS Diagnostic""",6,12,0.59,0.4,-173244.7091326515,-46200.95918448268,-2601.9212915435355,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654977004043984,,633,,1720654977,3491163,"""SparkFun GPS Diagnostic""",6,12,0.55,0.5,-173242.30883961066,-46201.38193573498,-2601.738187056307,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654977107776217,,634,,1720654977,106645584,"""SparkFun GPS Diagnostic""",6,12,0.55,0.2,-173239.90332694058,-46201.79185721328,-2601.553848269915,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654977201596966,,635,,1720654977,201256752,"""SparkFun GPS Diagnostic""",6,12,0.65,0.3,-173237.50073675835,-46202.19246146051,-2601.3685216264016,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654977301961921,,636,,1720654977,300695657,"""SparkFun GPS Diagnostic""",6,12,0.65,0.4,-173235.09543840034,-46202.57759350936,-2601.181009234999,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720654977409119325,,637,,1720654977,408499240,"""SparkFun GPS Diagnostic""",6,12,0.65,0.5,-173232.64143637285,-46202.92395223726,-2601.028909246681,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
