rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,MessageID,GPSSecs,GPSMicroSecs,StdMajor,StdMinor,StdOri,StdLat,StdLon,StdAlt
1720655016821609815,,1005,,1720655016,821341037,"""SparkFun GPS GST""","""GST""",1720655016.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655016908499829,,1006,,1720655016,908317089,"""SparkFun GPS GST""","""GST""",1720655016.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655017018622522,,1007,,1720655017,13731241,"""SparkFun GPS GST""","""GST""",1720655016.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655017123118376,,1008,,1720655017,122965335,"""SparkFun GPS GST""","""GST""",1720655016.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655017247739389,,1009,,1720655017,247555017,"""SparkFun GPS GST""","""GST""",1720655017.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655017410401840,,1010,,1720655017,409762620,"""SparkFun GPS GST""","""GST""",1720655017.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655017520758697,,1011,,1720655017,520618915,"""SparkFun GPS GST""","""GST""",1720655017.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655017641430987,,1012,,1720655017,641222476,"""SparkFun GPS GST""","""GST""",1720655017.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655017821245487,,1013,,1720655017,821095943,"""SparkFun GPS GST""","""GST""",1720655017.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655017910883834,,1014,,1720655017,910772323,"""SparkFun GPS GST""","""GST""",1720655017.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655018025531520,,1015,,1720655018,25409460,"""SparkFun GPS GST""","""GST""",1720655017.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655018121380337,,1016,,1720655018,121143102,"""SparkFun GPS GST""","""GST""",1720655017.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655018216535609,,1017,,1720655018,216298580,"""SparkFun GPS GST""","""GST""",1720655018.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655018307854230,,1018,,1720655018,307543277,"""SparkFun GPS GST""","""GST""",1720655018.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655018421547272,,1019,,1720655018,421115875,"""SparkFun GPS GST""","""GST""",1720655018.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655018518678609,,1020,,1720655018,518518924,"""SparkFun GPS GST""","""GST""",1720655018.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655018605461049,,1021,,1720655018,605236291,"""SparkFun GPS GST""","""GST""",1720655018.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655018706716687,,1022,,1720655018,706524848,"""SparkFun GPS GST""","""GST""",1720655018.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655018813964510,,1023,,1720655018,813120603,"""SparkFun GPS GST""","""GST""",1720655018.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655018926392321,,1024,,1720655018,926223754,"""SparkFun GPS GST""","""GST""",1720655018.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655019007546832,,1025,,1720655019,7305622,"""SparkFun GPS GST""","""GST""",1720655018.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655019104302379,,1026,,1720655019,104149580,"""SparkFun GPS GST""","""GST""",1720655018.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655019215241260,,1027,,1720655019,214957475,"""SparkFun GPS GST""","""GST""",1720655019.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655019319310919,,1028,,1720655019,319182157,"""SparkFun GPS GST""","""GST""",1720655019.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655019419396190,,1029,,1720655019,415484428,"""SparkFun GPS GST""","""GST""",1720655019.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655019506557531,,1030,,1720655019,506342411,"""SparkFun GPS GST""","""GST""",1720655019.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655019605984995,,1031,,1720655019,605786085,"""SparkFun GPS GST""","""GST""",1720655019.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655019721224466,,1032,,1720655019,721019744,"""SparkFun GPS GST""","""GST""",1720655019.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655019817014972,,1033,,1720655019,816840887,"""SparkFun GPS GST""","""GST""",1720655019.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655019907255073,,1034,,1720655019,907098531,"""SparkFun GPS GST""","""GST""",1720655019.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655020007051185,,1035,,1720655020,6837129,"""SparkFun GPS GST""","""GST""",1720655019.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655020115094801,,1036,,1720655020,114941835,"""SparkFun GPS GST""","""GST""",1720655019.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655020241335079,,1037,,1720655020,241113901,"""SparkFun GPS GST""","""GST""",1720655020.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655020411369831,,1038,,1720655020,411084890,"""SparkFun GPS GST""","""GST""",1720655020.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655020498349483,,1039,,1720655020,498053789,"""SparkFun GPS GST""","""GST""",1720655020.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655020620840160,,1040,,1720655020,620703697,"""SparkFun GPS GST""","""GST""",1720655020.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655020707370771,,1041,,1720655020,707252502,"""SparkFun GPS GST""","""GST""",1720655020.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655020797708240,,1042,,1720655020,797582864,"""SparkFun GPS GST""","""GST""",1720655020.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655020895479941,,1043,,1720655020,895252227,"""SparkFun GPS GST""","""GST""",1720655020.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655021015434616,,1044,,1720655021,14592409,"""SparkFun GPS GST""","""GST""",1720655020.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655021105444483,,1045,,1720655021,105249881,"""SparkFun GPS GST""","""GST""",1720655020.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655021201675621,,1046,,1720655021,201545000,"""SparkFun GPS GST""","""GST""",1720655021.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655021299219699,,1047,,1720655021,298952341,"""SparkFun GPS GST""","""GST""",1720655021.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655021411158904,,1048,,1720655021,411020994,"""SparkFun GPS GST""","""GST""",1720655021.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655021519420357,,1049,,1720655021,518767595,"""SparkFun GPS GST""","""GST""",1720655021.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655021599037273,,1050,,1720655021,598845720,"""SparkFun GPS GST""","""GST""",1720655021.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655021708097943,,1051,,1720655021,707893848,"""SparkFun GPS GST""","""GST""",1720655021.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655021800652847,,1052,,1720655021,800441741,"""SparkFun GPS GST""","""GST""",1720655021.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655021918099326,,1053,,1720655021,917977094,"""SparkFun GPS GST""","""GST""",1720655021.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655022002335100,,1054,,1720655022,2167224,"""SparkFun GPS GST""","""GST""",1720655021.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655022107543853,,1055,,1720655022,105765581,"""SparkFun GPS GST""","""GST""",1720655021.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655022206775022,,1056,,1720655022,206604719,"""SparkFun GPS GST""","""GST""",1720655022.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655022323703017,,1057,,1720655022,323539018,"""SparkFun GPS GST""","""GST""",1720655022.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655022410239754,,1058,,1720655022,410011053,"""SparkFun GPS GST""","""GST""",1720655022.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655022503465610,,1059,,1720655022,499505043,"""SparkFun GPS GST""","""GST""",1720655022.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655022599361107,,1060,,1720655022,599032163,"""SparkFun GPS GST""","""GST""",1720655022.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655022709418964,,1061,,1720655022,709206819,"""SparkFun GPS GST""","""GST""",1720655022.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655022817668363,,1062,,1720655022,817326068,"""SparkFun GPS GST""","""GST""",1720655022.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655022908076321,,1063,,1720655022,907956838,"""SparkFun GPS GST""","""GST""",1720655022.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655022999000624,,1064,,1720655022,998886346,"""SparkFun GPS GST""","""GST""",1720655022.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655023098316672,,1065,,1720655023,98076105,"""SparkFun GPS GST""","""GST""",1720655022.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655023237921458,,1066,,1720655023,237753152,"""SparkFun GPS GST""","""GST""",1720655023.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655023412671929,,1067,,1720655023,412492513,"""SparkFun GPS GST""","""GST""",1720655023.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655023508920570,,1068,,1720655023,502251148,"""SparkFun GPS GST""","""GST""",1720655023.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655023612229523,,1069,,1720655023,611969232,"""SparkFun GPS GST""","""GST""",1720655023.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655023707960528,,1070,,1720655023,707749366,"""SparkFun GPS GST""","""GST""",1720655023.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655023796100017,,1071,,1720655023,795922994,"""SparkFun GPS GST""","""GST""",1720655023.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655023905197465,,1072,,1720655023,904984474,"""SparkFun GPS GST""","""GST""",1720655023.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655024018534995,,1073,,1720655024,18205881,"""SparkFun GPS GST""","""GST""",1720655023.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655024110449095,,1074,,1720655024,107167959,"""SparkFun GPS GST""","""GST""",1720655023.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655024203334684,,1075,,1720655024,203195333,"""SparkFun GPS GST""","""GST""",1720655024.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655024307968760,,1076,,1720655024,306068181,"""SparkFun GPS GST""","""GST""",1720655024.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655024414677201,,1077,,1720655024,414390563,"""SparkFun GPS GST""","""GST""",1720655024.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655024497806153,,1078,,1720655024,496840476,"""SparkFun GPS GST""","""GST""",1720655024.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655024596251948,,1079,,1720655024,596030950,"""SparkFun GPS GST""","""GST""",1720655024.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655024717306467,,1080,,1720655024,716756105,"""SparkFun GPS GST""","""GST""",1720655024.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655024804376654,,1081,,1720655024,804180383,"""SparkFun GPS GST""","""GST""",1720655024.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655024896209242,,1082,,1720655024,896035432,"""SparkFun GPS GST""","""GST""",1720655024.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655024996562793,,1083,,1720655024,996414184,"""SparkFun GPS GST""","""GST""",1720655024.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655025116238974,,1084,,1720655025,116081714,"""SparkFun GPS GST""","""GST""",1720655024.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655025213876999,,1085,,1720655025,213723659,"""SparkFun GPS GST""","""GST""",1720655025.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655025298487985,,1086,,1720655025,298145532,"""SparkFun GPS GST""","""GST""",1720655025.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655025395031872,,1087,,1720655025,394883155,"""SparkFun GPS GST""","""GST""",1720655025.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655025517674810,,1088,,1720655025,517501115,"""SparkFun GPS GST""","""GST""",1720655025.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655025610609833,,1089,,1720655025,610107421,"""SparkFun GPS GST""","""GST""",1720655025.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655025694543741,,1090,,1720655025,694388151,"""SparkFun GPS GST""","""GST""",1720655025.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655025794739595,,1091,,1720655025,794638395,"""SparkFun GPS GST""","""GST""",1720655025.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655025920914979,,1092,,1720655025,920306921,"""SparkFun GPS GST""","""GST""",1720655025.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655026009197424,,1093,,1720655026,8405923,"""SparkFun GPS GST""","""GST""",1720655025.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655026095931188,,1094,,1720655026,95831871,"""SparkFun GPS GST""","""GST""",1720655025.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655026216247028,,1095,,1720655026,215296983,"""SparkFun GPS GST""","""GST""",1720655026.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655026323163244,,1096,,1720655026,322913169,"""SparkFun GPS GST""","""GST""",1720655026.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655026412151359,,1097,,1720655026,411986589,"""SparkFun GPS GST""","""GST""",1720655026.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655026512664046,,1098,,1720655026,512522459,"""SparkFun GPS GST""","""GST""",1720655026.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655026612066734,,1099,,1720655026,611931324,"""SparkFun GPS GST""","""GST""",1720655026.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655026708953541,,1100,,1720655026,708790779,"""SparkFun GPS GST""","""GST""",1720655026.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655026801697346,,1101,,1720655026,801539421,"""SparkFun GPS GST""","""GST""",1720655026.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655026918066034,,1102,,1720655026,917901277,"""SparkFun GPS GST""","""GST""",1720655026.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655027014754509,,1103,,1720655027,13449430,"""SparkFun GPS GST""","""GST""",1720655026.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1720655027108961288,,1104,,1720655027,108828783,"""SparkFun GPS GST""","""GST""",1720655026.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
